time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 11:00:00-05:00,MLTrader,74962e27ef1046299275bdf50fec8a2a,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:00:00-05:00,MLTrader,6851b5d79e434e99974119c1c324c5c4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:00:00-05:00,MLTrader,74962e27ef1046299275bdf50fec8a2a,SOXX,buy,market,fill,1,gtc,0.0,1,stock,115.8533,143.86009433194107,0.0
2023-01-03 11:00:00-05:00,MLTrader,6851b5d79e434e99974119c1c324c5c4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,125.595,132.70167336810118,0.0
2023-01-03 11:10:00-05:00,MLTrader,5b3b121d31f84f149c9f088c0e6450f3,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:10:00-05:00,MLTrader,5b3b121d31f84f149c9f088c0e6450f3,SOXX,buy,market,fill,1,gtc,0.0,1,stock,115.1233,144.77231513226835,0.0
2023-01-19 09:30:00-05:00,MLTrader,9d4254ece58144e9b71cf56c9a662743,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,42ceaa0c1968496f8e2cab8b26f3e407,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,9d4254ece58144e9b71cf56c9a662743,SOXX,sell,market,fill,1,gtc,0.0,1,stock,127.0667,144.77231513226835,0.0
2023-01-19 09:30:00-05:00,MLTrader,42ceaa0c1968496f8e2cab8b26f3e407,SOXX,sell,market,fill,1,gtc,0.0,1,stock,127.0667,132.70167336810118,0.0
2023-01-19 10:10:00-05:00,MLTrader,eede1578ed6b40649f5c3e2f12216a12,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 10:10:00-05:00,MLTrader,eede1578ed6b40649f5c3e2f12216a12,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.96,123.49338075479154,0.0
2023-01-19 10:20:00-05:00,MLTrader,a951edfa05f748f89c6a4b0b2dff4154,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 10:20:00-05:00,MLTrader,a951edfa05f748f89c6a4b0b2dff4154,NVDA,buy,market,fill,1,gtc,0.0,1,stock,171.0897,97.41478690223121,0.0
2023-01-19 10:30:00-05:00,MLTrader,10f8c4922f9a4c2ea29289fae37dcfc7,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 10:30:00-05:00,MLTrader,d10d746253cd442e9eae8a233d686c90,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 10:30:00-05:00,MLTrader,c6486c3c733a40d78c2d4da6a9e0a1e8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 10:30:00-05:00,MLTrader,10f8c4922f9a4c2ea29289fae37dcfc7,NVDA,buy,market,fill,1,gtc,0.0,1,stock,170.32,97.85501800532333,0.0
2023-01-19 10:30:00-05:00,MLTrader,d10d746253cd442e9eae8a233d686c90,SOXX,buy,market,fill,1,gtc,0.0,1,stock,125.58,132.71752402187187,0.0
2023-01-19 10:30:00-05:00,MLTrader,c6486c3c733a40d78c2d4da6a9e0a1e8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.477,123.93693097456567,0.0
2023-01-26 09:30:00-05:00,MLTrader,fee4960721e64492be559837ca46d044,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,fee4960721e64492be559837ca46d044,AAPL,sell,market,fill,1,gtc,0.0,1,stock,143.17,97.41478690223121,0.0
