time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 11:00:00-05:00,MLTrader,9e816996716e4c0286c8a51f264399dc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:00:00-05:00,MLTrader,9e816996716e4c0286c8a51f264399dc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,125.595,199.0,0.0
2023-01-03 13:40:00-05:00,MLTrader,ef4c5f8e6945410aa1257608abd23f4e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 13:40:00-05:00,MLTrader,ef4c5f8e6945410aa1257608abd23f4e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.53,151.0,0.0
2023-01-03 13:50:00-05:00,MLTrader,71055eb4aed547e083e255ba18d204c1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 13:50:00-05:00,MLTrader,71055eb4aed547e083e255ba18d204c1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.41,113.0,0.0
2023-01-03 14:00:00-05:00,MLTrader,e7862aa1343941b896cd251aa33fd74e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,e7862aa1343941b896cd251aa33fd74e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.82,84.0,0.0
2023-01-03 14:10:00-05:00,MLTrader,42e2887fe74a48d3922e647106ae9b9f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 14:10:00-05:00,MLTrader,42e2887fe74a48d3922e647106ae9b9f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.89,63.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,185500c78f5849f0bbd2f99d058090a1,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,185500c78f5849f0bbd2f99d058090a1,AAPL,sell,market,fill,1,gtc,0.0,1,stock,134.08,610.0,0.0
2023-01-19 10:10:00-05:00,MLTrader,5c903017ec2b48bc9fdc33dadb637e25,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 10:10:00-05:00,MLTrader,5c903017ec2b48bc9fdc33dadb637e25,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.96,196.0,0.0
2023-01-19 10:30:00-05:00,MLTrader,309a4559861744b9824c30be9526111d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 10:30:00-05:00,MLTrader,309a4559861744b9824c30be9526111d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.477,147.0,0.0
2023-01-19 11:10:00-05:00,MLTrader,2fda1d0b247e429c88161f5dcf83a492,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 11:10:00-05:00,MLTrader,2fda1d0b247e429c88161f5dcf83a492,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.72,110.0,0.0
2023-01-19 11:20:00-05:00,MLTrader,d488fa6fbb774f7d90766b7cab8bc7c3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 11:20:00-05:00,MLTrader,d488fa6fbb774f7d90766b7cab8bc7c3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.83,83.0,0.0
2023-01-19 11:30:00-05:00,MLTrader,c4d7bb4caf064b8dade07a4f0a98128f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 11:30:00-05:00,MLTrader,c4d7bb4caf064b8dade07a4f0a98128f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.48,62.0,0.0
2023-01-19 11:40:00-05:00,MLTrader,ece3361dd95e42988da457dd5b8dfc70,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 11:40:00-05:00,MLTrader,ece3361dd95e42988da457dd5b8dfc70,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.37,47.0,0.0
