time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-02 14:30:00-05:00,MLTrader,6f52a2e8b80a4a469199e44a3fe8ccab,SOXX,buy,market,fill,1,gtc,0.0,1,stock,144.5483,415.0,0.0
2023-02-02 14:50:00-05:00,MLTrader,25d6abc1e2a144e2bf1a90085ddf858e,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 14:50:00-05:00,MLTrader,25d6abc1e2a144e2bf1a90085ddf858e,SOXX,buy,market,fill,1,gtc,0.0,1,stock,143.7433,209.0,0.0
2023-03-21 09:30:00-04:00,MLTrader,08b92e5a4a1641eaa00f0e449b75a679,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-21 09:30:00-04:00,MLTrader,08b92e5a4a1641eaa00f0e449b75a679,SOXX,sell,market,fill,1,gtc,0.0,1,stock,144.48,209.0,0.0
2023-03-21 09:40:00-04:00,MLTrader,a2ee7d8027134bd0adef9bc59c0c587e,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-21 09:40:00-04:00,MLTrader,a2ee7d8027134bd0adef9bc59c0c587e,SOXX,sell,market,fill,1,gtc,0.0,1,stock,145.0567,415.0,0.0
2023-03-21 10:30:00-04:00,MLTrader,a3a88b71cf394b9e84f6cdf84b6e6fb4,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-21 10:30:00-04:00,MLTrader,a3a88b71cf394b9e84f6cdf84b6e6fb4,SOXX,buy,market,fill,1,gtc,0.0,1,stock,143.94,418.0,0.0
2023-03-21 11:00:00-04:00,MLTrader,84c56715335340bfaba9384b8f1f2a61,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-21 11:00:00-04:00,MLTrader,84c56715335340bfaba9384b8f1f2a61,SOXX,buy,market,fill,1,gtc,0.0,1,stock,142.87,211.0,0.0
2023-05-17 11:50:00-04:00,MLTrader,dbf091bdd6404b0e8ccf2926907ddc51,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-17 11:50:00-04:00,MLTrader,dbf091bdd6404b0e8ccf2926907ddc51,SOXX,sell,market,fill,1,gtc,0.0,1,stock,143.0533,211.0,0.0
2023-05-17 12:20:00-04:00,MLTrader,bf84a7e933604d05b18a32d8f4c42763,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-17 12:20:00-04:00,MLTrader,bf84a7e933604d05b18a32d8f4c42763,SOXX,buy,market,fill,1,gtc,0.0,1,stock,142.6567,211.0,0.0
2023-05-17 13:30:00-04:00,MLTrader,2798fb67406a4584a50a067b852ea12d,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-17 13:30:00-04:00,MLTrader,2798fb67406a4584a50a067b852ea12d,SOXX,sell,market,fill,1,gtc,0.0,1,stock,144.1167,418.0,0.0
2023-05-17 14:20:00-04:00,MLTrader,0f42ea5763fd4a87822f7ca38b0f5a3d,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-17 14:20:00-04:00,MLTrader,0f42ea5763fd4a87822f7ca38b0f5a3d,SOXX,buy,market,fill,1,gtc,0.0,1,stock,144.0633,314.0,0.0
2023-05-30 09:30:00-04:00,MLTrader,f5fa0d41c7424e4cad8d0141d21f1971,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-30 09:30:00-04:00,MLTrader,f5fa0d41c7424e4cad8d0141d21f1971,SOXX,sell,market,fill,1,gtc,0.0,1,stock,167.0,525.0,0.0
2023-05-30 10:10:00-04:00,MLTrader,8a844a0ce2bb442fbd6f4a72b55d1054,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-30 10:10:00-04:00,MLTrader,8a844a0ce2bb442fbd6f4a72b55d1054,SOXX,buy,market,fill,1,gtc,0.0,1,stock,164.08,405.0,0.0
2023-05-30 10:40:00-04:00,MLTrader,79068d3085ee4c49b424d9a1a9d9d4d9,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-30 10:40:00-04:00,MLTrader,79068d3085ee4c49b424d9a1a9d9d4d9,SOXX,buy,market,fill,1,gtc,0.0,1,stock,164.2383,202.0,0.0
