time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-09 09:30:00-05:00,MLTrader,b6f0e4b02a574de189539983785ec974,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 09:30:00-05:00,MLTrader,b1b4927632054c71aa4d35c91808252b,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 09:30:00-05:00,MLTrader,06c5f5211724489f809ee6123039fa32,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 09:30:00-05:00,MLTrader,b6f0e4b02a574de189539983785ec974,NVDA,buy,market,fill,1,gtc,0.0,1,stock,152.84,123.0,0.0
2023-01-09 09:30:00-05:00,MLTrader,b1b4927632054c71aa4d35c91808252b,SOXX,buy,market,fill,1,gtc,0.0,1,stock,123.4467,152.0,0.0
2023-01-09 09:30:00-05:00,MLTrader,06c5f5211724489f809ee6123039fa32,SPY,buy,market,fill,1,gtc,0.0,1,stock,390.37,48.0,0.0
2023-01-10 09:30:00-05:00,MLTrader,31311f00b056480bb826dfd3b1d91187,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,69e38befe03d42b9a65efe2b6b7d6c16,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,341bc44fc0214fcb903a2eb1f816ea36,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,92081a6bb7c145a1bab152f45c0cd542,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,31311f00b056480bb826dfd3b1d91187,NVDA,buy,market,fill,1,gtc,0.0,1,stock,155.07,20.0,0.0
2023-01-10 09:30:00-05:00,MLTrader,69e38befe03d42b9a65efe2b6b7d6c16,SOXX,buy,market,fill,1,gtc,0.0,1,stock,123.0333,25.0,0.0
2023-01-10 09:30:00-05:00,MLTrader,341bc44fc0214fcb903a2eb1f816ea36,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.26,24.0,0.0
2023-01-10 09:30:00-05:00,MLTrader,92081a6bb7c145a1bab152f45c0cd542,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.25,8.0,0.0
2023-01-11 09:30:00-05:00,MLTrader,fddfe28e0d1e441f8a8c32494066ccda,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,b29b86259d8d48d08f8929aa54af0f3c,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,998b9afa425a4bd7b0ef53569af97fd0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,351ec072a88a41f994b724faae938ab2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,fddfe28e0d1e441f8a8c32494066ccda,NVDA,buy,market,fill,1,gtc,0.0,1,stock,158.3951,5.0,0.0
2023-01-11 09:30:00-05:00,MLTrader,b29b86259d8d48d08f8929aa54af0f3c,SOXX,buy,market,fill,1,gtc,0.0,1,stock,125.13,6.0,0.0
2023-01-11 09:30:00-05:00,MLTrader,998b9afa425a4bd7b0ef53569af97fd0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,131.25,6.0,0.0
2023-01-11 09:30:00-05:00,MLTrader,351ec072a88a41f994b724faae938ab2,SPY,buy,market,fill,1,gtc,0.0,1,stock,392.23,2.0,0.0
2023-01-12 09:30:00-05:00,MLTrader,746526be2cca4af9a1ee15e541d6e820,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MLTrader,fdab22e382404de681f20c8175299567,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MLTrader,f945351aeba74f7f8446163c6f7b0a84,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MLTrader,3b42d2bab09e4af1896047713e61471e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MLTrader,746526be2cca4af9a1ee15e541d6e820,NVDA,buy,market,fill,1,gtc,0.0,1,stock,161.0,5.0,0.0
2023-01-12 09:30:00-05:00,MLTrader,fdab22e382404de681f20c8175299567,SOXX,buy,market,fill,1,gtc,0.0,1,stock,127.35,6.0,0.0
2023-01-12 09:30:00-05:00,MLTrader,f945351aeba74f7f8446163c6f7b0a84,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.88,6.0,0.0
2023-01-12 09:30:00-05:00,MLTrader,3b42d2bab09e4af1896047713e61471e,SPY,buy,market,fill,1,gtc,0.0,1,stock,396.67,2.0,0.0
