time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-09 09:30:00-05:00,MLTrader,bb64995f24cf4064825e551fc712a3d8,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 09:30:00-05:00,MLTrader,bb64995f24cf4064825e551fc712a3d8,NVDA,buy,market,fill,1,gtc,0.0,1,stock,152.84,123.0,0.0
2023-01-10 09:30:00-05:00,MLTrader,43f20ec2f539483397e8945d2d3cabbd,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,43f20ec2f539483397e8945d2d3cabbd,NVDA,buy,market,fill,1,gtc,0.0,1,stock,155.07,121.0,0.0
2023-01-11 09:30:00-05:00,MLTrader,a039d9c783f44d25bff931c54ec6bca0,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,a039d9c783f44d25bff931c54ec6bca0,NVDA,buy,market,fill,1,gtc,0.0,1,stock,158.3951,118.0,0.0
2023-01-12 09:30:00-05:00,MLTrader,ebf34abe966044628398b7b3a9ecaa8b,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MLTrader,ebf34abe966044628398b7b3a9ecaa8b,NVDA,buy,market,fill,1,gtc,0.0,1,stock,161.0,116.0,0.0
2023-01-13 09:30:00-05:00,MLTrader,cd7074aeae334fff8e953ffcccbe1186,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,MLTrader,cd7074aeae334fff8e953ffcccbe1186,NVDA,buy,market,fill,1,gtc,0.0,1,stock,162.78,115.0,0.0
