time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-04 11:10:00-05:00,MLTrader,11dafb1ed0e14e29813dcb6a32a27a64,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 11:10:00-05:00,MLTrader,11dafb1ed0e14e29813dcb6a32a27a64,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.705,1.0,0.0
2023-01-04 11:20:00-05:00,MLTrader,407b426aa52c46d3a6e098aacd38b782,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 11:20:00-05:00,MLTrader,407b426aa52c46d3a6e098aacd38b782,AAPL,buy,market,fill,1,gtc,0.0,1,stock,127.12,1.0,0.0
2023-01-20 15:10:00-05:00,MLTrader,7cbfc8f5541c49db8ce813dbdf10d06a,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:10:00-05:00,MLTrader,7cbfc8f5541c49db8ce813dbdf10d06a,AAPL,sell,market,fill,1,gtc,0.0,1,stock,137.485,6.0,0.0
2023-01-20 15:20:00-05:00,MLTrader,6b007cdbc4694c8f8214d9f140bf540b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:20:00-05:00,MLTrader,6b007cdbc4694c8f8214d9f140bf540b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.765,2.0,0.0
2023-01-20 15:30:00-05:00,MLTrader,8416dd5505b74ee3b7b3e45dcabc9a1e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:30:00-05:00,MLTrader,8416dd5505b74ee3b7b3e45dcabc9a1e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.48,1.0,0.0
2023-01-20 15:40:00-05:00,MLTrader,49124a4d127642968bf871207a0cdf1e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:40:00-05:00,MLTrader,49124a4d127642968bf871207a0cdf1e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.555,1.0,0.0
2023-01-20 15:50:00-05:00,MLTrader,a2953bff5d2e4605bb30b7f879c9bc2d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:50:00-05:00,MLTrader,a2953bff5d2e4605bb30b7f879c9bc2d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.6,1.0,0.0
2023-01-23 09:30:00-05:00,MLTrader,19e6de4dc33c47ec806673a13be1eabe,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 09:30:00-05:00,MLTrader,19e6de4dc33c47ec806673a13be1eabe,AAPL,buy,market,fill,1,gtc,0.0,1,stock,138.12,1.0,0.0
2023-01-23 10:00:00-05:00,MLTrader,8a9fc77a92474e658b86fb892553cda8,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 10:00:00-05:00,MLTrader,8a9fc77a92474e658b86fb892553cda8,AAPL,sell,market,fill,1,gtc,0.0,1,stock,139.88,1.0,0.0
2023-01-23 10:10:00-05:00,MLTrader,f6ff785ff06e4dc2897ed13d01ca4174,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 10:10:00-05:00,MLTrader,f6ff785ff06e4dc2897ed13d01ca4174,AAPL,buy,market,fill,1,gtc,0.0,1,stock,139.74,1.0,0.0
2023-02-06 09:30:00-05:00,MLTrader,a3844004792f421e88c70395645b5e40,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 09:30:00-05:00,MLTrader,a3844004792f421e88c70395645b5e40,AAPL,sell,market,fill,1,gtc,0.0,1,stock,152.575,1.0,0.0
2023-02-06 10:10:00-05:00,MLTrader,46f4c6ccef6c43f9861c1eae74c3f489,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 10:10:00-05:00,MLTrader,46f4c6ccef6c43f9861c1eae74c3f489,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.58,1.0,0.0
2023-02-08 09:30:00-05:00,MLTrader,29952bb9aeb54525853672d8764a8cbd,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-08 09:30:00-05:00,MLTrader,29952bb9aeb54525853672d8764a8cbd,AAPL,sell,market,fill,1,gtc,0.0,1,stock,153.88,1.0,0.0
2023-02-08 11:10:00-05:00,MLTrader,477679980ffc46d69ff33d0bfb71e671,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-08 11:10:00-05:00,MLTrader,477679980ffc46d69ff33d0bfb71e671,AAPL,buy,market,fill,1,gtc,0.0,1,stock,153.0988,1.0,0.0
2023-03-09 09:50:00-05:00,MLTrader,a0a687ad04cd4d9c8b04767b21f86d9f,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 09:50:00-05:00,MLTrader,a0a687ad04cd4d9c8b04767b21f86d9f,AAPL,sell,market,fill,1,gtc,0.0,1,stock,154.125,1.0,0.0
2023-03-09 10:00:00-05:00,MLTrader,1d578f37d23b4f919101ac5b861d5a98,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 10:00:00-05:00,MLTrader,1d578f37d23b4f919101ac5b861d5a98,AAPL,buy,market,fill,1,gtc,0.0,1,stock,154.295,1.0,0.0
2023-03-16 11:40:00-04:00,MLTrader,20aed4a2c32d47d0acf0ac3ed38c9827,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 11:40:00-04:00,MLTrader,20aed4a2c32d47d0acf0ac3ed38c9827,AAPL,sell,market,fill,1,gtc,0.0,1,stock,154.75,1.0,0.0
2023-03-16 11:50:00-04:00,MLTrader,89ba307ccb0a4946b3c307ddd1a21e2a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 11:50:00-04:00,MLTrader,89ba307ccb0a4946b3c307ddd1a21e2a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,154.8666,1.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,a75d4cd7042547fbad9ec45153a985f5,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,a75d4cd7042547fbad9ec45153a985f5,AAPL,sell,market,fill,1,gtc,0.0,1,stock,161.42,1.0,0.0
2023-04-10 10:50:00-04:00,MLTrader,891d1bc7793549b3a6cf7edbfbabfb64,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 10:50:00-04:00,MLTrader,891d1bc7793549b3a6cf7edbfbabfb64,AAPL,buy,market,fill,1,gtc,0.0,1,stock,160.815,1.0,0.0
2023-04-17 09:30:00-04:00,MLTrader,5ba4000fb3104f9ea2e6d1fdd7ee2301,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-17 09:30:00-04:00,MLTrader,5ba4000fb3104f9ea2e6d1fdd7ee2301,AAPL,sell,market,fill,1,gtc,0.0,1,stock,165.09,1.0,0.0
2023-04-17 09:40:00-04:00,MLTrader,b45d4213f70241919c2a3631c6876e80,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-17 09:40:00-04:00,MLTrader,b45d4213f70241919c2a3631c6876e80,AAPL,buy,market,fill,1,gtc,0.0,1,stock,165.0878,1.0,0.0
2023-05-10 09:30:00-04:00,MLTrader,503d6a263f4b486f9a4d098379c5522e,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-10 09:30:00-04:00,MLTrader,503d6a263f4b486f9a4d098379c5522e,AAPL,sell,market,fill,1,gtc,0.0,1,stock,173.02,1.0,0.0
2023-05-10 09:40:00-04:00,MLTrader,18136937df92490ebbadc6b085ee90b8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-10 09:40:00-04:00,MLTrader,18136937df92490ebbadc6b085ee90b8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.41,1.0,0.0
2023-05-17 09:30:00-04:00,MLTrader,198127f2064a48d5a912c863499d6ef1,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-17 09:30:00-04:00,MLTrader,198127f2064a48d5a912c863499d6ef1,AAPL,sell,market,fill,1,gtc,0.0,1,stock,171.71,1.0,0.0
2023-05-17 10:30:00-04:00,MLTrader,671260ca36734a86a34b0d87c69d251e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-17 10:30:00-04:00,MLTrader,671260ca36734a86a34b0d87c69d251e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,171.03,1.0,0.0
