time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-03-20 09:40:00-04:00,MLTrader,f52e89b995ef4b18a94c44144f4badb9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,155.24,161.0,0.0
2023-04-05 09:30:00-04:00,MLTrader,72dd5be7cf954bfa8930ef6211a3f223,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-05 09:30:00-04:00,MLTrader,72dd5be7cf954bfa8930ef6211a3f223,AAPL,sell,market,fill,1,gtc,0.0,1,stock,164.74,161.0,0.0
2023-04-05 11:20:00-04:00,MLTrader,6e8663d5a6524c9a8bbe1baa8f272050,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-05 11:20:00-04:00,MLTrader,6e8663d5a6524c9a8bbe1baa8f272050,NVDA,buy,market,fill,1,gtc,0.0,1,stock,265.94,94.0,0.0
2023-05-01 10:00:00-04:00,MLTrader,765d337f04b5489cb223668ae4798a72,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-01 10:00:00-04:00,MLTrader,765d337f04b5489cb223668ae4798a72,NVDA,sell,market,fill,1,gtc,0.0,1,stock,282.22,94.0,0.0
2023-05-01 10:10:00-04:00,MLTrader,e921df7864de464bb6dfe62112f310b7,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-01 10:10:00-04:00,MLTrader,e921df7864de464bb6dfe62112f310b7,NVDA,buy,market,fill,1,gtc,0.0,1,stock,282.92,88.0,0.0
2023-05-03 09:50:00-04:00,MLTrader,5d5963a571d24ddea5b821fd6032b5a8,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-03 09:50:00-04:00,MLTrader,5d5963a571d24ddea5b821fd6032b5a8,NVDA,sell,market,fill,1,gtc,0.0,1,stock,274.9597,88.0,0.0
2023-05-03 10:00:00-04:00,MLTrader,32caf86635ac43e481632f5860d2b7b9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-03 10:00:00-04:00,MLTrader,32caf86635ac43e481632f5860d2b7b9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,170.75,146.0,0.0
2023-05-04 09:30:00-04:00,MLTrader,c98b353e2c0f4f25aee5eb32e48a55f1,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-04 09:30:00-04:00,MLTrader,c98b353e2c0f4f25aee5eb32e48a55f1,AAPL,sell,market,fill,1,gtc,0.0,1,stock,164.89,146.0,0.0
2023-05-04 10:10:00-04:00,MLTrader,2f5adda59d124abd834d7d0fb11eefe3,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-04 10:10:00-04:00,MLTrader,2f5adda59d124abd834d7d0fb11eefe3,NVDA,buy,market,fill,1,gtc,0.0,1,stock,278.19,90.0,0.0
2023-05-22 09:30:00-04:00,MLTrader,e67d2709534648cd81e7a7bd2980b80b,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-22 09:30:00-04:00,MLTrader,e67d2709534648cd81e7a7bd2980b80b,NVDA,sell,market,fill,1,gtc,0.0,1,stock,309.01,90.0,0.0
2023-05-22 10:00:00-04:00,MLTrader,5be0065f45d140ad8dab6dc13042a87f,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-22 10:00:00-04:00,MLTrader,eab4bc9e4cf84d3db941650015b719db,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-22 10:00:00-04:00,MLTrader,5be0065f45d140ad8dab6dc13042a87f,NVDA,buy,market,fill,1,gtc,0.0,1,stock,312.86,80.0,0.0
2023-05-22 10:00:00-04:00,MLTrader,eab4bc9e4cf84d3db941650015b719db,SOXX,buy,market,fill,1,gtc,0.0,1,stock,147.82,169.0,0.0
2023-05-24 09:30:00-04:00,MLTrader,743b53157df645a4bff3a2e8170a6d57,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-24 09:30:00-04:00,MLTrader,743b53157df645a4bff3a2e8170a6d57,SOXX,sell,market,fill,1,gtc,0.0,1,stock,143.3167,169.0,0.0
2023-05-24 09:50:00-04:00,MLTrader,b94d690047a04529b4ad5a1a4cb2fc6b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-24 09:50:00-04:00,MLTrader,b94d690047a04529b4ad5a1a4cb2fc6b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,171.99,145.0,0.0
2023-06-12 11:50:00-04:00,MLTrader,cbf85dd144d7478b8e09cd1f36ade7b9,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 11:50:00-04:00,MLTrader,cbf85dd144d7478b8e09cd1f36ade7b9,AAPL,sell,market,fill,1,gtc,0.0,1,stock,182.345,145.0,0.0
2023-06-12 12:00:00-04:00,MLTrader,01f473e0f1a64b5aadeac79cd1ec6555,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 12:00:00-04:00,MLTrader,01f473e0f1a64b5aadeac79cd1ec6555,NVDA,buy,market,fill,1,gtc,0.0,1,stock,389.0275,64.0,0.0
2023-06-28 10:30:00-04:00,MLTrader,12eb2d5da030449ab9a547079eed8185,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-28 10:30:00-04:00,MLTrader,12eb2d5da030449ab9a547079eed8185,NVDA,sell,market,fill,1,gtc,0.0,1,stock,413.63,64.0,0.0
2023-06-28 10:40:00-04:00,MLTrader,77828c2761d64dc6b7aa2719ba22b4d0,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-28 10:40:00-04:00,MLTrader,77828c2761d64dc6b7aa2719ba22b4d0,NVDA,buy,market,fill,1,gtc,0.0,1,stock,415.29,60.0,0.0
2023-07-14 09:30:00-04:00,MLTrader,e3c005c9803848b08d8759f391739144,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-14 09:30:00-04:00,MLTrader,e3c005c9803848b08d8759f391739144,NVDA,sell,market,fill,1,gtc,0.0,1,stock,465.8281,60.0,0.0
2023-07-14 09:40:00-04:00,MLTrader,c9386e90c82d4f9c900423a58d97c0d4,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-14 09:40:00-04:00,MLTrader,c9386e90c82d4f9c900423a58d97c0d4,NVDA,buy,market,fill,1,gtc,0.0,1,stock,472.94,53.0,0.0
2023-07-14 14:30:00-04:00,MLTrader,fb98557528e943bba751c89bdacc1010,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-14 14:30:00-04:00,MLTrader,fb98557528e943bba751c89bdacc1010,NVDA,sell,market,fill,1,gtc,0.0,1,stock,458.94,53.0,0.0
2023-07-14 15:20:00-04:00,MLTrader,0104849aa9854ea693b6d5e612fd1f7c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-14 15:20:00-04:00,MLTrader,0104849aa9854ea693b6d5e612fd1f7c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,190.3889,131.0,0.0
2023-08-04 09:30:00-04:00,MLTrader,8ed8599758304794ae48b134f83dab7d,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-04 09:30:00-04:00,MLTrader,8ed8599758304794ae48b134f83dab7d,AAPL,sell,market,fill,1,gtc,0.0,1,stock,185.52,131.0,0.0
2023-08-04 09:40:00-04:00,MLTrader,a1711826909b4d86bb87a700f94a896e,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-04 09:40:00-04:00,MLTrader,a1711826909b4d86bb87a700f94a896e,NVDA,buy,market,fill,1,gtc,0.0,1,stock,453.92,55.0,0.0
2023-08-08 11:50:00-04:00,MLTrader,8b1ca5ea31814361b7414d0d42113427,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-08 11:50:00-04:00,MLTrader,8b1ca5ea31814361b7414d0d42113427,NVDA,sell,market,fill,1,gtc,0.0,1,stock,440.82,55.0,0.0
2023-08-08 12:10:00-04:00,MLTrader,d0e373f22be745a18bb621033713099f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-08 12:10:00-04:00,MLTrader,d0e373f22be745a18bb621033713099f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,178.61,140.0,0.0
2023-08-17 11:00:00-04:00,MLTrader,766929be410e4b91be7337fa118d0569,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-17 11:00:00-04:00,MLTrader,766929be410e4b91be7337fa118d0569,AAPL,sell,market,fill,1,gtc,0.0,1,stock,174.1,140.0,0.0
2023-08-17 11:10:00-04:00,MLTrader,5a99452ff04e4022843f818105e76752,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-17 11:10:00-04:00,MLTrader,5a99452ff04e4022843f818105e76752,SOXX,buy,market,fill,1,gtc,0.0,1,stock,159.7167,157.0,0.0
2023-09-05 09:30:00-04:00,MLTrader,476514eac36942c3a40ee50afe20f8d4,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-05 09:30:00-04:00,MLTrader,476514eac36942c3a40ee50afe20f8d4,SOXX,sell,market,fill,1,gtc,0.0,1,stock,170.0633,157.0,0.0
2023-09-05 09:50:00-04:00,MLTrader,fbca887955624c898397d5146e7bce32,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-05 09:50:00-04:00,MLTrader,fbca887955624c898397d5146e7bce32,NVDA,buy,market,fill,1,gtc,0.0,1,stock,486.82,51.0,0.0
2023-09-06 10:10:00-04:00,MLTrader,a08d6d8fcb4c4d7eae31b76273655918,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-06 10:10:00-04:00,MLTrader,a08d6d8fcb4c4d7eae31b76273655918,NVDA,sell,market,fill,1,gtc,0.0,1,stock,471.42,51.0,0.0
2023-09-06 11:40:00-04:00,MLTrader,65bebdae26544a459c389e7d766184ab,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-06 11:40:00-04:00,MLTrader,65bebdae26544a459c389e7d766184ab,NVDA,buy,market,fill,1,gtc,0.0,1,stock,469.28,53.0,0.0
2023-09-07 09:30:00-04:00,MLTrader,8c9c2147d6c1405eb32e0762c881c0f7,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-07 09:30:00-04:00,MLTrader,8c9c2147d6c1405eb32e0762c881c0f7,NVDA,sell,market,fill,1,gtc,0.0,1,stock,455.25,53.0,0.0
2023-09-07 10:10:00-04:00,MLTrader,3d59f60fad2547218426c0eb1c0cbe0d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-07 10:10:00-04:00,MLTrader,3d59f60fad2547218426c0eb1c0cbe0d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,175.875,142.0,0.0
2023-09-27 10:10:00-04:00,MLTrader,c28f9546acf64cfda1bc4323d2556056,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-27 10:10:00-04:00,MLTrader,c28f9546acf64cfda1bc4323d2556056,AAPL,sell,market,fill,1,gtc,0.0,1,stock,170.95,142.0,0.0
2023-09-27 10:30:00-04:00,MLTrader,5ca6100506764d30bd9573140091c57a,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-27 10:30:00-04:00,MLTrader,5ca6100506764d30bd9573140091c57a,SOXX,buy,market,fill,1,gtc,0.0,1,stock,154.73,162.0,0.0
2023-10-23 09:40:00-04:00,MLTrader,dbad8f9c78c04f50ae4b9d8c2a938a9f,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-23 09:40:00-04:00,MLTrader,dbad8f9c78c04f50ae4b9d8c2a938a9f,SOXX,sell,market,fill,1,gtc,0.0,1,stock,150.35,162.0,0.0
2023-10-23 10:00:00-04:00,MLTrader,b5ba35ab533f414eb37f39c1f9342865,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-23 10:00:00-04:00,MLTrader,b5ba35ab533f414eb37f39c1f9342865,NVDA,buy,market,fill,1,gtc,0.0,1,stock,419.33,60.0,0.0
2023-10-26 10:20:00-04:00,MLTrader,1f772233288a46e9aadf63f8f17456f9,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-26 10:20:00-04:00,MLTrader,1f772233288a46e9aadf63f8f17456f9,NVDA,sell,market,fill,1,gtc,0.0,1,stock,407.6701,60.0,0.0
2023-10-26 10:50:00-04:00,MLTrader,260756076f40464baaea91d4d310dc18,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-26 10:50:00-04:00,MLTrader,260756076f40464baaea91d4d310dc18,NVDA,buy,market,fill,1,gtc,0.0,1,stock,411.2,61.0,0.0
2023-10-26 12:40:00-04:00,MLTrader,c71e3e6f5c9d4f229fcd5d361f86a693,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-26 12:40:00-04:00,MLTrader,c71e3e6f5c9d4f229fcd5d361f86a693,NVDA,sell,market,fill,1,gtc,0.0,1,stock,400.77,61.0,0.0
2023-10-26 13:10:00-04:00,MLTrader,3ec65d321ae54506a25efec049936c6b,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-26 13:10:00-04:00,MLTrader,3ec65d321ae54506a25efec049936c6b,NVDA,buy,market,fill,1,gtc,0.0,1,stock,403.52,62.0,0.0
2023-11-08 10:00:00-05:00,MLTrader,ac0e212ed4ac4404bed759d371868d52,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-08 10:00:00-05:00,MLTrader,ac0e212ed4ac4404bed759d371868d52,NVDA,sell,market,fill,1,gtc,0.0,1,stock,464.62,62.0,0.0
2023-11-08 10:10:00-05:00,MLTrader,048b49c77b5a4243ac385bfb974db3be,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-08 10:10:00-05:00,MLTrader,048b49c77b5a4243ac385bfb974db3be,NVDA,buy,market,fill,1,gtc,0.0,1,stock,463.5775,54.0,0.0
2023-12-04 10:40:00-05:00,MLTrader,a1852b422d0749499957529a29b1bd40,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-04 10:40:00-05:00,MLTrader,a1852b422d0749499957529a29b1bd40,NVDA,sell,market,fill,1,gtc,0.0,1,stock,450.7149,54.0,0.0
2023-12-04 11:20:00-05:00,MLTrader,6ce5dad74e5b4b5493bb53ea0699cb08,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-04 11:20:00-05:00,MLTrader,6ce5dad74e5b4b5493bb53ea0699cb08,NVDA,buy,market,fill,1,gtc,0.0,1,stock,452.7101,55.0,0.0
2023-12-20 09:30:00-05:00,MLTrader,e312efe7527d4d1da71acd60dec4282b,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-20 09:30:00-05:00,MLTrader,e312efe7527d4d1da71acd60dec4282b,NVDA,sell,market,fill,1,gtc,0.0,1,stock,496.55,55.0,0.0
2023-12-20 09:40:00-05:00,MLTrader,64a842ff7f464d0e96680c7ca27bf43b,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-20 09:40:00-05:00,MLTrader,64a842ff7f464d0e96680c7ca27bf43b,NVDA,buy,market,fill,1,gtc,0.0,1,stock,499.315,50.0,0.0
2023-12-20 15:00:00-05:00,MLTrader,de588b93538449249b6dd2826a195b48,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-20 15:00:00-05:00,MLTrader,de588b93538449249b6dd2826a195b48,NVDA,sell,market,fill,1,gtc,0.0,1,stock,485.2401,50.0,0.0
2023-12-21 09:30:00-05:00,MLTrader,121816b4a5354f4081be4bdb46253d49,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-21 09:30:00-05:00,MLTrader,121816b4a5354f4081be4bdb46253d49,NVDA,buy,market,fill,1,gtc,0.0,1,stock,488.11,51.0,0.0
