time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-06 11:00:00-05:00,MLTrader,95b9700e6aac401fa21d975361ef5053,SOXX,buy,market,fill,1,gtc,0.0,1,stock,141.0267,560.0,0.0
2023-02-06 11:00:00-05:00,MLTrader,ec01f13f50c74aa69d6c281eeeb36931,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.28,519.0,0.0
2023-02-06 11:10:00-05:00,MLTrader,2e761bccd00e43c984844d2fe53e8617,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,1baa5c3f845e4b8887064085d4cff917,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,55adefce63e8401d9db3e622a3f1874d,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,2e761bccd00e43c984844d2fe53e8617,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,1baa5c3f845e4b8887064085d4cff917,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,55adefce63e8401d9db3e622a3f1874d,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,302440eac14d42b39dd11efada87fa70,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,e5af52e9539145f6bc5c6607c270cfde,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,b9c8b748334549faa977e48cde4ee6b7,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,302440eac14d42b39dd11efada87fa70,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,e5af52e9539145f6bc5c6607c270cfde,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,b9c8b748334549faa977e48cde4ee6b7,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,abb756b861314e149cef609c3fa9baa8,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,d29fba49430046ad94c8df25dc55a899,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,eecf0e50e1c34b8b863c5ea054a152ec,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,abb756b861314e149cef609c3fa9baa8,AAPL,sell,market,fill,1,day,0.0,1,stock,152.235,163.0,0.0
2023-02-06 11:10:00-05:00,MLTrader,d29fba49430046ad94c8df25dc55a899,NVDA,sell,market,fill,1,day,0.0,1,stock,212.67,400.0,0.0
2023-02-06 11:10:00-05:00,MLTrader,eecf0e50e1c34b8b863c5ea054a152ec,SOXX,sell,market,fill,1,day,0.0,1,stock,141.07,560.0,0.0
2023-02-06 11:20:00-05:00,MLTrader,a9525ed2ab104fd59637634afc789110,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 11:20:00-05:00,MLTrader,e355e12599b1407ea63fd6a8e5aa942a,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 11:20:00-05:00,MLTrader,bf009842e22c422e91f71c82e016db7d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 11:20:00-05:00,MLTrader,a9525ed2ab104fd59637634afc789110,NVDA,buy,market,fill,1,gtc,0.0,1,stock,213.7299,257.0,0.0
2023-02-06 11:20:00-05:00,MLTrader,e355e12599b1407ea63fd6a8e5aa942a,SOXX,buy,market,fill,1,gtc,0.0,1,stock,141.37,389.0,0.0
2023-02-06 11:20:00-05:00,MLTrader,bf009842e22c422e91f71c82e016db7d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.54,360.0,0.0
2023-02-06 11:30:00-05:00,MLTrader,0b9e5e80281249e683a6e1d1bcfd2200,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,cd775025e76a4d39a46dd3c9cb9f336e,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,023681f4cae84dc29ffd7594bc78d026,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,0b9e5e80281249e683a6e1d1bcfd2200,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,cd775025e76a4d39a46dd3c9cb9f336e,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,023681f4cae84dc29ffd7594bc78d026,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,a4949fab7c95465cb5bbd35c70b047dc,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,820b3b040cb244d080c63b5745bcb1c8,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,5f4e69ee111f4ffdb97c4ad18ad73d3d,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,a4949fab7c95465cb5bbd35c70b047dc,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,820b3b040cb244d080c63b5745bcb1c8,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,5f4e69ee111f4ffdb97c4ad18ad73d3d,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,6740ad175448404bbc8f2faf6eb85d4c,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,1d4b580dad8a4fe59499313d7b737ffa,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,f8d0ba9af4c14d00a6f6cd5dfff66fbf,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,6740ad175448404bbc8f2faf6eb85d4c,NVDA,sell,market,fill,1,day,0.0,1,stock,215.13,257.0,0.0
2023-02-06 11:30:00-05:00,MLTrader,1d4b580dad8a4fe59499313d7b737ffa,SOXX,sell,market,fill,1,day,0.0,1,stock,141.6183,389.0,0.0
2023-02-06 11:30:00-05:00,MLTrader,f8d0ba9af4c14d00a6f6cd5dfff66fbf,AAPL,sell,market,fill,1,day,0.0,1,stock,152.9,360.0,0.0
2023-02-06 11:40:00-05:00,MLTrader,0698de7f6e3a49db957b6415042d40c3,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 11:40:00-05:00,MLTrader,5c36d54cb1884361b4d3af37aa4b5e3b,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 11:40:00-05:00,MLTrader,0baeee4715b54937ab0a83206a43f83c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 11:40:00-05:00,MLTrader,0698de7f6e3a49db957b6415042d40c3,NVDA,buy,market,fill,1,gtc,0.0,1,stock,214.7239,257.0,0.0
2023-02-06 11:40:00-05:00,MLTrader,5c36d54cb1884361b4d3af37aa4b5e3b,SOXX,buy,market,fill,1,gtc,0.0,1,stock,141.1333,391.0,0.0
2023-02-06 11:40:00-05:00,MLTrader,0baeee4715b54937ab0a83206a43f83c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.81,362.0,0.0
2023-02-06 11:50:00-05:00,MLTrader,f76daaaef959464bb7e796890c7a06c0,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,76e7ea0986f5468a89075364c1b1f9ed,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,b90ec0c3270f4b02aea5bbe57c47d5ae,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,f76daaaef959464bb7e796890c7a06c0,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,76e7ea0986f5468a89075364c1b1f9ed,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,b90ec0c3270f4b02aea5bbe57c47d5ae,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,a8e589f0f884462a85701c145faf0e5c,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,4649c9a41a7840779a5c328b750a6c9a,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,f12e3b9cd31049a8b191d34c4d7f5aa7,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,a8e589f0f884462a85701c145faf0e5c,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,4649c9a41a7840779a5c328b750a6c9a,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,f12e3b9cd31049a8b191d34c4d7f5aa7,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,0e3dd7e89edc4f6694291ca7c42f87a7,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,122eb6d95be247f7ba80acbc6c1e6a4b,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,54a3ffa7701e41b6895cef2463533900,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 11:50:00-05:00,MLTrader,0e3dd7e89edc4f6694291ca7c42f87a7,NVDA,sell,market,fill,1,day,0.0,1,stock,213.3,257.0,0.0
2023-02-06 11:50:00-05:00,MLTrader,122eb6d95be247f7ba80acbc6c1e6a4b,SOXX,sell,market,fill,1,day,0.0,1,stock,140.8,391.0,0.0
2023-02-06 11:50:00-05:00,MLTrader,54a3ffa7701e41b6895cef2463533900,AAPL,sell,market,fill,1,day,0.0,1,stock,152.535,362.0,0.0
2023-02-06 12:40:00-05:00,MLTrader,47c94765326b49bcad83bdaed0532858,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 12:40:00-05:00,MLTrader,d78a6d28b62546a69abad98a9f44d0e4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 12:40:00-05:00,MLTrader,47c94765326b49bcad83bdaed0532858,SOXX,buy,market,fill,1,gtc,0.0,1,stock,140.7867,390.0,0.0
2023-02-06 12:40:00-05:00,MLTrader,d78a6d28b62546a69abad98a9f44d0e4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.5,360.0,0.0
2023-02-06 12:50:00-05:00,MLTrader,774d7069b1d44e7bb2d47bba292149ad,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 12:50:00-05:00,MLTrader,c4360af1e79a4a1f920adaafc9876ad2,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 12:50:00-05:00,MLTrader,774d7069b1d44e7bb2d47bba292149ad,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 12:50:00-05:00,MLTrader,c4360af1e79a4a1f920adaafc9876ad2,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 12:50:00-05:00,MLTrader,a929493b20d7428692328aab09c3a1a2,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 12:50:00-05:00,MLTrader,dae28357fa1f4ab3867fa6423253b357,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 12:50:00-05:00,MLTrader,a929493b20d7428692328aab09c3a1a2,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 12:50:00-05:00,MLTrader,dae28357fa1f4ab3867fa6423253b357,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 12:50:00-05:00,MLTrader,ab51439d1dc24302a7f80e7c28f5f711,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 12:50:00-05:00,MLTrader,ec01bdde8d8a4408918c10a9b6a534ad,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 12:50:00-05:00,MLTrader,ab51439d1dc24302a7f80e7c28f5f711,SOXX,sell,market,fill,1,day,0.0,1,stock,140.7033,390.0,0.0
2023-02-06 12:50:00-05:00,MLTrader,ec01bdde8d8a4408918c10a9b6a534ad,AAPL,sell,market,fill,1,day,0.0,1,stock,152.61,360.0,0.0
2023-02-06 13:00:00-05:00,MLTrader,6b3c8eaf4e9f4a169fe2c2c56c78a948,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 13:00:00-05:00,MLTrader,fb869c937222429b9d96fbfa3415f028,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 13:00:00-05:00,MLTrader,6b3c8eaf4e9f4a169fe2c2c56c78a948,SOXX,buy,market,fill,1,gtc,0.0,1,stock,140.35,392.0,0.0
2023-02-06 13:00:00-05:00,MLTrader,fb869c937222429b9d96fbfa3415f028,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.42,361.0,0.0
2023-02-06 13:10:00-05:00,MLTrader,6db98a2b833443dd9dcdb444f7cf13a6,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 13:10:00-05:00,MLTrader,298a8cceb30c409285d9679765d7c1f6,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 13:10:00-05:00,MLTrader,6db98a2b833443dd9dcdb444f7cf13a6,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 13:10:00-05:00,MLTrader,298a8cceb30c409285d9679765d7c1f6,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 13:10:00-05:00,MLTrader,03884e70815b4cd8ad2b7bd7ebddf468,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 13:10:00-05:00,MLTrader,6bacaa2ab5854c0091cc1c004779d9c5,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 13:10:00-05:00,MLTrader,03884e70815b4cd8ad2b7bd7ebddf468,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 13:10:00-05:00,MLTrader,6bacaa2ab5854c0091cc1c004779d9c5,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 13:10:00-05:00,MLTrader,337ac03633814de096a3a2eb34eaac8a,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 13:10:00-05:00,MLTrader,47cb378ec263434fa0cb2c23ff4bcdd4,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 13:10:00-05:00,MLTrader,337ac03633814de096a3a2eb34eaac8a,SOXX,sell,market,fill,1,day,0.0,1,stock,140.09,392.0,0.0
2023-02-06 13:10:00-05:00,MLTrader,47cb378ec263434fa0cb2c23ff4bcdd4,AAPL,sell,market,fill,1,day,0.0,1,stock,152.29,361.0,0.0
2023-02-06 14:10:00-05:00,MLTrader,0d9738207a8945d4a6a7b6a49f3ceec0,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 14:10:00-05:00,MLTrader,de15e752830c4ba4a6be42b74955a74a,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 14:10:00-05:00,MLTrader,56c67bc127294339a928f9849771da23,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 14:10:00-05:00,MLTrader,0d9738207a8945d4a6a7b6a49f3ceec0,NVDA,buy,market,fill,1,gtc,0.0,1,stock,211.74,259.0,0.0
2023-02-06 14:10:00-05:00,MLTrader,de15e752830c4ba4a6be42b74955a74a,SOXX,buy,market,fill,1,gtc,0.0,1,stock,140.09,392.0,0.0
2023-02-06 14:10:00-05:00,MLTrader,56c67bc127294339a928f9849771da23,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.18,361.0,0.0
2023-02-06 14:20:00-05:00,MLTrader,608f2da7841e467ba6dd5fa4fe660705,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 14:20:00-05:00,MLTrader,5ec8ab750dae4422bb2e1c54f642a160,SOXX,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 14:20:00-05:00,MLTrader,7da9cd4d8b0c489dbffdc91594516375,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-02-06 14:20:00-05:00,MLTrader,608f2da7841e467ba6dd5fa4fe660705,NVDA,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 14:20:00-05:00,MLTrader,5ec8ab750dae4422bb2e1c54f642a160,SOXX,sell,market,canceled,1,day,0.0,1,stock,,,
2023-02-06 14:20:00-05:00,MLTrader,7da9cd4d8b0c489dbffdc91594516375,AAPL,sell,market,canceled,1,day,0.0,1,stock,,,
