time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-14 10:10:00-05:00,MLTrader,207fca99e862473da72b1b0cb51de7f6,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-14 10:10:00-05:00,MLTrader,e10979d6e41842019e18cc091e60f87e,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-14 10:10:00-05:00,MLTrader,207fca99e862473da72b1b0cb51de7f6,SOXX,buy,market,fill,1,gtc,0.0,1,stock,143.4133,191.0,0.0
2023-02-14 10:10:00-05:00,MLTrader,e10979d6e41842019e18cc091e60f87e,SOXX,sell,market,fill,1,gtc,0.0,1,stock,143.4133,394.0,0.0
2023-02-14 10:20:00-05:00,MLTrader,a1541b159a39471ab294a7c97bd5e509,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-14 10:20:00-05:00,MLTrader,a428d8329a4445b2b077e6ec889ad5f8,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-14 10:20:00-05:00,MLTrader,a1541b159a39471ab294a7c97bd5e509,SOXX,buy,market,fill,1,gtc,0.0,1,stock,143.31,293.0,0.0
2023-02-14 10:20:00-05:00,MLTrader,a428d8329a4445b2b077e6ec889ad5f8,NVDA,buy,market,fill,1,gtc,0.0,1,stock,226.74,185.0,0.0
2023-02-16 15:30:00-05:00,MLTrader,b159f7d99c8f4bbf84f77b078e580a51,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-16 15:30:00-05:00,MLTrader,b159f7d99c8f4bbf84f77b078e580a51,NVDA,sell,market,fill,1,gtc,0.0,1,stock,220.05,185.0,0.0
2023-02-17 09:40:00-05:00,MLTrader,d1600e03d8454aff8d3e375931fae7a8,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-17 09:40:00-05:00,MLTrader,d1600e03d8454aff8d3e375931fae7a8,NVDA,sell,market,fill,1,gtc,0.0,1,stock,216.15,191.0,0.0
2023-02-17 10:00:00-05:00,MLTrader,cda3a5db41014215ae221482c8793524,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-17 10:00:00-05:00,MLTrader,cda3a5db41014215ae221482c8793524,SOXX,buy,market,fill,1,gtc,0.0,1,stock,139.0467,295.0,0.0
2023-02-21 12:00:00-05:00,MLTrader,c62995edf92f4081a47911b4a8f75d40,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 12:00:00-05:00,MLTrader,c62995edf92f4081a47911b4a8f75d40,SOXX,sell,market,fill,1,gtc,0.0,1,stock,135.4567,295.0,0.0
2023-02-21 12:20:00-05:00,MLTrader,2c6dca7391d24a1592c9d030d3089e07,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 12:20:00-05:00,MLTrader,16a2b6b2a7cf4214a22391c0ba02833c,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 12:20:00-05:00,MLTrader,2c6dca7391d24a1592c9d030d3089e07,SOXX,buy,market,fill,1,gtc,0.0,1,stock,135.6933,298.0,0.0
2023-02-21 12:20:00-05:00,MLTrader,16a2b6b2a7cf4214a22391c0ba02833c,NVDA,buy,market,fill,1,gtc,0.0,1,stock,209.4,193.0,0.0
2023-03-06 10:30:00-05:00,MLTrader,294ad60bbaa34003a11fb5f97ad6c616,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 10:30:00-05:00,MLTrader,294ad60bbaa34003a11fb5f97ad6c616,NVDA,sell,market,fill,1,gtc,0.0,1,stock,241.26,193.0,0.0
