time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 11:00:00-05:00,MLTrader,5a7be7c8d293486d8e51f1b4560617c9,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:00:00-05:00,MLTrader,9cd3eb6ba31849c0bee883b020097635,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:00:00-05:00,MLTrader,5a7be7c8d293486d8e51f1b4560617c9,SOXX,buy,market,fill,1,gtc,0.0,1,stock,115.8533,144.0,0.0
2023-01-03 11:00:00-05:00,MLTrader,9cd3eb6ba31849c0bee883b020097635,AAPL,buy,market,fill,1,gtc,0.0,1,stock,125.595,133.0,0.0
2023-01-03 11:10:00-05:00,MLTrader,1b9fbeb6210f4a408ac2460b0b360379,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:10:00-05:00,MLTrader,1b9fbeb6210f4a408ac2460b0b360379,SOXX,buy,market,fill,1,gtc,0.0,1,stock,115.1233,145.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,4c55b0a0f04849409504f04c14414a17,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,e9c5ab9362b644bcb089baec24559cd4,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,4c55b0a0f04849409504f04c14414a17,SOXX,sell,market,fill,1,gtc,0.0,1,stock,127.0667,145.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,e9c5ab9362b644bcb089baec24559cd4,SOXX,sell,market,fill,1,gtc,0.0,1,stock,127.0667,133.0,0.0
2023-01-19 10:10:00-05:00,MLTrader,ae4441d479604370bbede62b9db1275e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 10:10:00-05:00,MLTrader,ae4441d479604370bbede62b9db1275e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.96,123.0,0.0
2023-01-19 10:20:00-05:00,MLTrader,155cec01247948f1bfb128298be2e736,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 10:20:00-05:00,MLTrader,155cec01247948f1bfb128298be2e736,NVDA,buy,market,fill,1,gtc,0.0,1,stock,171.0897,97.0,0.0
2023-01-19 10:30:00-05:00,MLTrader,92c54b0a00b54747a44ae681fdcd6c5b,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 10:30:00-05:00,MLTrader,000fe3d9d8bd495096eb9f7b2646faff,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 10:30:00-05:00,MLTrader,92c54b0a00b54747a44ae681fdcd6c5b,NVDA,buy,market,fill,1,gtc,0.0,1,stock,170.32,98.0,0.0
2023-01-19 10:30:00-05:00,MLTrader,000fe3d9d8bd495096eb9f7b2646faff,SOXX,buy,market,fill,1,gtc,0.0,1,stock,125.58,133.0,0.0
2023-01-26 09:30:00-05:00,MLTrader,426ffc93e5bd48e69d9a0938788ee905,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,426ffc93e5bd48e69d9a0938788ee905,SOXX,sell,market,fill,1,gtc,0.0,1,stock,135.8467,97.0,0.0
2023-02-02 12:40:00-05:00,MLTrader,4c0fd8c2a50b4c71a07d9daf42678053,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 12:40:00-05:00,MLTrader,4c0fd8c2a50b4c71a07d9daf42678053,SOXX,sell,market,fill,1,gtc,0.0,1,stock,144.6333,133.0,0.0
2023-02-02 12:50:00-05:00,MLTrader,876618b3197a48059a41d8a6d5ed0bfa,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 12:50:00-05:00,MLTrader,dc4feb1851314f9d974d7e9f275b3e8e,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 12:50:00-05:00,MLTrader,05b7048ffeec4160a806326db72b5c33,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 12:50:00-05:00,MLTrader,876618b3197a48059a41d8a6d5ed0bfa,NVDA,buy,market,fill,1,gtc,0.0,1,stock,216.195,77.0,0.0
2023-02-02 12:50:00-05:00,MLTrader,dc4feb1851314f9d974d7e9f275b3e8e,SOXX,buy,market,fill,1,gtc,0.0,1,stock,144.6567,115.0,0.0
2023-02-02 12:50:00-05:00,MLTrader,05b7048ffeec4160a806326db72b5c33,AAPL,buy,market,fill,1,gtc,0.0,1,stock,149.75,111.0,0.0
2023-02-03 10:30:00-05:00,MLTrader,500c3bd056ff4fae874cedc4555a3271,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 10:30:00-05:00,MLTrader,500c3bd056ff4fae874cedc4555a3271,AAPL,sell,market,fill,1,gtc,0.0,1,stock,156.225,123.0,0.0
2023-02-24 12:50:00-05:00,MLTrader,e0be1b4236954704a569cd25a3b3ab4c,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-24 12:50:00-05:00,MLTrader,e0be1b4236954704a569cd25a3b3ab4c,AAPL,sell,market,fill,1,gtc,0.0,1,stock,145.91,111.0,0.0
