time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-03-27 12:00:00-04:00,MLTrader,42a8150d264544a29f2dd59e64597651,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-27 12:00:00-04:00,MLTrader,42a8150d264544a29f2dd59e64597651,SOXX,sell,market,fill,1,gtc,0.0,1,stock,141.2133,315.0,0.0
2023-03-27 12:30:00-04:00,MLTrader,f00cbfd2a20e438fa265c21ef68205d4,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-27 12:30:00-04:00,MLTrader,f00cbfd2a20e438fa265c21ef68205d4,SOXX,buy,market,fill,1,gtc,0.0,1,stock,141.8167,318.0,0.0
2023-04-21 10:00:00-04:00,MLTrader,428d4413165240ffb1f8ec43e53e2988,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-21 10:00:00-04:00,MLTrader,428d4413165240ffb1f8ec43e53e2988,SOXX,sell,market,fill,1,gtc,0.0,1,stock,137.745,318.0,0.0
2023-04-21 10:20:00-04:00,MLTrader,30d693bc6fdf461b8fb263f587c16420,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-21 10:20:00-04:00,MLTrader,30d693bc6fdf461b8fb263f587c16420,SOXX,buy,market,fill,1,gtc,0.0,1,stock,138.7567,320.0,0.0
2023-04-25 12:10:00-04:00,MLTrader,b6530577316243b0b6a7395ae59e992c,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-25 12:10:00-04:00,MLTrader,b6530577316243b0b6a7395ae59e992c,SOXX,sell,market,fill,1,gtc,0.0,1,stock,134.8633,320.0,0.0
2023-04-25 13:00:00-04:00,MLTrader,2a3654fae53e402ca99eed6e3d422bb7,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-25 13:00:00-04:00,MLTrader,2a3654fae53e402ca99eed6e3d422bb7,SOXX,buy,market,fill,1,gtc,0.0,1,stock,134.8333,325.0,0.0
2023-05-17 11:50:00-04:00,MLTrader,91205860b0fb44aa907269de339cbcb6,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-17 11:50:00-04:00,MLTrader,91205860b0fb44aa907269de339cbcb6,SOXX,sell,market,fill,1,gtc,0.0,1,stock,143.0533,325.0,0.0
2023-05-17 12:00:00-04:00,MLTrader,cbdd4ad0c0c7426da0f6088ebd319ccf,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-17 12:00:00-04:00,MLTrader,cbdd4ad0c0c7426da0f6088ebd319ccf,SOXX,buy,market,fill,1,gtc,0.0,1,stock,142.95,316.0,0.0
2023-05-30 09:30:00-04:00,MLTrader,31fd4eed42cf44979a42d1dbb9991bf4,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-30 09:30:00-04:00,MLTrader,31fd4eed42cf44979a42d1dbb9991bf4,SOXX,sell,market,fill,1,gtc,0.0,1,stock,167.0,316.0,0.0
2023-05-30 09:50:00-04:00,MLTrader,efd7b8da5c3f4f7e8f94a421ae7dd376,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-30 09:50:00-04:00,MLTrader,efd7b8da5c3f4f7e8f94a421ae7dd376,SOXX,buy,market,fill,1,gtc,0.0,1,stock,167.1567,293.0,0.0
2023-05-30 14:00:00-04:00,MLTrader,ea75281ce09144be85ffdfb42c68f1bf,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-30 14:00:00-04:00,MLTrader,ea75281ce09144be85ffdfb42c68f1bf,SOXX,sell,market,fill,1,gtc,0.0,1,stock,162.7133,293.0,0.0
2023-05-30 14:30:00-04:00,MLTrader,f27662d9789e4c88aecce4fa24be93de,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-30 14:30:00-04:00,MLTrader,f27662d9789e4c88aecce4fa24be93de,SOXX,buy,market,fill,1,gtc,0.0,1,stock,163.1733,296.0,0.0
