datetime,portfolio_value,cash,return
2023-01-03 09:30:00-05:00,100000.0,100000.0,
2023-01-03 09:40:00-05:00,100000.0,100000.0,0.0
2023-01-03 09:50:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:00:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:10:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:20:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:30:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:40:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:50:00-05:00,100000.0,100000.0,0.0
2023-01-03 11:00:00-05:00,100000.0,100000.0,0.0
2023-01-03 11:10:00-05:00,99795.03,50013.19,-0.002049700000000043
2023-01-03 11:20:00-05:00,99761.4078,25031.433900000004,-0.0003369125696940367
2023-01-03 11:30:00-05:00,99844.71740000001,25031.433900000004,0.0008350884559189531
2023-01-03 11:40:00-05:00,99785.34760000001,25031.433900000004,-0.0005946213434823155
2023-01-03 11:50:00-05:00,99590.29000000001,25031.433900000004,-0.0019547719649373185
2023-01-03 12:00:00-05:00,99523.3778,25031.433900000004,-0.000671874737989131
2023-01-03 12:10:00-05:00,99621.9539,25031.433900000004,0.0009904818564145934
2023-01-03 12:20:00-05:00,99578.89390000001,25031.433900000004,-0.0004322340439458783
2023-01-03 12:30:00-05:00,99530.9578,25031.433900000004,-0.0004813881548849652
2023-01-03 12:40:00-05:00,99550.2939,25031.433900000004,0.00019427221868850708
2023-01-03 12:50:00-05:00,99464.7102,25031.433900000004,-0.0008597031374509845
2023-01-03 13:00:00-05:00,99489.30910000001,25031.433900000004,0.0002473128404090197
2023-01-03 13:10:00-05:00,99379.0078,25031.433900000004,-0.0011086749018343056
2023-01-03 13:20:00-05:00,99324.7378,25031.433900000004,-0.0005460911836554505
2023-01-03 13:30:00-05:00,99623.868,25031.433900000004,0.0030116384560947562
2023-01-03 13:40:00-05:00,99526.9578,25031.433900000004,-0.0009727608648962827
2023-01-03 13:50:00-05:00,99479.9139,25031.433900000004,-0.00047267495199176945
2023-01-03 14:00:00-05:00,99689.38,25031.433900000004,0.002105611995307566
2023-01-03 14:10:00-05:00,99655.0478,25031.433900000004,-0.00034439174965283925
2023-01-03 14:20:00-05:00,99464.3878,25031.433900000004,-0.0019131996241941174
2023-01-03 14:30:00-05:00,99468.65789999999,25031.433900000004,4.293094337026737e-05
2023-01-03 14:40:00-05:00,99309.7378,25031.433900000004,-0.0015976902006635818
2023-01-03 14:50:00-05:00,99840.44780000002,25031.433900000004,0.005343987525864069
2023-01-03 15:00:00-05:00,99579.7778,25031.433900000004,-0.0026108656936535413
2023-01-03 15:10:00-05:00,99496.91890000002,25031.433900000004,-0.0008320856084494954
2023-01-03 15:20:00-05:00,99702.40999999999,25031.433900000004,0.002065301139691611
2023-01-03 15:30:00-05:00,99592.7978,25031.433900000004,-0.0010993936856690256
2023-01-03 15:40:00-05:00,99670.0578,25031.433900000004,0.0007757589073373872
2023-01-03 15:50:00-05:00,99706.04,25031.433900000004,0.00036101313467873375
2023-01-03 16:00:00-05:00,99726.67,25031.433900000004,0.00020690822742541748
2023-01-04 09:30:00-05:00,100933.50390000001,25031.433900000004,0.012101415799805837
2023-01-04 09:40:00-05:00,101081.58780000001,25031.433900000004,0.001467143161369977
2023-01-04 09:50:00-05:00,100789.64000000001,25031.433900000004,-0.002888239157636141
2023-01-04 10:00:00-05:00,100867.27,25031.433900000004,0.0007702180501882872
2023-01-04 10:10:00-05:00,100220.08780000001,25031.433900000004,-0.006416176426704112
2023-01-04 10:20:00-05:00,100356.09780000002,25031.433900000004,0.00135711315950382
2023-01-04 10:30:00-05:00,100412.5539,25031.433900000004,0.0005625577442487373
2023-01-04 10:40:00-05:00,100334.79000000001,25031.433900000004,-0.0007744440010701847
2023-01-04 10:50:00-05:00,100877.81000000001,25031.433900000004,0.0054120808943738385
2023-01-04 11:00:00-05:00,100921.5878,25031.433900000004,0.0004339685804042315
2023-01-04 11:10:00-05:00,100855.53390000001,25031.433900000004,-0.0006545071420287485
2023-01-04 11:20:00-05:00,101056.14000000001,25031.433900000004,0.0019890440538334886
2023-01-04 11:30:00-05:00,101225.81390000001,25031.433900000004,0.0016790063424152457
2023-01-04 11:40:00-05:00,101730.4978,25031.433900000004,0.004985723310642509
2023-01-04 11:50:00-05:00,101603.1478,25031.433900000004,-0.0012518369884551017
2023-01-04 12:00:00-05:00,101469.64779999999,25031.433900000004,-0.0013139356692255522
2023-01-04 12:10:00-05:00,101559.0139,25031.433900000004,0.0008807175538458889
2023-01-04 12:20:00-05:00,101730.8739,25031.433900000004,0.0016922180848391033
2023-01-04 12:30:00-05:00,101602.60390000002,25031.433900000004,-0.0012608758293580768
2023-01-04 12:40:00-05:00,101600.9539,25031.433900000004,-1.623974127318295e-05
2023-01-04 12:50:00-05:00,101554.27390000001,25031.433900000004,-0.0004594445052742424
2023-01-04 13:00:00-05:00,101216.2039,25031.433900000004,-0.0033289588612775978
2023-01-04 13:10:00-05:00,101242.42390000001,25031.433900000004,0.00025904943072085906
2023-01-04 13:20:00-05:00,101382.5017,25031.433900000004,0.001383587972353828
2023-01-04 13:30:00-05:00,101299.0378,25031.433900000004,-0.0008232574517342828
2023-01-04 13:40:00-05:00,101406.2839,25031.433900000004,0.0010587079831076984
2023-01-04 13:50:00-05:00,101386.35800000001,25031.433900000004,-0.00019649571243174346
2023-01-04 14:00:00-05:00,101222.88390000002,25031.433900000004,-0.00161238753639803
2023-01-04 14:10:00-05:00,100865.09,25031.433900000004,-0.003534713557000524
2023-01-04 14:20:00-05:00,101236.79389999999,25031.433900000004,0.003685159057509324
2023-01-04 14:30:00-05:00,100389.7239,25031.433900000004,-0.00836721479778102
2023-01-04 14:40:00-05:00,100428.04000000001,25031.433900000004,0.00038167352704521207
2023-01-04 14:50:00-05:00,100586.50780000002,25031.433900000004,0.0015779238547324326
2023-01-04 15:00:00-05:00,100937.7739,25031.433900000004,0.003492179097204673
2023-01-04 15:10:00-05:00,100920.0578,25031.433900000004,-0.0001755150655250448
2023-01-04 15:20:00-05:00,100829.15040000001,25031.433900000004,-0.0009007862458831895
2023-01-04 15:30:00-05:00,100585.7639,25031.433900000004,-0.002413850548521612
2023-01-04 15:40:00-05:00,100367.26780000002,25031.433900000004,-0.0021722368208806353
2023-01-04 15:50:00-05:00,100497.12000000001,25031.433900000004,0.0012937703979223336
2023-01-04 16:00:00-05:00,100897.6139,25031.433900000004,0.003985128131034799
2023-01-05 09:30:00-05:00,100943.67779999999,25031.433900000004,0.00045654102430647825
2023-01-05 09:40:00-05:00,100354.64390000001,25031.433900000004,-0.005835272825773563
2023-01-05 09:50:00-05:00,100518.57389999999,25031.433900000004,0.0016335068675379372
2023-01-05 10:00:00-05:00,101000.81410000002,25031.433900000004,0.00479752329633909
2023-01-05 10:10:00-05:00,101038.82390000002,25031.433900000004,0.0003763316200835476
2023-01-05 10:20:00-05:00,100881.0778,25031.433900000004,-0.001561242440392463
2023-01-05 10:30:00-05:00,100882.12,25031.433900000004,1.0330976063288588e-05
2023-01-05 10:40:00-05:00,100759.82,25031.433900000004,-0.0012123060062574353
2023-01-05 10:50:00-05:00,100816.9978,25031.433900000004,0.0005674662777284123
2023-01-05 11:00:00-05:00,100713.1778,25031.433900000004,-0.0010297866655972765
2023-01-05 11:10:00-05:00,100788.41000000002,25031.433900000004,0.0007469946003433314
2023-01-05 11:20:00-05:00,100800.32620000001,25031.433900000004,0.00011822986392973078
2023-01-05 11:30:00-05:00,100793.8439,25031.433900000004,-6.430832363713002e-05
2023-01-05 11:40:00-05:00,100864.0278,25031.433900000004,0.0006963113746274452
2023-01-05 11:50:00-05:00,101024.4269,25031.433900000004,0.0015902507910754426
2023-01-05 12:00:00-05:00,100843.4139,25031.433900000004,-0.0017917745792231932
2023-01-05 12:10:00-05:00,100868.39480000001,25031.433900000004,0.00024771969763714985
2023-01-05 12:20:00-05:00,100570.28390000001,25031.433900000004,-0.0029554440773156276
2023-01-05 12:30:00-05:00,100747.1878,25031.433900000004,0.0017590076625009221
2023-01-05 12:40:00-05:00,100711.0039,25031.433900000004,-0.0003591554344111181
2023-01-05 12:50:00-05:00,100625.6378,25031.433900000004,-0.0008476342871605036
2023-01-05 13:00:00-05:00,100553.82,25031.433900000004,-0.000713712743294459
2023-01-05 13:10:00-05:00,100527.03,25031.433900000004,-0.00026642448790115125
2023-01-05 13:20:00-05:00,100404.75,25031.433900000004,-0.001216389263663742
2023-01-05 13:30:00-05:00,100795.28779999999,25031.433900000004,0.0038896347035373147
2023-01-05 13:40:00-05:00,100881.03,25031.433900000004,0.0008506568300110651
2023-01-05 13:50:00-05:00,100617.3239,25031.433900000004,-0.002614030606150619
2023-01-05 14:00:00-05:00,100572.09,25031.433900000004,-0.0004495637356143334
2023-01-05 14:10:00-05:00,100647.3439,25031.433900000004,0.0007482582891535916
2023-01-05 14:20:00-05:00,100582.5778,25031.433900000004,-0.0006434953719628433
2023-01-05 14:30:00-05:00,100380.7178,25031.433900000004,-0.0020069081983699055
2023-01-05 14:40:00-05:00,100577.13390000002,25031.433900000004,0.00195671145121068
2023-01-05 14:50:00-05:00,100504.4,25031.433900000004,-0.0007231653675112693
2023-01-05 15:00:00-05:00,100255.68,25031.433900000004,-0.0024747175248048814
2023-01-05 15:10:00-05:00,100139.5539,25031.433900000004,-0.001158299459940726
2023-01-05 15:20:00-05:00,100080.5839,25031.433900000004,-0.0005888781975091906
