datetime,portfolio_value,cash,return
2024-05-13 09:30:00-04:00,100000.0,100000.0,
2024-05-13 09:40:00-04:00,100000.0,100000.0,0.0
2024-05-13 09:50:00-04:00,100000.0,100000.0,0.0
2024-05-13 10:00:00-04:00,100000.0,100000.0,0.0
2024-05-13 10:10:00-04:00,100000.0,100000.0,0.0
2024-05-13 10:20:00-04:00,99935.78,25065.40000000001,-0.0006422000000000372
2024-05-13 10:30:00-04:00,99915.5,25065.40000000001,-0.0002029303218527012
2024-05-13 10:40:00-04:00,99910.43000000001,25065.40000000001,-5.074287773165764e-05
2024-05-13 10:50:00-04:00,99935.78,25065.40000000001,0.0002537272635099175
2024-05-13 11:00:00-04:00,99915.5,25065.40000000001,-0.0002029303218527012
2024-05-13 11:10:00-04:00,99986.48000000001,25065.40000000001,0.0007104002882436511
2024-05-13 11:20:00-04:00,99996.62000000001,25065.40000000001,0.00010141371113370212
2024-05-13 11:30:00-04:00,99844.52000000002,25065.40000000001,-0.0015210514115375773
2024-05-13 11:40:00-04:00,99895.22,25065.40000000001,0.0005077895111318398
2024-05-13 11:50:00-04:00,99918.88,25065.40000000001,0.00023684816951208276
2024-05-13 12:00:00-04:00,99966.20000000001,25065.40000000001,0.00047358417148002374
2024-05-13 12:10:00-04:00,99979.72,25065.40000000001,0.00013524571305101318
2024-05-13 12:20:00-04:00,99966.20000000001,25065.40000000001,-0.00013522742412153121
2024-05-13 12:30:00-04:00,99971.27000000002,25065.40000000001,5.0717142394240966e-05
2024-05-13 12:40:00-04:00,99969.58000000002,25065.40000000001,-1.690485676542064e-05
2024-05-13 12:50:00-04:00,99901.98000000001,25065.40000000001,-0.0006762057017745127
2024-05-13 13:00:00-04:00,99901.98000000001,25065.40000000001,0.0
2024-05-13 13:10:00-04:00,99618.06000000001,25065.40000000001,-0.0028419857143971994
2024-05-13 13:20:00-04:00,99618.06000000001,99618.06000000001,0.0
2024-05-13 13:30:00-04:00,99618.06000000001,99618.06000000001,0.0
2024-05-13 13:40:00-04:00,99618.06000000001,99618.06000000001,0.0
2024-05-13 13:50:00-04:00,99618.06000000001,99618.06000000001,0.0
2024-05-13 14:00:00-04:00,99618.06000000001,99618.06000000001,0.0
2024-05-13 14:10:00-04:00,99618.06000000001,99618.06000000001,0.0
2024-05-13 14:20:00-04:00,99618.06000000001,99618.06000000001,0.0
2024-05-13 14:30:00-04:00,99606.16,62073.56000000001,-0.0001194562512059072
2024-05-13 14:40:00-04:00,99642.48000000001,49489.10000000001,0.00036463608274828196
2024-05-13 14:50:00-04:00,99607.29500000001,49489.10000000002,-0.00035311244762270544
2024-05-13 15:00:00-04:00,99608.71500000003,36904.355000000025,1.4255983961986018e-05
2024-05-13 15:10:00-04:00,99611.55500000002,36904.355000000025,2.8511561463329116e-05
2024-05-13 15:20:00-04:00,99628.59500000003,36904.355000000025,0.00017106449146386815
2024-05-13 15:30:00-04:00,99591.67500000002,36904.355000000025,-0.00037057633905213105
2024-05-13 15:40:00-04:00,99594.71380000003,36904.355000000025,3.05125905353254e-05
2024-05-13 15:50:00-04:00,99523.51500000003,36904.355000000025,-0.0007148853315948056
2024-05-13 16:00:00-04:00,99583.15500000003,36904.355000000025,0.0005992553619111884
