time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-13 09:30:00-05:00,MLTrader,dae0ca11552b4a6b9841ea2e1dd5f306,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,MLTrader,d0a88b7ba5fd42fb85dd22173c9b0b67,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,MLTrader,58ad524cf9394a05b57439bf7437e6f3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,MLTrader,d11f337f7d594d598dd551784e7451bc,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,MLTrader,810173fa53fb42968c54750cd4048a26,NVDA,buy,market,fill,1,gtc,0.0,1,stock,162.78,5.0,0.0
2023-01-13 09:30:00-05:00,MLTrader,dae0ca11552b4a6b9841ea2e1dd5f306,SOXX,buy,market,fill,1,gtc,0.0,1,stock,126.5433,6.0,0.0
2023-01-13 09:30:00-05:00,MLTrader,d0a88b7ba5fd42fb85dd22173c9b0b67,AAPL,buy,market,fill,1,gtc,0.0,1,stock,132.03,6.0,0.0
2023-01-13 09:30:00-05:00,MLTrader,58ad524cf9394a05b57439bf7437e6f3,SPY,buy,market,fill,1,gtc,0.0,1,stock,393.62,2.0,0.0
2023-01-13 09:30:00-05:00,MLTrader,d11f337f7d594d598dd551784e7451bc,SPY,sell,market,fill,1,gtc,0.0,1,stock,393.62,1.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,e002b2d1823c43ed9ecf731699a9a1db,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,73f78cac1e2e4798aa7404d1dc510455,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,27cfda3ed4f54eb28f377f1b5bc8186c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,2c803cd13fca4ca1a55df065209e78ac,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,e002b2d1823c43ed9ecf731699a9a1db,NVDA,buy,market,fill,1,gtc,0.0,1,stock,170.36,1.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,73f78cac1e2e4798aa7404d1dc510455,SOXX,buy,market,fill,1,gtc,0.0,1,stock,127.0667,1.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,27cfda3ed4f54eb28f377f1b5bc8186c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.08,1.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,2c803cd13fca4ca1a55df065209e78ac,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.36,1.0,0.0
2023-01-20 09:30:00-05:00,MLTrader,0a3db2f4e4a94b579cf7be6345b80556,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 09:30:00-05:00,MLTrader,69a604a08cba410caa28056331c7bf95,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 09:30:00-05:00,MLTrader,ab9617da35e243509c3e73f462f03f24,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 09:30:00-05:00,MLTrader,0a3db2f4e4a94b579cf7be6345b80556,NVDA,buy,market,fill,1,gtc,0.0,1,stock,170.11,1.0,0.0
2023-01-20 09:30:00-05:00,MLTrader,69a604a08cba410caa28056331c7bf95,AAPL,buy,market,fill,1,gtc,0.0,1,stock,135.28,1.0,0.0
2023-01-20 09:30:00-05:00,MLTrader,ab9617da35e243509c3e73f462f03f24,AAPL,sell,market,fill,1,gtc,0.0,1,stock,135.28,1.0,0.0
2023-01-23 09:30:00-05:00,MLTrader,3d60b624576a4f60887d310f7b761bfb,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 09:30:00-05:00,MLTrader,28662c3e6ea34eeaa21af18044e9a8de,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 09:30:00-05:00,MLTrader,9efc39038e744be58b31cf2aa8cf4525,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 09:30:00-05:00,MLTrader,3d60b624576a4f60887d310f7b761bfb,NVDA,buy,market,fill,1,gtc,0.0,1,stock,180.64,1.0,0.0
2023-01-23 09:30:00-05:00,MLTrader,28662c3e6ea34eeaa21af18044e9a8de,AAPL,buy,market,fill,1,gtc,0.0,1,stock,138.12,1.0,0.0
2023-01-23 09:30:00-05:00,MLTrader,9efc39038e744be58b31cf2aa8cf4525,AAPL,sell,market,fill,1,gtc,0.0,1,stock,138.12,1.0,0.0
