time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 09:30:40-05:00,MLTrader,576b3d9292c44d638c3a45d16fe32788,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:30:40-05:00,MLTrader,576b3d9292c44d638c3a45d16fe32788,SOXX,buy,market,fill,1,gtc,0.0,1,stock,117.59,318.0,0.0
2023-01-03 09:30:50-05:00,MLTrader,bb6c351b832f4056b68dd3392822d049,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:30:50-05:00,MLTrader,bb6c351b832f4056b68dd3392822d049,SOXX,buy,market,fill,1,gtc,0.0,1,stock,117.59,318.0,0.0
2023-01-03 09:31:00-05:00,MLTrader,450c2ac015884e3b811f30a8e7383a17,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:31:00-05:00,MLTrader,4f297a75341b438297b4867838f8d232,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:31:00-05:00,MLTrader,450c2ac015884e3b811f30a8e7383a17,SOXX,sell,market,fill,1,gtc,0.0,1,stock,117.59,318.0,0.0
2023-01-03 09:31:00-05:00,MLTrader,4f297a75341b438297b4867838f8d232,SOXX,sell,market,fill,1,gtc,0.0,1,stock,117.59,318.0,0.0
2023-01-03 09:31:50-05:00,MLTrader,5046b2fdc9264de3b34808cab6179edc,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:31:50-05:00,MLTrader,5046b2fdc9264de3b34808cab6179edc,SOXX,buy,market,fill,1,gtc,0.0,1,stock,117.49,319.0,0.0
2023-01-03 09:32:40-05:00,MLTrader,10a424130c4e41588384e448a18d92c8,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:32:40-05:00,MLTrader,10a424130c4e41588384e448a18d92c8,SOXX,buy,market,fill,1,gtc,0.0,1,stock,117.67,319.0,0.0
2023-01-03 09:33:00-05:00,MLTrader,5b18f91919404b6f92f2aa4e7d84dc56,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:33:00-05:00,MLTrader,f358da3122134b6fac01ad84c2e27de3,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:33:00-05:00,MLTrader,5b18f91919404b6f92f2aa4e7d84dc56,SOXX,sell,market,fill,1,gtc,0.0,1,stock,117.67,319.0,0.0
2023-01-03 09:33:00-05:00,MLTrader,f358da3122134b6fac01ad84c2e27de3,SOXX,sell,market,fill,1,gtc,0.0,1,stock,117.67,319.0,0.0
