time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 11:20:00-05:00,MLTrader,6d5e6cf30ba54272a5a8b091a7a5cdc6,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:20:00-05:00,MLTrader,6d5e6cf30ba54272a5a8b091a7a5cdc6,NVDA,buy,market,fill,1,gtc,0.0,1,stock,142.29,351.0,0.0
2023-01-03 12:30:00-05:00,MLTrader,6e4a5bb10c784a169fb75da5ca9cf4f8,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 12:30:00-05:00,MLTrader,6e4a5bb10c784a169fb75da5ca9cf4f8,NVDA,buy,market,fill,1,gtc,0.0,1,stock,141.85,176.0,0.0
2023-01-12 12:30:00-05:00,MLTrader,4b1779179eb942e78322cb93e60ebde0,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 12:30:00-05:00,MLTrader,4b1779179eb942e78322cb93e60ebde0,NVDA,sell,market,fill,1,gtc,0.0,1,stock,163.459,176.0,0.0
2023-01-12 12:40:00-05:00,MLTrader,72a46256f61e412686b1dc8bd1f0ad62,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 12:40:00-05:00,MLTrader,dc202e24dc9b4d56be8995d48f4697de,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 12:40:00-05:00,MLTrader,72a46256f61e412686b1dc8bd1f0ad62,NVDA,buy,market,fill,1,gtc,0.0,1,stock,163.93,164.0,0.0
2023-01-12 12:40:00-05:00,MLTrader,dc202e24dc9b4d56be8995d48f4697de,NVDA,sell,market,fill,1,gtc,0.0,1,stock,163.93,351.0,0.0
2023-01-12 12:50:00-05:00,MLTrader,a8554b072b6446d19cb0024d3192ec92,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 12:50:00-05:00,MLTrader,a8554b072b6446d19cb0024d3192ec92,NVDA,buy,market,fill,1,gtc,0.0,1,stock,163.76,258.0,0.0
2023-01-23 10:50:00-05:00,MLTrader,cd247b8e0be547ae9a5b6c3a6ff56ea8,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 10:50:00-05:00,MLTrader,cd247b8e0be547ae9a5b6c3a6ff56ea8,NVDA,sell,market,fill,1,gtc,0.0,1,stock,188.4084,258.0,0.0
2023-01-23 11:10:00-05:00,MLTrader,52806984badd48799fca78ebcdc826ef,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 11:10:00-05:00,MLTrader,7c312c4756e14277af2799a224247e71,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 11:10:00-05:00,MLTrader,52806984badd48799fca78ebcdc826ef,NVDA,buy,market,fill,1,gtc,0.0,1,stock,188.99,240.0,0.0
2023-01-23 11:10:00-05:00,MLTrader,7c312c4756e14277af2799a224247e71,NVDA,sell,market,fill,1,gtc,0.0,1,stock,188.99,164.0,0.0
2023-01-23 11:30:00-05:00,MLTrader,1987eac2c34b4781b682c510df6b319f,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 11:30:00-05:00,MLTrader,1987eac2c34b4781b682c510df6b319f,NVDA,buy,market,fill,1,gtc,0.0,1,stock,188.38,203.0,0.0
2023-02-02 13:00:00-05:00,MLTrader,62fef91038f04044a6a03f48592d80e7,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 13:00:00-05:00,MLTrader,62fef91038f04044a6a03f48592d80e7,NVDA,sell,market,fill,1,gtc,0.0,1,stock,216.85,203.0,0.0
2023-02-02 13:10:00-05:00,MLTrader,3d939b9c2d33439aa44e25dc7cee1744,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 13:10:00-05:00,MLTrader,3d939b9c2d33439aa44e25dc7cee1744,NVDA,buy,market,fill,1,gtc,0.0,1,stock,216.35,190.0,0.0
2023-02-02 13:30:00-05:00,MLTrader,bd95171a2f224ae7a0942b229c586223,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 13:30:00-05:00,MLTrader,bd95171a2f224ae7a0942b229c586223,NVDA,sell,market,fill,1,gtc,0.0,1,stock,217.61,240.0,0.0
2023-02-02 13:50:00-05:00,MLTrader,778d4a6ea0164d6d90548768ed7395cb,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 13:50:00-05:00,MLTrader,778d4a6ea0164d6d90548768ed7395cb,NVDA,buy,market,fill,1,gtc,0.0,1,stock,217.76,214.0,0.0
2023-02-03 09:30:00-05:00,MLTrader,4c57226aab894f93b03136021af17dd1,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 09:30:00-05:00,MLTrader,4c57226aab894f93b03136021af17dd1,NVDA,sell,market,fill,1,gtc,0.0,1,stock,210.0,404.0,0.0
2023-02-03 10:10:00-05:00,MLTrader,0d01bb05afff437faa82316f3d60d41d,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 10:10:00-05:00,MLTrader,0d01bb05afff437faa82316f3d60d41d,NVDA,buy,market,fill,1,gtc,0.0,1,stock,214.24,307.0,0.0
