time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-26 09:30:00-05:00,MLTrader,9fa326ef5bd2457d88958103218ce8f1,NVDA,buy,market,fill,1,gtc,0.0,1,stock,197.01,4.0,0.0
2023-01-26 09:30:00-05:00,MLTrader,54aaee45805e45b08fd1145eb42a56a4,NVDA,sell,market,fill,1,gtc,0.0,1,stock,197.01,2.0,0.0
2023-01-26 09:30:00-05:00,MLTrader,27ef71e7890642719a6952bae9ed9cd2,SOXX,buy,market,fill,1,gtc,0.0,1,stock,135.8467,6.0,0.0
2023-01-26 09:30:00-05:00,MLTrader,dd6d45b7d81a4ef6a51310a38028bd39,SOXX,sell,market,fill,1,gtc,0.0,1,stock,135.8467,7.0,0.0
2023-01-26 09:30:00-05:00,MLTrader,84647ddfe03d43229a2caf52ec3b9fa6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,143.17,6.0,0.0
2023-01-26 09:30:00-05:00,MLTrader,3178537a3d454b468660d59e0c9846a0,SPY,buy,market,fill,1,gtc,0.0,1,stock,403.13,2.0,0.0
2023-01-27 09:30:00-05:00,MLTrader,79e14a8649c24cf69502ebeaf10a96ad,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,MLTrader,63945a4ab1ab416bbbad50e416e313af,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,MLTrader,28c6eb6127ab43b5ba840faa536daaa2,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,MLTrader,987d3261beb34ffbbb4a4156bed586ef,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,MLTrader,2f29058d95224e1eb0ac3b3af9765caa,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,MLTrader,24880356c0d14e9a9b89c6927dfe28cf,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,MLTrader,79e14a8649c24cf69502ebeaf10a96ad,NVDA,buy,market,fill,1,gtc,0.0,1,stock,194.62,4.0,0.0
2023-01-27 09:30:00-05:00,MLTrader,63945a4ab1ab416bbbad50e416e313af,NVDA,sell,market,fill,1,gtc,0.0,1,stock,194.62,2.0,0.0
2023-01-27 09:30:00-05:00,MLTrader,28c6eb6127ab43b5ba840faa536daaa2,SOXX,buy,market,fill,1,gtc,0.0,1,stock,134.21,6.0,0.0
2023-01-27 09:30:00-05:00,MLTrader,987d3261beb34ffbbb4a4156bed586ef,SOXX,sell,market,fill,1,gtc,0.0,1,stock,134.21,7.0,0.0
2023-01-27 09:30:00-05:00,MLTrader,2f29058d95224e1eb0ac3b3af9765caa,AAPL,buy,market,fill,1,gtc,0.0,1,stock,143.155,6.0,0.0
2023-01-27 09:30:00-05:00,MLTrader,24880356c0d14e9a9b89c6927dfe28cf,SPY,buy,market,fill,1,gtc,0.0,1,stock,403.655,2.0,0.0
2023-01-30 09:30:00-05:00,MLTrader,87a1241efd2b4fe4983e8374ffa45e19,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
