2024-05-01 10:10:46,320: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-01 10:10:47,906: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-05-01 10:10:47,907: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-01 10:10:47,908: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-05-01 10:10:47,908: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-01 10:10:48,420: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:10:48[0m
2024-05-01 10:10:55,074: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:10:55[0m
2024-05-01 10:10:55,075: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:10:55,076: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-05-01 10:10:55,076: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-05-01 10:10:55,077: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:10:55[0m
2024-05-01 10:10:55,078: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:10:55[0m
2024-05-01 10:10:55,079: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:10:55,079: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-05-01 10:10:55,079: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-05-01 10:10:55,081: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:10:55[0m
2024-05-01 10:10:55,082: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:10:55[0m
2024-05-01 10:10:55,082: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:10:55,083: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-05-01 10:10:55,084: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-05-01 10:10:55,084: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:10:55[0m
2024-05-01 10:10:55,085: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:10:55[0m
2024-05-01 10:10:55,086: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:10:55,087: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-05-01 10:10:55,087: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-05-01 10:10:55,087: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-01 10:10:55,089: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-05-01 10:10:55,090: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-05-01 10:10:55,090: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-01 10:10:55,090: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-05-01 10:10:55,090: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-01 10:10:55,091: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-05-01 10:10:55,091: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-01 10:10:55,606: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:10:55[0m
2024-05-01 10:10:55,610: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 123 NVDA buy | with status new[0m
2024-05-01 10:10:55,613: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:10:55[0m
2024-05-01 10:10:55,614: asyncio: INFO: [MLTrader] Getting historical prices for NVDA, 2 bars, minute
2024-05-01 10:10:55,619: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 123 NVDA buy | at price $152.84 with status fill[0m
2024-05-01 10:10:55,623: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:10:55,624: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-05-01 10:10:55,624: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-05-01 10:10:55,624: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:10:55[0m
2024-05-01 10:10:55,628: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 121.0 NVDA buy | with status new[0m
2024-05-01 10:10:55,632: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:10:55[0m
2024-05-01 10:10:55,632: asyncio: INFO: [MLTrader] Getting historical prices for NVDA, 2 bars, minute
2024-05-01 10:10:55,637: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 121.0 NVDA buy | at price $155.07 with status fill[0m
2024-05-01 10:10:55,640: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:10:55,641: root: INFO: Current backtesting datetime 2023-01-10 16:00:00-05:00
2024-05-01 10:10:55,641: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-05-01 10:10:55,642: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:10:55[0m
2024-05-01 10:10:55,645: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 118.0 NVDA buy | with status new[0m
2024-05-01 10:10:55,650: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:10:55[0m
2024-05-01 10:10:55,650: asyncio: INFO: [MLTrader] Getting historical prices for NVDA, 2 bars, minute
2024-05-01 10:10:55,654: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 118.0 NVDA buy | at price $158.4 with status fill[0m
2024-05-01 10:10:55,657: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:10:55,658: root: INFO: Current backtesting datetime 2023-01-11 16:00:00-05:00
