time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 11:10:00-05:00,MLTrader,a1119c60cb0d423299e5b0031ded2681,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:10:00-05:00,MLTrader,a1119c60cb0d423299e5b0031ded2681,SOXX,buy,market,fill,1,gtc,0.0,1,stock,115.1233,434.0,0.0
2023-01-03 12:30:00-05:00,MLTrader,47b07576d0e74deea79b96dba642acaa,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 12:30:00-05:00,MLTrader,47b07576d0e74deea79b96dba642acaa,SOXX,buy,market,fill,1,gtc,0.0,1,stock,114.6767,218.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,18c4e84a0d204884a61671777f831fd2,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,18c4e84a0d204884a61671777f831fd2,SOXX,sell,market,fill,1,gtc,0.0,1,stock,127.0667,652.0,0.0
2023-01-19 12:10:00-05:00,MLTrader,f6f55458e5fa4af7a4bdc4c301d48608,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 12:10:00-05:00,MLTrader,f6f55458e5fa4af7a4bdc4c301d48608,SOXX,buy,market,fill,1,gtc,0.0,1,stock,124.7633,432.0,0.0
2023-01-19 12:30:00-05:00,MLTrader,8aa2d43f4907400a852828de6a014eb3,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 12:30:00-05:00,MLTrader,8aa2d43f4907400a852828de6a014eb3,SOXX,buy,market,fill,1,gtc,0.0,1,stock,124.8133,216.0,0.0
2023-02-02 09:40:00-05:00,MLTrader,b01c99cca14b44fb979f9e4d123fb24b,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 09:40:00-05:00,MLTrader,b01c99cca14b44fb979f9e4d123fb24b,SOXX,sell,market,fill,1,gtc,0.0,1,stock,143.5867,648.0,0.0
2023-02-02 09:50:00-05:00,MLTrader,73fbf60816bf4d7e8ad42e45eca87b71,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 09:50:00-05:00,MLTrader,73fbf60816bf4d7e8ad42e45eca87b71,SOXX,buy,market,fill,1,gtc,0.0,1,stock,143.5867,418.0,0.0
2023-02-02 10:30:00-05:00,MLTrader,073496280f5844c085ace62df293c791,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 10:30:00-05:00,MLTrader,073496280f5844c085ace62df293c791,SOXX,buy,market,fill,1,gtc,0.0,1,stock,143.46,209.0,0.0
2023-02-06 09:30:00-05:00,MLTrader,33538b2cc38b409fa7890394b63fd831,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 09:30:00-05:00,MLTrader,33538b2cc38b409fa7890394b63fd831,SOXX,sell,market,fill,1,gtc,0.0,1,stock,139.81,627.0,0.0
2023-02-06 11:00:00-05:00,MLTrader,b2302454449f40d4a3453f5529166d76,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 11:00:00-05:00,MLTrader,b2302454449f40d4a3453f5529166d76,SOXX,buy,market,fill,1,gtc,0.0,1,stock,141.0267,417.0,0.0
2023-02-06 11:20:00-05:00,MLTrader,dce154075ad24539b8edca121517ca7a,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 11:20:00-05:00,MLTrader,dce154075ad24539b8edca121517ca7a,SOXX,buy,market,fill,1,gtc,0.0,1,stock,141.37,208.0,0.0
2023-02-10 12:20:00-05:00,MLTrader,5372281ee72f460e8c33091cb994df35,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-10 12:20:00-05:00,MLTrader,5372281ee72f460e8c33091cb994df35,SOXX,sell,market,fill,1,gtc,0.0,1,stock,137.8233,208.0,0.0
2023-02-10 13:30:00-05:00,MLTrader,11ee82bc702a43e592a5dc9282bce721,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-10 13:30:00-05:00,MLTrader,11ee82bc702a43e592a5dc9282bce721,SOXX,buy,market,fill,1,gtc,0.0,1,stock,139.0167,209.0,0.0
2023-02-17 13:30:00-05:00,MLTrader,7fe9db0051594f7fb819a8d92407a6d5,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-17 13:30:00-05:00,MLTrader,7fe9db0051594f7fb819a8d92407a6d5,SOXX,sell,market,fill,1,gtc,0.0,1,stock,137.4733,417.0,0.0
2023-02-17 14:00:00-05:00,MLTrader,e83d59b936fa48a3bc01e5816fedbcb8,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-17 14:00:00-05:00,MLTrader,e83d59b936fa48a3bc01e5816fedbcb8,SOXX,buy,market,fill,1,gtc,0.0,1,stock,137.9667,313.0,0.0
2023-02-21 12:00:00-05:00,MLTrader,c2b9fb2816bd4ab59cd262e62770b0fc,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 12:00:00-05:00,MLTrader,c2b9fb2816bd4ab59cd262e62770b0fc,SOXX,sell,market,fill,1,gtc,0.0,1,stock,135.4567,209.0,0.0
2023-02-21 13:10:00-05:00,MLTrader,1301cd0d062d4236b715c0b281910a2e,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 13:10:00-05:00,MLTrader,1301cd0d062d4236b715c0b281910a2e,SOXX,buy,market,fill,1,gtc,0.0,1,stock,135.45,264.0,0.0
2023-02-21 15:20:00-05:00,MLTrader,30533d4cf424494ab6bdc5b266b4bdaa,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 15:20:00-05:00,MLTrader,30533d4cf424494ab6bdc5b266b4bdaa,SOXX,sell,market,fill,1,gtc,0.0,1,stock,134.2967,313.0,0.0
2023-02-22 09:40:00-05:00,MLTrader,6352bef447174e8685102f3725d03b2e,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-22 09:40:00-05:00,MLTrader,6352bef447174e8685102f3725d03b2e,SOXX,buy,market,fill,1,gtc,0.0,1,stock,135.0867,288.0,0.0
2023-03-17 09:40:00-04:00,MLTrader,6d06276f9fba4e01832c04902ac13590,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-17 09:40:00-04:00,MLTrader,6d06276f9fba4e01832c04902ac13590,SOXX,sell,market,fill,1,gtc,0.0,1,stock,143.63,552.0,0.0
2023-03-17 11:30:00-04:00,MLTrader,9929ae494dca4e95b179e1607e54f40f,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-17 11:30:00-04:00,MLTrader,9929ae494dca4e95b179e1607e54f40f,SOXX,buy,market,fill,1,gtc,0.0,1,stock,141.61,417.0,0.0
2023-03-17 12:10:00-04:00,MLTrader,8b425534b1734711a039fd5e5c5d0c5e,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-17 12:10:00-04:00,MLTrader,8b425534b1734711a039fd5e5c5d0c5e,SOXX,buy,market,fill,1,gtc,0.0,1,stock,142.125,208.0,0.0
2023-03-28 12:30:00-04:00,MLTrader,423fbebbec05437b9e1610fc262f5d91,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 12:30:00-04:00,MLTrader,423fbebbec05437b9e1610fc262f5d91,SOXX,sell,market,fill,1,gtc,0.0,1,stock,138.5233,208.0,0.0
2023-03-28 12:50:00-04:00,MLTrader,ecaf61ac8e994e998ba6f52e0dd720ec,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 12:50:00-04:00,MLTrader,ecaf61ac8e994e998ba6f52e0dd720ec,SOXX,buy,market,fill,1,gtc,0.0,1,stock,139.5667,209.0,0.0
2023-04-18 09:30:00-04:00,MLTrader,e3434ce82c7e48c2a43aac055c6eddc5,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-18 09:30:00-04:00,MLTrader,e3434ce82c7e48c2a43aac055c6eddc5,SOXX,sell,market,fill,1,gtc,0.0,1,stock,142.1333,417.0,0.0
2023-04-18 11:10:00-04:00,MLTrader,871ec11fd99a4e8d9018886ad78cc045,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-18 11:10:00-04:00,MLTrader,871ec11fd99a4e8d9018886ad78cc045,SOXX,buy,market,fill,1,gtc,0.0,1,stock,141.81,312.0,0.0
2023-04-21 10:00:00-04:00,MLTrader,c1ad20b3bde547d0b729ec5030b89ccf,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-21 10:00:00-04:00,MLTrader,c1ad20b3bde547d0b729ec5030b89ccf,SOXX,sell,market,fill,1,gtc,0.0,1,stock,137.745,312.0,0.0
2023-04-21 10:20:00-04:00,MLTrader,d7291d82bb984a0ab417cdc90b8e7081,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-21 10:20:00-04:00,MLTrader,d7291d82bb984a0ab417cdc90b8e7081,SOXX,buy,market,fill,1,gtc,0.0,1,stock,138.7567,314.0,0.0
2023-04-25 10:40:00-04:00,MLTrader,6d666cf74b524b44b2ee5fd3f4d8113d,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-25 10:40:00-04:00,MLTrader,6d666cf74b524b44b2ee5fd3f4d8113d,SOXX,sell,market,fill,1,gtc,0.0,1,stock,135.9467,209.0,0.0
2023-04-25 12:10:00-04:00,MLTrader,dc05d37ef05d45a181d2f7b996443b2f,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-25 12:10:00-04:00,MLTrader,dc05d37ef05d45a181d2f7b996443b2f,SOXX,sell,market,fill,1,gtc,0.0,1,stock,134.8633,314.0,0.0
2023-04-25 13:00:00-04:00,MLTrader,b00dac47ed63416d8840522ed628cffc,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-25 13:00:00-04:00,MLTrader,b00dac47ed63416d8840522ed628cffc,SOXX,buy,market,fill,1,gtc,0.0,1,stock,134.8333,424.0,0.0
2023-04-25 13:10:00-04:00,MLTrader,061dbb5d54b64e04988771b5ebf06522,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
