datetime,portfolio_value,cash,return
2023-01-03 09:30:00-05:00,100000.0,100000.0,
2023-01-03 09:40:00-05:00,100000.0,100000.0,0.0
2023-01-03 09:50:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:00:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:10:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:20:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:30:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:40:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:50:00-05:00,100000.0,100000.0,0.0
2023-01-03 11:00:00-05:00,100000.0,100000.0,0.0
2023-01-03 11:10:00-05:00,99897.515,75006.595,-0.001024849999999966
2023-01-03 11:20:00-05:00,99895.525,75006.595,-1.9920415437857386e-05
2023-01-03 11:30:00-05:00,99951.2848,75006.595,0.0005581811597665798
2023-01-03 11:40:00-05:00,99931.3649,75006.595,-0.0001992960874875882
2023-01-03 11:50:00-05:00,99853.735,75006.595,-0.0007768321795432742
2023-01-03 12:00:00-05:00,99831.845,75006.595,-0.00021922064307355882
2023-01-03 12:10:00-05:00,99866.67,75006.595,0.00034883658616147173
2023-01-03 12:20:00-05:00,99840.8,75006.595,-0.00025904538521204223
2023-01-03 12:30:00-05:00,99813.935,75006.595,-0.0002690783727694601
2023-01-03 12:40:00-05:00,99806.97,75006.595,-6.977983585154668e-05
2023-01-03 12:50:00-05:00,99803.9651,75006.595,-3.010711576556524e-05
2023-01-03 13:00:00-05:00,99801.97510000001,75006.595,-1.99390875702532e-05
2023-01-03 13:10:00-05:00,99754.235,75006.595,-0.000478348248641125
2023-01-03 13:20:00-05:00,99730.355,75006.595,-0.00023938833273595694
2023-01-03 13:30:00-05:00,99815.9051,75006.595,0.0008578140527024658
2023-01-03 13:40:00-05:00,99788.065,75006.595,-0.0002789144673096544
2023-01-03 13:50:00-05:00,99746.065,56202.565,-0.00042089201749728744
2023-01-03 14:00:00-05:00,99935.89499999999,42144.235,0.0019031327200726977
2023-01-03 14:10:00-05:00,99974.185,31659.355000000003,0.0003831456154967938
2023-01-03 14:20:00-05:00,99748.485,23791.285000000003,-0.002257582794998547
2023-01-03 14:30:00-05:00,99783.865,23791.285000000003,0.000354692103845089
2023-01-03 14:40:00-05:00,99611.235,23791.285000000003,-0.0017300392202688197
2023-01-03 14:50:00-05:00,100141.93500000001,23791.285000000003,0.005327712280647878
2023-01-03 15:00:00-05:00,99815.585,23791.285000000003,-0.0032588745164551236
2023-01-03 15:10:00-05:00,99705.785,23791.285000000003,-0.0011000286177754726
2023-01-03 15:20:00-05:00,99968.085,23791.285000000003,0.0026307400317846508
2023-01-03 15:30:00-05:00,99815.585,23791.285000000003,-0.00152548685913112
2023-01-03 15:40:00-05:00,99977.235,23791.285000000003,0.0016194865761693933
2023-01-03 15:50:00-05:00,100016.885,23791.285000000003,0.0003965902837781421
2023-01-03 16:00:00-05:00,100071.785,23791.285000000003,0.0005489073169995251
2023-01-04 09:30:00-05:00,101194.185,23791.285000000003,0.011215948631275063
2023-01-04 09:40:00-05:00,101099.63500000001,23791.285000000003,-0.0009343422252967581
2023-01-04 09:50:00-05:00,100849.535,23791.285000000003,-0.0024737972595054725
2023-01-04 10:00:00-05:00,101041.685,23791.285000000003,0.0019053136933153692
2023-01-04 10:10:00-05:00,100401.18500000001,23791.285000000003,-0.006338967922001504
2023-01-04 10:20:00-05:00,100486.585,23791.285000000003,0.0008505875702562449
2023-01-04 10:30:00-05:00,100645.185,23791.285000000003,0.0015783201309904626
2023-01-04 10:40:00-05:00,100651.285,23791.285000000003,6.0608960080976715e-05
2023-01-04 10:50:00-05:00,101230.785,23791.285000000003,0.005757502251461544
2023-01-04 11:00:00-05:00,101236.885,23791.285000000003,6.0258349275699175e-05
2023-01-04 11:10:00-05:00,101081.335,23791.285000000003,-0.001536495319862774
2023-01-04 11:20:00-05:00,101334.485,23791.285000000003,0.002504418842509404
2023-01-04 11:30:00-05:00,101499.185,23791.285000000003,0.0016253104755010739
2023-01-04 11:40:00-05:00,102054.285,23791.285000000003,0.0054690094309624016
2023-01-04 11:50:00-05:00,101895.685,23791.285000000003,-0.0015540748729953036
2023-01-04 12:00:00-05:00,101730.985,23791.285000000003,-0.0016163589262881972
2023-01-04 12:10:00-05:00,101883.48500000002,23791.285000000003,0.0014990516409529864
2023-01-04 12:20:00-05:00,102133.585,23791.285000000003,0.0024547648718533654
2023-01-04 12:30:00-05:00,101917.035,23791.285000000003,-0.002120262399484041
2023-01-04 12:40:00-05:00,101834.685,23791.285000000003,-0.0008080101623836322
2023-01-04 12:50:00-05:00,101743.18500000001,23791.285000000003,-0.0008985150786294804
2023-01-04 13:00:00-05:00,101404.63500000001,23791.285000000003,-0.0033274955958967345
2023-01-04 13:10:00-05:00,101401.585,23791.285000000003,-3.0077520618343456e-05
2023-01-04 13:20:00-05:00,101536.456,23791.285000000003,0.0013300679668863946
2023-01-04 13:30:00-05:00,101422.935,23791.285000000003,-0.0011180319313095488
2023-01-04 13:40:00-05:00,101493.085,23791.285000000003,0.0006916581540457045
2023-01-04 13:50:00-05:00,101486.924,23791.285000000003,-6.070364301180575e-05
2023-01-04 14:00:00-05:00,101364.985,23791.285000000003,-0.0012015242475966748
2023-01-04 14:10:00-05:00,101005.085,23791.285000000003,-0.0035505357200023013
2023-01-04 14:20:00-05:00,101313.135,23791.285000000003,0.0030498464507997536
2023-01-04 14:30:00-05:00,100480.485,23791.285000000003,-0.008218578963132384
2023-01-04 14:40:00-05:00,100431.685,23791.285000000003,-0.00048566644557901384
2023-01-04 14:50:00-05:00,100590.285,23791.285000000003,0.001579182904279719
2023-01-04 15:00:00-05:00,100937.985,23791.285000000003,0.0034565962309380804
2023-01-04 15:10:00-05:00,100931.885,23791.285000000003,-6.0433146154115214e-05
2023-01-04 15:20:00-05:00,100803.663,23791.285000000003,-0.001270381505309226
2023-01-04 15:30:00-05:00,100541.485,23791.285000000003,-0.0026008777081840684
2023-01-04 15:40:00-05:00,100334.085,23791.285000000003,-0.002062830084516798
2023-01-04 15:50:00-05:00,100437.785,23791.285000000003,0.0010335470742568464
2023-01-04 16:00:00-05:00,100883.085,23791.285000000003,0.004433590406240029
2023-01-05 09:30:00-05:00,101340.585,23791.285000000003,0.0045349525145865766
2023-01-05 09:40:00-05:00,100486.585,23791.285000000003,-0.008427028519718882
2023-01-05 09:50:00-05:00,100834.285,23791.285000000003,0.003460163364094715
2023-01-05 10:00:00-05:00,101486.924,23791.285000000003,0.006472391806020994
2023-01-05 10:10:00-05:00,101468.68500000001,23791.285000000003,-0.00017971773388247847
2023-01-05 10:20:00-05:00,101224.685,23791.285000000003,-0.002404682784644452
2023-01-05 10:30:00-05:00,101120.985,23791.285000000003,-0.0010244536695767081
2023-01-05 10:40:00-05:00,100913.585,23791.285000000003,-0.0020510085023399682
2023-01-05 10:50:00-05:00,100986.785,23791.285000000003,0.0007253731001628516
2023-01-05 11:00:00-05:00,100907.485,23791.285000000003,-0.0007852512583701454
2023-01-05 11:10:00-05:00,100980.68500000001,23791.285000000003,0.0007254169499915086
2023-01-05 11:20:00-05:00,101017.773,23791.285000000003,0.0003672781581942619
2023-01-05 11:30:00-05:00,100986.785,23791.285000000003,-0.00030675790090917143
2023-01-05 11:40:00-05:00,101035.585,23791.285000000003,0.0004832315436122947
2023-01-05 11:50:00-05:00,101260.37000000001,23791.285000000003,0.0022248101992976554
2023-01-05 12:00:00-05:00,101066.085,23791.285000000003,-0.0019186676880600384
2023-01-05 12:10:00-05:00,101041.746,23791.285000000003,-0.0002408226261065849
2023-01-05 12:20:00-05:00,100803.785,23791.285000000003,-0.0023550760890453937
2023-01-05 12:30:00-05:00,100956.285,23791.285000000003,0.0015128400188544333
2023-01-05 12:40:00-05:00,100919.685,23791.285000000003,-0.0003625331498678941
2023-01-05 12:50:00-05:00,100846.485,23791.285000000003,-0.0007253292556352875
2023-01-05 13:00:00-05:00,100800.735,23791.285000000003,-0.0004536598375243228
2023-01-05 13:10:00-05:00,100703.135,23791.285000000003,-0.0009682469081203626
2023-01-05 13:20:00-05:00,100568.935,23791.285000000003,-0.0013326298133617964
2023-01-05 13:30:00-05:00,100950.185,23791.285000000003,0.0037909320606805963
2023-01-05 13:40:00-05:00,101102.685,23791.285000000003,0.001510646067661936
2023-01-05 13:50:00-05:00,100889.185,23791.285000000003,-0.0021117144416095135
2023-01-05 14:00:00-05:00,100822.085,23791.285000000003,-0.0006650861536843244
2023-01-05 14:10:00-05:00,100895.285,23791.285000000003,0.0007260314047263794
2023-01-05 14:20:00-05:00,100767.185,23791.285000000003,-0.0012696331647212844
2023-01-05 14:30:00-05:00,100584.185,23791.285000000003,-0.0018160674032920987
2023-01-05 14:40:00-05:00,100724.485,23791.285000000003,0.0013948514868415973
2023-01-05 14:50:00-05:00,100608.585,23791.285000000003,-0.001150663614710945
2023-01-05 15:00:00-05:00,100337.13500000001,23791.285000000003,-0.002698079890498417
2023-01-05 15:10:00-05:00,100196.835,23791.285000000003,-0.001398285888868589
2023-01-05 15:20:00-05:00,100129.735,23791.285000000003,-0.0006696818317665221
2023-01-05 15:30:00-05:00,100144.985,23791.285000000003,0.00015230241046770843
2023-01-05 15:40:00-05:00,100157.185,23791.285000000003,0.000121823374380714
2023-01-05 15:50:00-05:00,100065.68500000001,23791.285000000003,-0.0009135640144037893
2023-01-05 16:00:00-05:00,100053.485,23791.285000000003,-0.00012191991690269077
