datetime,portfolio_value,cash,return
2023-01-03 09:30:00-05:00,100000.0,100000.0,
2023-01-03 09:40:00-05:00,100000.0,100000.0,0.0
2023-01-03 09:50:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:00:00-05:00,99599.57139999999,50048.655699999996,-0.004004286000000135
2023-01-03 10:10:00-05:00,99431.25570000001,25031.255699999998,-0.001689923938768878
2023-01-03 10:20:00-05:00,98988.9622,25031.255699999998,-0.004448234077768065
2023-01-03 10:30:00-05:00,99103.48,25031.255699999998,0.001156874437865385
2023-01-03 10:40:00-05:00,98698.90139999999,25031.255699999998,-0.004082385401602551
2023-01-03 10:50:00-05:00,98867.67,49409.6757,0.001709933926377083
2023-01-03 11:00:00-05:00,99110.7414,49409.6757,0.0024585529324196997
2023-01-03 11:10:00-05:00,98797.5714,49409.6757,-0.003159798782415346
2023-01-03 11:20:00-05:00,98738.97,49409.6757,-0.000593146159056257
2023-01-03 11:30:00-05:00,98683.20000000001,49409.6757,-0.0005648225822083575
2023-01-03 11:40:00-05:00,98644.59,49409.6757,-0.0003912520064206504
2023-01-03 11:50:00-05:00,98565.9114,49409.6757,-0.000797596705506054
2023-01-03 12:00:00-05:00,98520.18,49409.6757,-0.0004639677080082727
2023-01-03 12:10:00-05:00,98577.3657,49409.6757,0.0005804465643486356
2023-01-03 12:20:00-05:00,98594.5257,49409.6757,0.0001740764715931764
2023-01-03 12:30:00-05:00,98605.98,49409.6757,0.00011617582131129289
2023-01-03 12:40:00-05:00,98671.7457,49409.6757,0.0006669544788258097
2023-01-03 12:50:00-05:00,98514.4314,49409.6757,-0.0015943196188936692
2023-01-03 13:00:00-05:00,98570.9307,49409.6757,0.0005735129279749174
2023-01-03 13:10:00-05:00,98541.63,49409.6757,-0.0002972549796569357
2023-01-03 13:20:00-05:00,98528.76000000001,49409.6757,-0.0001306046997598953
2023-01-03 13:30:00-05:00,98781.87,49409.6757,0.002568894604986216
2023-01-03 13:40:00-05:00,98700.36,49409.6757,-0.0008251514169552721
2023-01-03 13:50:00-05:00,98701.7757,49409.6757,1.434341272910089e-05
2023-01-03 14:00:00-05:00,98793.2814,49409.6757,0.0009270927432767362
2023-01-03 14:10:00-05:00,98670.33,49409.6757,-0.0012445319991163384
2023-01-03 14:20:00-05:00,98584.53,49409.6757,-0.0008695623091561355
2023-01-03 14:30:00-05:00,98547.3357,49409.6757,-0.0003772833323849589
2023-01-03 14:40:00-05:00,98455.83,49409.6757,-0.0009285456511839429
2023-01-03 14:50:00-05:00,98820.48,49409.6757,0.0037036912897894236
2023-01-03 15:00:00-05:00,98726.1,49409.6757,-0.0009550651848684311
2023-01-03 15:10:00-05:00,98703.9207,49409.6757,-0.00022465487849721022
2023-01-03 15:20:00-05:00,98771.8314,49409.6757,0.000688024341063409
2023-01-03 15:30:00-05:00,98751.84,49409.6757,-0.0002023998109241809
2023-01-03 15:40:00-05:00,98696.07,49409.6757,-0.0005647489707532038
2023-01-03 15:50:00-05:00,98716.0614,49409.6757,0.00020255517772893583
2023-01-03 16:00:00-05:00,98686.0314,49409.6757,-0.0003042058158937433
2023-01-04 09:30:00-05:00,99624.1257,49409.6757,0.009505846842676746
2023-01-04 09:40:00-05:00,100038.84,49409.6757,0.004162789857236282
2023-01-04 09:50:00-05:00,99784.2714,49409.6757,-0.002544697639436877
2023-01-04 10:00:00-05:00,99689.8914,49409.6757,-0.0009458404483575489
2023-01-04 10:10:00-05:00,99236.61,49409.6757,-0.004546914372503652
2023-01-04 10:20:00-05:00,99395.34,49409.6757,0.0015995105032304835
2023-01-04 10:30:00-05:00,99302.3757,49409.6757,-0.000935298375155158
2023-01-04 10:40:00-05:00,99140.7714,49409.6757,-0.0016273961107257096
2023-01-04 10:50:00-05:00,99466.8114,49409.6757,0.003288657082206381
2023-01-04 11:00:00-05:00,99545.48999999999,49409.6757,0.0007910035407043825
2023-01-04 11:10:00-05:00,99615.5457,49409.6757,0.000703755639758441
2023-01-04 11:20:00-05:00,99685.6014,49409.6757,0.000703260716063081
2023-01-04 11:30:00-05:00,99808.5957,49409.6757,0.001233822119470096
2023-01-04 11:40:00-05:00,100090.32,49409.6757,0.0028226456651769816
2023-01-04 11:50:00-05:00,100043.13,49409.6757,-0.0004714741645346354
2023-01-04 12:00:00-05:00,99991.65,49409.6757,-0.0005145780624817853
2023-01-04 12:10:00-05:00,99971.6157,49409.6757,-0.0002003597300374027
2023-01-04 12:20:00-05:00,99988.7757,49409.6757,0.0001716487212879425
2023-01-04 12:30:00-05:00,100014.51569999999,49409.6757,0.00025742889459134943
2023-01-04 12:40:00-05:00,100117.47570000001,49409.6757,0.0010294505680441546
2023-01-04 12:50:00-05:00,100143.2157,49409.6757,0.0002570979723572897
2023-01-04 13:00:00-05:00,99911.5557,49409.6757,-0.002313287009815923
2023-01-04 13:10:00-05:00,99967.32569999999,49409.6757,0.0005581936905021401
2023-01-04 13:20:00-05:00,100070.28570000001,49409.6757,0.0010299365245500791
2023-01-04 13:30:00-05:00,100051.70999999999,49409.6757,-0.0001856265310934413
2023-01-04 13:40:00-05:00,100173.2457,49409.6757,0.0012147288637045506
2023-01-04 13:50:00-05:00,100141.79999999999,49409.6757,-0.0003139131589504629
2023-01-04 14:00:00-05:00,99975.9057,49409.6757,-0.0016565939497790172
2023-01-04 14:10:00-05:00,99732.79139999999,49409.6757,-0.002431728908058428
2023-01-04 14:20:00-05:00,100070.28570000001,49409.6757,0.00338398529974393
2023-01-04 14:30:00-05:00,99469.6857,49409.6757,-0.006001781605785905
2023-01-04 14:40:00-05:00,99608.3814,49409.6757,0.0013943514451055794
2023-01-04 14:50:00-05:00,99717.09,49409.6757,0.00109135996863019
2023-01-04 15:00:00-05:00,99963.03570000001,49409.6757,0.0024664347906664386
2023-01-04 15:10:00-05:00,99935.88,49409.6757,-0.00027165741626233864
2023-01-04 15:20:00-05:00,99921.5514,49409.6757,-0.00014337793393126574
2023-01-04 15:30:00-05:00,99778.5657,49409.6757,-0.0014309795834493988
2023-01-04 15:40:00-05:00,99614.13,49409.6757,-0.00164800625110606
2023-01-04 15:50:00-05:00,99737.0814,49409.6757,0.0012342767035158353
2023-01-04 16:00:00-05:00,99954.45569999999,49409.6757,0.00217947324053136
2023-01-05 09:30:00-05:00,99455.4,49409.6757,-0.004992830949906324
2023-01-05 09:40:00-05:00,99392.4657,49409.6757,-0.0006327891698187926
2023-01-05 09:50:00-05:00,99268.0557,49409.6757,-0.0012517045343810596
2023-01-05 10:00:00-05:00,99379.5957,49409.6757,0.0011236243040468885
2023-01-05 10:10:00-05:00,99478.26569999999,49409.6757,0.0009928597445478804
2023-01-05 10:20:00-05:00,99481.14,49409.6757,2.889374859704752e-05
2023-01-05 10:30:00-05:00,99616.9614,49409.6757,0.0013652979851255242
2023-01-05 10:40:00-05:00,99642.70139999999,49409.6757,0.00025838973241354424
2023-01-05 10:50:00-05:00,99661.32,49409.6757,0.00018685362538772843
2023-01-05 11:00:00-05:00,99558.36,49409.6757,-0.001033098899352436
2023-01-05 11:10:00-05:00,99612.67139999999,49409.6757,0.0005455232488762451
2023-01-05 11:20:00-05:00,99588.39,49409.6757,-0.00024375814501043092
2023-01-05 11:30:00-05:00,99615.5457,49409.6757,0.0002726793755778445
2023-01-05 11:40:00-05:00,99691.35,49409.6757,0.000760968576413612
2023-01-05 11:50:00-05:00,99718.50570000001,49409.6757,0.00027239775567289293
2023-01-05 12:00:00-05:00,99611.25570000001,49409.6757,-0.0010755275487446259
2023-01-05 12:10:00-05:00,99692.0364,49409.6757,0.0008109595590610752
2023-01-05 12:20:00-05:00,99409.6257,49409.6757,-0.002832831088602328
2023-01-05 12:30:00-05:00,99562.65,49409.6757,0.001539330813514983
2023-01-05 12:40:00-05:00,99538.32569999999,49409.6757,-0.00024431149632930804
2023-01-05 12:50:00-05:00,99463.98,49409.6757,-0.0007469052696753575
2023-01-05 13:00:00-05:00,99381.0114,49409.6757,-0.0008341572496897154
2023-01-05 13:10:00-05:00,99453.94140000001,49409.6757,0.0007338424008029865
2023-01-05 13:20:00-05:00,99385.3014,49409.6757,-0.0006901687256812838
2023-01-05 13:30:00-05:00,99665.61,49409.6757,0.002820423101318026
2023-01-05 13:40:00-05:00,99638.4114,49409.6757,-0.0002728985454460986
2023-01-05 13:50:00-05:00,99392.4657,49409.6757,-0.0024683823893241197
2023-01-05 14:00:00-05:00,99389.5914,49409.6757,-2.8918690966661664e-05
2023-01-05 14:10:00-05:00,99443.9457,49409.6757,0.0005468812099371778
2023-01-05 14:20:00-05:00,99481.14,49409.6757,0.00037402276969378256
2023-01-05 14:30:00-05:00,99318.12,49409.6757,-0.0016387025721660287
2023-01-05 14:40:00-05:00,99525.45569999999,49409.6757,0.0020875918714531316
2023-01-05 14:50:00-05:00,99531.1614,49409.6757,5.732905174737901e-05
2023-01-05 15:00:00-05:00,99389.5914,49409.6757,-0.0014223686130924174
2023-01-05 15:10:00-05:00,99340.98569999999,49409.6757,-0.0004890421553741531
2023-01-05 15:20:00-05:00,99310.95569999999,49409.6757,-0.00030229214848631614
2023-01-05 15:30:00-05:00,99166.5114,49409.6757,-0.0014544649075407534
2023-01-05 15:40:00-05:00,99167.97,49409.6757,1.4708594457957247e-05
2023-01-05 15:50:00-05:00,99146.52,49409.6757,-0.00021629967821257257
2023-01-05 16:00:00-05:00,99102.1614,49409.6757,-0.000447404507994853
2023-01-06 09:30:00-05:00,99774.2757,49409.6757,0.006782034725632213
