datetime,portfolio_value,cash,return
2023-01-03 09:30:00-05:00,100000.0,100000.0,
2023-01-04 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-05 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-06 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-07 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-09 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-10 09:30:00-05:00,100274.29,81200.68,0.0027428999999998815
2023-01-11 09:30:00-05:00,101085.61439999999,62437.20999999999,0.00809105105605834
2023-01-12 09:30:00-05:00,102028.5882,43746.58819999999,0.009328466820893278
2023-01-13 09:30:00-05:00,102879.4282,25070.58819999999,0.008339231337124442
2023-01-14 09:30:00-05:00,106858.4582,6350.88819999999,0.03867663409116817
2023-01-17 09:30:00-05:00,106561.9582,6350.88819999999,-0.00277469846556333
2023-01-18 09:30:00-05:00,111116.19819999998,6350.88819999999,0.042737953364674564
2023-01-19 09:30:00-05:00,107374.3682,6350.88819999999,-0.03367492823382057
2023-01-20 09:30:00-05:00,107226.1182,6350.88819999999,-0.0013806833277366648
2023-01-21 09:30:00-05:00,112930.77819999999,6350.88819999999,0.05320214977249815
2023-01-23 09:30:00-05:00,113470.40819999998,6350.88819999999,0.004778413897443601
2023-01-24 09:30:00-05:00,117994.99819999999,6350.88819999999,0.03987462521528151
2023-01-25 09:30:00-05:00,118502.01319999999,6350.88819999999,0.004296919426538981
2023-01-26 09:30:00-05:00,123177.81819999998,6350.88819999999,0.039457599695867485
2023-01-27 09:30:00-05:00,121760.54819999999,6350.88819999999,-0.011505886536314569
2023-01-28 09:30:00-05:00,126551.98819999998,6350.88819999999,0.039351333998018045
2023-01-30 09:30:00-05:00,124654.38819999999,6350.88819999999,-0.0149946281128438
