time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 11:00:00-05:00,MLTrader,ac2d7adc4c42414da3e8a86eeab91bf8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:00:00-05:00,MLTrader,ac2d7adc4c42414da3e8a86eeab91bf8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,125.595,199.0,0.0
2023-01-03 13:40:00-05:00,MLTrader,0c4ab2d23a1c469caf44ac0b1e0fb91d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 13:40:00-05:00,MLTrader,0c4ab2d23a1c469caf44ac0b1e0fb91d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.53,151.0,0.0
2023-01-03 13:50:00-05:00,MLTrader,788a7fee25de473fb9e91ec91c14f68a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 13:50:00-05:00,MLTrader,788a7fee25de473fb9e91ec91c14f68a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.41,113.0,0.0
2023-01-03 14:00:00-05:00,MLTrader,71d14b3e462f4e2f9fbd2dc2af975fcc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,71d14b3e462f4e2f9fbd2dc2af975fcc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.82,84.0,0.0
2023-01-03 14:10:00-05:00,MLTrader,2f6d2fc4b6de4ce7a8c344a8f16179ce,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 14:10:00-05:00,MLTrader,2f6d2fc4b6de4ce7a8c344a8f16179ce,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.89,63.0,0.0
2023-01-20 15:10:00-05:00,MLTrader,41d0e81c4a294258933e1e3e8f5c2a92,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:10:00-05:00,MLTrader,41d0e81c4a294258933e1e3e8f5c2a92,AAPL,sell,market,fill,1,gtc,0.0,1,stock,137.485,63.0,0.0
2023-01-20 15:20:00-05:00,MLTrader,15fb2ed09c0a42bbbedebaa6d968413f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:20:00-05:00,MLTrader,15fb2ed09c0a42bbbedebaa6d968413f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.765,59.0,0.0
2023-02-06 09:30:00-05:00,MLTrader,580ef9fa18c044eba759b6a3cde250ab,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 09:30:00-05:00,MLTrader,580ef9fa18c044eba759b6a3cde250ab,AAPL,sell,market,fill,1,gtc,0.0,1,stock,152.575,59.0,0.0
2023-02-06 10:10:00-05:00,MLTrader,b0ad466364f84b5391c36be05434a8e3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 10:10:00-05:00,MLTrader,b0ad466364f84b5391c36be05434a8e3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.58,55.0,0.0
2023-03-09 09:50:00-05:00,MLTrader,8ba4d61d53c94121846e125cb46c8f7c,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 09:50:00-05:00,MLTrader,8ba4d61d53c94121846e125cb46c8f7c,AAPL,sell,market,fill,1,gtc,0.0,1,stock,154.125,55.0,0.0
2023-03-09 10:00:00-05:00,MLTrader,7b687d5e5da642dabfe30d47f9d89c68,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 10:00:00-05:00,MLTrader,7b687d5e5da642dabfe30d47f9d89c68,AAPL,buy,market,fill,1,gtc,0.0,1,stock,154.295,54.0,0.0
2023-03-09 10:10:00-05:00,MLTrader,6572a9aebaf54a91a22ccedef137c447,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 10:10:00-05:00,MLTrader,6572a9aebaf54a91a22ccedef137c447,AAPL,buy,market,fill,1,gtc,0.0,1,stock,154.42,41.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,ab676afab1014f599a1223c3a0b9766b,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,ab676afab1014f599a1223c3a0b9766b,AAPL,sell,market,fill,1,gtc,0.0,1,stock,161.42,41.0,0.0
2023-04-10 10:50:00-04:00,MLTrader,9f3beac3c6af4d6496d6c1d8db13934d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 10:50:00-04:00,MLTrader,9f3beac3c6af4d6496d6c1d8db13934d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,160.815,39.0,0.0
2023-05-10 09:30:00-04:00,MLTrader,c2e35b5a557445fe9fcf959ea457d5f7,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-10 09:30:00-04:00,MLTrader,c2e35b5a557445fe9fcf959ea457d5f7,AAPL,sell,market,fill,1,gtc,0.0,1,stock,173.02,39.0,0.0
2023-05-10 09:40:00-04:00,MLTrader,58fcfc74b3d24159b67681aafbb3f9c4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-10 09:40:00-04:00,MLTrader,58fcfc74b3d24159b67681aafbb3f9c4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.41,37.0,0.0
