datetime,portfolio_value,cash,return
2023-01-03 09:30:00-05:00,100000.0,100000.0,
2023-01-04 09:30:00-05:00,100290.21919999998,127591.83919999999,0.002902191999999859
2023-01-05 09:30:00-05:00,100498.58079999998,154893.45919999998,0.0020775864452393655
2023-01-06 09:30:00-05:00,100129.57839999997,182090.89839999998,-0.0036717175214081577
2023-01-07 09:30:00-05:00,96878.05519999999,209411.33839999998,-0.03247315380686733
2023-01-09 09:30:00-05:00,94382.30159999998,209411.33839999998,-0.02576180534226924
2023-01-10 09:30:00-05:00,94294.88679999996,181867.61919999996,-0.0009261778799428688
2023-01-11 09:30:00-05:00,93232.40519999994,135844.72839999993,-0.011267648077817438
2023-01-12 09:30:00-05:00,93003.61119999996,90097.87119999994,-0.002454017994163893
2023-01-13 09:30:00-05:00,92603.16759999993,67354.09119999994,-0.004305677971352062
2023-01-14 09:30:00-05:00,93512.49439999994,59752.00439999994,0.009819607941791597
2023-01-17 09:30:00-05:00,93663.68119999996,59752.00439999994,0.0016167550761005955
2023-01-18 09:30:00-05:00,93682.07119999995,52245.66789999994,0.00019634077760311008
2023-01-19 09:30:00-05:00,92613.81619999994,44791.776399999944,-0.01140298230297887
2023-01-20 09:30:00-05:00,94171.17319999996,40512.60319999994,0.016815601212640807
2023-01-21 09:30:00-05:00,95811.67319999993,39352.613199999934,0.017420405249872983
2023-01-23 09:30:00-05:00,94968.20319999993,39352.613199999934,-0.0088034158242839
2023-01-24 09:30:00-05:00,94373.74759999992,38311.683199999934,-0.006259522450352217
2023-01-25 09:30:00-05:00,95720.35759999993,36428.869899999925,0.014268904586766773
2023-01-26 09:30:00-05:00,95683.57759999992,34544.96659999993,-0.00038424428117700415
2023-01-27 09:30:00-05:00,96866.00329999991,32621.51329999993,0.012357666066198592
2023-01-28 09:30:00-05:00,98729.44329999993,30700.243299999933,0.019237296228985734
2023-01-30 09:30:00-05:00,98647.64329999994,30700.243299999933,-0.0008285269040910759
