time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-04 09:30:00-05:00,MLTrader,6656edc4b8e044af89fa55394e71be00,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.89,5.0,0.0
2023-01-04 09:40:00-05:00,MLTrader,3ee81228c4114cc28c89a56d4a59e2b8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 09:40:00-05:00,MLTrader,3ee81228c4114cc28c89a56d4a59e2b8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.735,4.0,0.0
2023-01-04 09:50:00-05:00,MLTrader,687b9a788bb04124bbc2cb9a2cae6b04,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 09:50:00-05:00,MLTrader,687b9a788bb04124bbc2cb9a2cae6b04,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.325,3.0,0.0
2023-01-04 10:00:00-05:00,MLTrader,7f1e30b959844b50818cf75ea1162248,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 10:00:00-05:00,MLTrader,7f1e30b959844b50818cf75ea1162248,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.64,2.0,0.0
2023-01-04 10:50:00-05:00,MLTrader,404c40135d46420a8cecb3734c02e48d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 10:50:00-05:00,MLTrader,404c40135d46420a8cecb3734c02e48d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.95,1.0,0.0
2023-01-04 11:00:00-05:00,MLTrader,60c7ed61849149e99eea6b311c2e98b3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 11:00:00-05:00,MLTrader,60c7ed61849149e99eea6b311c2e98b3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.96,1.0,0.0
2023-01-04 11:10:00-05:00,MLTrader,93e91aca50f1425cb4180cbe3cb85bbc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 11:10:00-05:00,MLTrader,93e91aca50f1425cb4180cbe3cb85bbc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.705,1.0,0.0
2023-01-04 11:20:00-05:00,MLTrader,d2db0a5205534b0a8834e4deb80b63ed,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 11:20:00-05:00,MLTrader,d2db0a5205534b0a8834e4deb80b63ed,AAPL,buy,market,fill,1,gtc,0.0,1,stock,127.12,1.0,0.0
2023-01-20 15:10:00-05:00,MLTrader,10bed01ae8a94179b382791c481195c1,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:10:00-05:00,MLTrader,10bed01ae8a94179b382791c481195c1,AAPL,sell,market,fill,1,gtc,0.0,1,stock,137.485,6.0,0.0
2023-01-20 15:20:00-05:00,MLTrader,fe317b1078584ed0b4f569c702eb2f13,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:20:00-05:00,MLTrader,fe317b1078584ed0b4f569c702eb2f13,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.765,2.0,0.0
2023-01-20 15:30:00-05:00,MLTrader,504db01f18804134b676414a46fff05a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:30:00-05:00,MLTrader,504db01f18804134b676414a46fff05a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.48,1.0,0.0
2023-01-20 15:40:00-05:00,MLTrader,e2a66bb390fd4948989fdcdf77722fe8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:40:00-05:00,MLTrader,e2a66bb390fd4948989fdcdf77722fe8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.555,1.0,0.0
2023-01-20 15:50:00-05:00,MLTrader,ff7cfb8ab51a4c3c86ce28c8ad53054f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:50:00-05:00,MLTrader,ff7cfb8ab51a4c3c86ce28c8ad53054f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.6,1.0,0.0
2023-01-23 09:30:00-05:00,MLTrader,50d64dd7c9f7425482983a0a1118cc45,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 09:30:00-05:00,MLTrader,50d64dd7c9f7425482983a0a1118cc45,AAPL,buy,market,fill,1,gtc,0.0,1,stock,138.12,1.0,0.0
2023-01-23 10:00:00-05:00,MLTrader,dcb04825170545c3a0c37bc97f02ca25,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 10:00:00-05:00,MLTrader,dcb04825170545c3a0c37bc97f02ca25,AAPL,sell,market,fill,1,gtc,0.0,1,stock,139.88,1.0,0.0
2023-01-23 10:10:00-05:00,MLTrader,85b9bf14ef574656b046a680a1075835,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 10:10:00-05:00,MLTrader,85b9bf14ef574656b046a680a1075835,AAPL,buy,market,fill,1,gtc,0.0,1,stock,139.74,1.0,0.0
2023-02-06 09:30:00-05:00,MLTrader,ed6de144f7504baea47a87b550b187a6,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 09:30:00-05:00,MLTrader,ed6de144f7504baea47a87b550b187a6,AAPL,sell,market,fill,1,gtc,0.0,1,stock,152.575,1.0,0.0
2023-02-06 10:10:00-05:00,MLTrader,ab5d7f914f744ebab5e6f61e21b09977,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 10:10:00-05:00,MLTrader,ab5d7f914f744ebab5e6f61e21b09977,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.58,1.0,0.0
2023-02-08 09:30:00-05:00,MLTrader,fbbc30dd919e44289d28c80455c16f54,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-08 09:30:00-05:00,MLTrader,fbbc30dd919e44289d28c80455c16f54,AAPL,sell,market,fill,1,gtc,0.0,1,stock,153.88,1.0,0.0
2023-02-08 11:10:00-05:00,MLTrader,457fcf2ddcbc46c7ab8dd41109de6fec,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-08 11:10:00-05:00,MLTrader,457fcf2ddcbc46c7ab8dd41109de6fec,AAPL,buy,market,fill,1,gtc,0.0,1,stock,153.0988,1.0,0.0
2023-03-09 09:50:00-05:00,MLTrader,1a4e95b7d13a45e89874efaebb7399a8,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 09:50:00-05:00,MLTrader,1a4e95b7d13a45e89874efaebb7399a8,AAPL,sell,market,fill,1,gtc,0.0,1,stock,154.125,1.0,0.0
2023-03-09 10:00:00-05:00,MLTrader,68f840fe63d0421da4e844063f2c11ca,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 10:00:00-05:00,MLTrader,68f840fe63d0421da4e844063f2c11ca,AAPL,buy,market,fill,1,gtc,0.0,1,stock,154.295,1.0,0.0
2023-03-16 11:40:00-04:00,MLTrader,d1c21408b21d45dfa9e0bde9ba4d3ece,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 11:40:00-04:00,MLTrader,d1c21408b21d45dfa9e0bde9ba4d3ece,AAPL,sell,market,fill,1,gtc,0.0,1,stock,154.75,1.0,0.0
2023-03-16 11:50:00-04:00,MLTrader,1e6b18d34615488b8b1fa52b62d4fdec,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 11:50:00-04:00,MLTrader,1e6b18d34615488b8b1fa52b62d4fdec,AAPL,buy,market,fill,1,gtc,0.0,1,stock,154.8666,1.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,c46dfd0f2eab4103b866fc772a185733,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,c46dfd0f2eab4103b866fc772a185733,AAPL,sell,market,fill,1,gtc,0.0,1,stock,161.42,1.0,0.0
2023-04-10 10:50:00-04:00,MLTrader,3e02fadec54a4199be63dfe7b9596cb5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 10:50:00-04:00,MLTrader,3e02fadec54a4199be63dfe7b9596cb5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,160.815,1.0,0.0
2023-04-17 09:30:00-04:00,MLTrader,86e5a90da4264bd9b26606f05ac46b2e,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-17 09:30:00-04:00,MLTrader,86e5a90da4264bd9b26606f05ac46b2e,AAPL,sell,market,fill,1,gtc,0.0,1,stock,165.09,1.0,0.0
2023-04-17 09:40:00-04:00,MLTrader,210f4165d8854023b8aa907c081b4a02,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-17 09:40:00-04:00,MLTrader,210f4165d8854023b8aa907c081b4a02,AAPL,buy,market,fill,1,gtc,0.0,1,stock,165.0878,1.0,0.0
2023-05-10 09:30:00-04:00,MLTrader,f46711dbbf4542e6914e0f5ea183f23d,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-10 09:30:00-04:00,MLTrader,f46711dbbf4542e6914e0f5ea183f23d,AAPL,sell,market,fill,1,gtc,0.0,1,stock,173.02,1.0,0.0
2023-05-10 09:40:00-04:00,MLTrader,c9fd1f1d45d249b78023001a74e269b0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-10 09:40:00-04:00,MLTrader,c9fd1f1d45d249b78023001a74e269b0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.41,1.0,0.0
2023-05-17 09:30:00-04:00,MLTrader,af7a320c536a438a9c6cb9ed9172e2db,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-17 09:30:00-04:00,MLTrader,af7a320c536a438a9c6cb9ed9172e2db,AAPL,sell,market,fill,1,gtc,0.0,1,stock,171.71,1.0,0.0
2023-05-17 10:30:00-04:00,MLTrader,3de357771e1e4637993d8830179f1f02,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-17 10:30:00-04:00,MLTrader,3de357771e1e4637993d8830179f1f02,AAPL,buy,market,fill,1,gtc,0.0,1,stock,171.03,1.0,0.0
