time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-09 09:30:00-05:00,MLTrader,6148fef9ccc4411e8a1ee3b1011e32b2,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 09:30:00-05:00,MLTrader,69d50a97a61c4ee0b0174003bc91ceca,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 09:30:00-05:00,MLTrader,c2bfbbf276494d36a6e78bdeb0f54a41,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 09:30:00-05:00,MLTrader,6148fef9ccc4411e8a1ee3b1011e32b2,NVDA,buy,market,fill,1,gtc,0.0,1,stock,152.84,123.0,0.0
2023-01-09 09:30:00-05:00,MLTrader,69d50a97a61c4ee0b0174003bc91ceca,SOXX,buy,market,fill,1,gtc,0.0,1,stock,123.4467,152.0,0.0
2023-01-09 09:30:00-05:00,MLTrader,c2bfbbf276494d36a6e78bdeb0f54a41,SPY,buy,market,fill,1,gtc,0.0,1,stock,390.37,48.0,0.0
2023-01-10 09:30:00-05:00,MLTrader,4e3e2bfdffb349818da8cd3f528edbd4,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,cbc18d388f924113aa74128adff4da69,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,66b2f9bc77f3435fa3d9718ba2f37559,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,893bb40664984824bfbcb238d7f57be7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,4e3e2bfdffb349818da8cd3f528edbd4,NVDA,buy,market,fill,1,gtc,0.0,1,stock,155.07,20.0,0.0
2023-01-10 09:30:00-05:00,MLTrader,cbc18d388f924113aa74128adff4da69,SOXX,buy,market,fill,1,gtc,0.0,1,stock,123.0333,25.0,0.0
2023-01-10 09:30:00-05:00,MLTrader,66b2f9bc77f3435fa3d9718ba2f37559,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.26,24.0,0.0
2023-01-10 09:30:00-05:00,MLTrader,893bb40664984824bfbcb238d7f57be7,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.25,8.0,0.0
2023-01-11 09:30:00-05:00,MLTrader,08370c9809c141828180f589d842b6c5,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,c58bb0aec09f44c689e94d7045d2d96c,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,cabd7a763bd64a9591a2b3e0ed397526,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,9b153120b44d4c748b39b399e04ff052,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,08370c9809c141828180f589d842b6c5,NVDA,buy,market,fill,1,gtc,0.0,1,stock,158.3951,5.0,0.0
2023-01-11 09:30:00-05:00,MLTrader,c58bb0aec09f44c689e94d7045d2d96c,SOXX,buy,market,fill,1,gtc,0.0,1,stock,125.13,6.0,0.0
2023-01-11 09:30:00-05:00,MLTrader,cabd7a763bd64a9591a2b3e0ed397526,AAPL,buy,market,fill,1,gtc,0.0,1,stock,131.25,6.0,0.0
2023-01-11 09:30:00-05:00,MLTrader,9b153120b44d4c748b39b399e04ff052,SPY,buy,market,fill,1,gtc,0.0,1,stock,392.23,2.0,0.0
2023-01-12 09:30:00-05:00,MLTrader,96b17931515746feb36935cdccfd2048,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MLTrader,bfe2085cb1684e79a4b8d0ee4786763e,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MLTrader,f89d2f272e42462c9a4f40bb973c17fb,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MLTrader,ae8121eee6fb499486a0b837b877c19e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MLTrader,96b17931515746feb36935cdccfd2048,NVDA,buy,market,fill,1,gtc,0.0,1,stock,161.0,5.0,0.0
2023-01-12 09:30:00-05:00,MLTrader,bfe2085cb1684e79a4b8d0ee4786763e,SOXX,buy,market,fill,1,gtc,0.0,1,stock,127.35,6.0,0.0
2023-01-12 09:30:00-05:00,MLTrader,f89d2f272e42462c9a4f40bb973c17fb,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.88,6.0,0.0
2023-01-12 09:30:00-05:00,MLTrader,ae8121eee6fb499486a0b837b877c19e,SPY,buy,market,fill,1,gtc,0.0,1,stock,396.67,2.0,0.0
