datetime,portfolio_value,cash,return
2023-01-03 09:30:00-05:00,100000.0,100000.0,
2023-01-03 09:40:00-05:00,100000.0,100000.0,0.0
2023-01-03 09:50:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:00:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:10:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:20:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:30:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:40:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:50:00-05:00,100000.0,100000.0,0.0
2023-01-03 11:00:00-05:00,100000.0,100000.0,0.0
2023-01-03 11:10:00-05:00,100000.0,100000.0,0.0
2023-01-03 11:20:00-05:00,99980.193,83307.12150000001,-0.00019807000000005015
2023-01-03 11:30:00-05:00,99961.34300000001,83307.12150000001,-0.00018853734359158825
2023-01-03 11:40:00-05:00,99948.293,83307.12150000001,-0.0001305504668940305
2023-01-03 11:50:00-05:00,99921.70000000001,83307.12150000001,-0.00026606757556124627
2023-01-03 12:00:00-05:00,99906.243,83307.12150000001,-0.0001546911231494752
2023-01-03 12:10:00-05:00,99925.5715,83307.12150000001,0.00019346638828166007
2023-01-03 12:20:00-05:00,99931.37150000001,83307.12150000001,5.804320068358848e-05
2023-01-03 12:30:00-05:00,99935.24300000002,83307.12150000001,3.874158777072978e-05
2023-01-03 12:40:00-05:00,99979.7,66679.0,0.0004448580767446586
2023-01-03 12:50:00-05:00,99873.357,66679.0,-0.0010636459201217585
2023-01-03 13:00:00-05:00,99930.43,49945.42,0.0005714537061169978
2023-01-03 13:10:00-05:00,99909.443,49945.42,-0.00021001610820636785
2023-01-03 13:20:00-05:00,99871.2548,49945.42,-0.0003822281343316414
2023-01-03 13:30:00-05:00,100170.9748,49945.42,0.0030010637254955785
2023-01-03 13:40:00-05:00,100042.703,49945.42,-0.0012805286187551612
2023-01-03 13:50:00-05:00,100063.72,49945.42,0.00021008028941404966
2023-01-03 14:00:00-05:00,100159.79699999999,49945.42,0.0009601581872029641
2023-01-03 14:10:00-05:00,100048.363,49945.42,-0.0011125621590466483
2023-01-03 14:20:00-05:00,99975.613,49945.42,-0.0007271483292534686
2023-01-03 14:30:00-05:00,99955.77999999998,49945.42,-0.00019837837853531326
2023-01-03 14:40:00-05:00,99885.663,49945.42,-0.0007014801945418592
2023-01-03 14:50:00-05:00,100280.2058,49945.42,0.003949944247754411
2023-01-03 15:00:00-05:00,100171.023,49945.42,-0.0010887771831835646
2023-01-03 15:10:00-05:00,100152.6906,49945.42,-0.0001830110090819126
2023-01-03 15:20:00-05:00,100266.837,49945.42,0.0011397237489694234
2023-01-03 15:30:00-05:00,100228.543,49945.42,-0.0003819208937446694
2023-01-03 15:40:00-05:00,100166.063,49945.42,-0.0006233753193439773
2023-01-03 15:50:00-05:00,100186.65699999999,49945.42,0.00020559857683521976
2023-01-03 16:00:00-05:00,100147.477,49945.42,-0.00039107004039462545
2023-01-04 09:30:00-05:00,101078.98,49945.42,0.009301312703064779
2023-01-04 09:40:00-05:00,101549.30300000001,49945.42,0.004653024793087823
2023-01-04 09:50:00-05:00,101230.897,49945.42,-0.0031354818850900523
2023-01-04 10:00:00-05:00,101071.517,49945.42,-0.001574420505233598
2023-01-04 10:10:00-05:00,100617.60299999999,49945.42,-0.004491017978883405
2023-01-04 10:20:00-05:00,100774.463,49945.42,0.001558971743741644
2023-01-04 10:30:00-05:00,100618.4,49945.42,-0.0015486363841998863
2023-01-04 10:40:00-05:00,100439.537,49945.42,-0.0017776370922216733
2023-01-04 10:50:00-05:00,100777.34699999998,49945.42,0.0033633169774567317
2023-01-04 11:00:00-05:00,100834.663,49945.42,0.0005687389250286223
2023-01-04 11:10:00-05:00,100933.9518,49945.42,0.0009846693294348619
2023-01-04 11:20:00-05:00,101088.9366,49945.42,0.0015355071037652657
2023-01-04 11:30:00-05:00,101239.67,49945.42,0.0014910969001131757
2023-01-04 11:40:00-05:00,101595.90299999999,49945.42,0.003518709612546189
2023-01-04 11:50:00-05:00,101528.603,49945.42,-0.0006624282870932863
2023-01-04 12:00:00-05:00,101448.96299999999,49945.42,-0.0007844094929584378
2023-01-04 12:10:00-05:00,101411.82,49945.42,-0.0003661249844415515
2023-01-04 12:20:00-05:00,101462.36,49945.42,0.0004983639974116549
2023-01-04 12:30:00-05:00,101479.76000000001,49945.42,0.0001714921671447378
2023-01-04 12:40:00-05:00,101615.44,49945.42,0.001337015381195128
2023-01-04 12:50:00-05:00,101623.40000000001,49945.42,7.833455230832342e-05
2023-01-04 13:00:00-05:00,101369.45000000001,49945.42,-0.00249893233251397
2023-01-04 13:10:00-05:00,101441.18119999999,49945.42,0.000707621477673781
2023-01-04 13:20:00-05:00,101560.52999999998,49945.42,0.001176532041407219
2023-01-04 13:30:00-05:00,101552.10299999999,49945.42,-8.297514792410254e-05
2023-01-04 13:40:00-05:00,101720.4,49945.42,0.0016572478070691066
2023-01-04 13:50:00-05:00,101684.983,49945.42,-0.00034817991278057736
2023-01-04 14:00:00-05:00,101536.26000000001,49945.42,-0.0014625856799325154
2023-01-04 14:10:00-05:00,101208.487,49945.42,-0.0032281374161311494
2023-01-04 14:20:00-05:00,101557.57999999999,49945.42,0.003449246306784559
2023-01-04 14:30:00-05:00,100959.23999999999,49945.42,-0.005891633101143157
2023-01-04 14:40:00-05:00,101152.1288,49945.42,0.001910561133384281
2023-01-04 14:50:00-05:00,101264.543,49945.42,0.0011113379553511216
2023-01-04 15:00:00-05:00,101548.79999999999,49945.42,0.0028070733504419465
2023-01-04 15:10:00-05:00,101528.083,49945.42,-0.00020401028864924786
2023-01-04 15:20:00-05:00,101485.711,49945.42,-0.00041734265779447277
2023-01-04 15:30:00-05:00,101300.20000000001,49945.42,-0.001827951917289905
2023-01-04 15:40:00-05:00,101107.62299999999,49945.42,-0.0019010525151975655
2023-01-04 15:50:00-05:00,101265.077,49945.42,0.0015572910857573063
2023-01-04 16:00:00-05:00,101517.04000000001,49945.42,0.0024881529493134824
2023-01-05 09:30:00-05:00,100875.243,49945.42,-0.006322061793763933
2023-01-05 09:40:00-05:00,100730.04000000001,49945.42,-0.0014394314767598448
2023-01-05 09:50:00-05:00,100582.81,49945.42,-0.0014616295198534024
2023-01-05 10:00:00-05:00,100625.17,49945.42,0.0004211455217844051
2023-01-05 10:10:00-05:00,100694.84360000001,49945.42,0.0006924072774239232
2023-01-05 10:20:00-05:00,100649.56300000001,49945.42,-0.00044968141745038714
2023-01-05 10:30:00-05:00,100807.46879999999,49945.42,0.0015688672190259378
2023-01-05 10:40:00-05:00,100721.01699999999,49945.42,-0.0008575932024591504
2023-01-05 10:50:00-05:00,100766.643,49945.42,0.0004529938374233655
2023-01-05 11:00:00-05:00,100592.61299999998,49945.42,-0.0017270596183304177
2023-01-05 11:10:00-05:00,100649.75279999999,49945.42,0.0005680317698875115
2023-01-05 11:20:00-05:00,100626.48300000001,49945.42,-0.0002311957988234692
2023-01-05 11:30:00-05:00,100660.18,49945.42,0.00033487208332605434
2023-01-05 11:40:00-05:00,100730.303,49945.42,0.0006966309815858995
2023-01-05 11:50:00-05:00,100793.5,49945.42,0.0006273881654064173
2023-01-05 12:00:00-05:00,100638.4,49945.42,-0.0015387897037011378
2023-01-05 12:10:00-05:00,100797.97979999999,49945.42,0.0015856750504776862
2023-01-05 12:20:00-05:00,100539.26999999999,49945.42,-0.0025666169154711094
2023-01-05 12:30:00-05:00,100718.823,49945.42,0.0017858991814840852
2023-01-05 12:40:00-05:00,100685.26999999999,49945.42,-0.00033313534650836196
2023-01-05 12:50:00-05:00,100613.7494,49945.42,-0.0007103382649714662
2023-01-05 13:00:00-05:00,100548.08179999999,49945.42,-0.0006526702403162332
2023-01-05 13:10:00-05:00,100656.9246,49945.42,0.0010824950416907786
2023-01-05 13:20:00-05:00,100580.057,49945.42,-0.0007636593339749309
2023-01-05 13:30:00-05:00,100927.66299999999,49945.42,0.003456013153780413
2023-01-05 13:40:00-05:00,100893.93699999999,49945.42,-0.0003341601202040412
2023-01-05 13:50:00-05:00,100645.4222,49945.42,-0.0024631291769294794
2023-01-05 14:00:00-05:00,100673.81700000001,49945.42,0.000282127089134665
2023-01-05 14:10:00-05:00,100740.7562,49945.42,0.0006649117118504577
2023-01-05 14:20:00-05:00,100785.263,49945.42,0.00044179537338040475
2023-01-05 14:30:00-05:00,100601.90299999999,49945.42,-0.001819313603418582
2023-01-05 14:40:00-05:00,100841.18,49945.42,0.0023784540139364374
2023-01-05 14:50:00-05:00,100854.47699999998,49945.42,0.00013186081321125975
2023-01-05 15:00:00-05:00,100704.497,49945.42,-0.0014870931312249702
2023-01-05 15:10:00-05:00,100637.41999999998,49945.42,-0.0006660775039670774
2023-01-05 15:20:00-05:00,100578.77,49945.42,-0.0005827852105109166
2023-01-05 15:30:00-05:00,100440.41699999999,49945.42,-0.0013755686214895757
2023-01-05 15:40:00-05:00,100444.943,49945.42,4.506154131167506e-05
2023-01-05 15:50:00-05:00,100408.02299999999,49945.42,-0.0003675645472764888
2023-01-05 16:00:00-05:00,100369.77699999999,49945.42,-0.0003809058166597268
2023-01-06 09:30:00-05:00,101070.73999999999,49945.42,0.006983805493560036
2023-01-06 09:40:00-05:00,100534.41700000002,49945.42,-0.005306412122835669
2023-01-06 09:50:00-05:00,100324.73999999999,49945.42,-0.0020856240704119067
2023-01-06 10:00:00-05:00,100325.68299999999,49945.42,9.399476141203067e-06
