time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-06 09:50:00-05:00,MLTrader,3c6827cf99e04116b9eff1670199d7d2,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 09:50:00-05:00,MLTrader,3c6827cf99e04116b9eff1670199d7d2,NVDA,buy,market,fill,1,gtc,0.0,1,stock,213.1,117.0,0.0
2023-02-14 10:10:00-05:00,MLTrader,2935e4780dab4f49ba822c8123e353e3,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-14 10:10:00-05:00,MLTrader,2935e4780dab4f49ba822c8123e353e3,NVDA,sell,market,fill,1,gtc,0.0,1,stock,227.03,185.0,0.0
2023-02-14 10:20:00-05:00,MLTrader,2121fcc0347c4fab9d1279eb46bb6834,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-14 10:20:00-05:00,MLTrader,2121fcc0347c4fab9d1279eb46bb6834,NVDA,buy,market,fill,1,gtc,0.0,1,stock,226.74,110.0,0.0
2023-02-16 15:30:00-05:00,MLTrader,721b1d3867d1467ba48d7d29079071ec,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-16 15:30:00-05:00,MLTrader,721b1d3867d1467ba48d7d29079071ec,NVDA,sell,market,fill,1,gtc,0.0,1,stock,220.05,110.0,0.0
2023-02-17 10:20:00-05:00,MLTrader,8134c106cabb4ad8b0ad3d375eddf041,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-17 10:20:00-05:00,MLTrader,8134c106cabb4ad8b0ad3d375eddf041,SOXX,buy,market,fill,1,gtc,0.0,1,stock,139.5233,179.0,0.0
2023-02-21 11:50:00-05:00,MLTrader,4ea276feef6048c4980241e8aed0760f,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 11:50:00-05:00,MLTrader,4ea276feef6048c4980241e8aed0760f,SOXX,sell,market,fill,1,gtc,0.0,1,stock,135.9133,179.0,0.0
2023-02-21 12:00:00-05:00,MLTrader,ecf6223717d64ca1803958c0b8b9aefe,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 12:00:00-05:00,MLTrader,ecf6223717d64ca1803958c0b8b9aefe,AAPL,buy,market,fill,1,gtc,0.0,1,stock,149.8,167.0,0.0
2023-02-21 14:20:00-05:00,MLTrader,1b2aa641f63e496b968174dcb8c1b10f,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 14:20:00-05:00,MLTrader,1b2aa641f63e496b968174dcb8c1b10f,AAPL,sell,market,fill,1,gtc,0.0,1,stock,149.03,117.0,0.0
2023-02-21 14:50:00-05:00,MLTrader,7b28c53aea9f42e1bb658f6ad5e3f888,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 14:50:00-05:00,MLTrader,7b28c53aea9f42e1bb658f6ad5e3f888,NVDA,buy,market,fill,1,gtc,0.0,1,stock,208.49,120.0,0.0
2023-02-24 11:10:00-05:00,MLTrader,20978f3c22c64e7eb395fa575594e69b,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-24 11:10:00-05:00,MLTrader,20978f3c22c64e7eb395fa575594e69b,NVDA,sell,market,fill,1,gtc,0.0,1,stock,230.5149,167.0,0.0
2023-02-24 11:20:00-05:00,MLTrader,c994def291b541d285cd9a00fd512dcd,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-24 11:20:00-05:00,MLTrader,a32ebf6e564f422e87f4982bfe6128ee,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-24 11:20:00-05:00,MLTrader,c994def291b541d285cd9a00fd512dcd,NVDA,buy,market,fill,1,gtc,0.0,1,stock,231.25,108.0,0.0
2023-02-24 11:20:00-05:00,MLTrader,a32ebf6e564f422e87f4982bfe6128ee,SOXX,buy,market,fill,1,gtc,0.0,1,stock,134.8133,185.0,0.0
2023-03-06 10:30:00-05:00,MLTrader,29f3d28c9d3141f0a401ac90a2c26b32,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 10:30:00-05:00,MLTrader,29f3d28c9d3141f0a401ac90a2c26b32,SOXX,sell,market,fill,1,gtc,0.0,1,stock,141.0633,120.0,0.0
2023-03-17 09:30:00-04:00,MLTrader,93639f6128ca41baab5b3299246d2ac7,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-17 09:30:00-04:00,MLTrader,93639f6128ca41baab5b3299246d2ac7,SOXX,sell,market,fill,1,gtc,0.0,1,stock,142.97,185.0,0.0
2023-03-17 09:40:00-04:00,MLTrader,0bdefea1eef940d58d4150ced842a127,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-17 09:40:00-04:00,MLTrader,0bdefea1eef940d58d4150ced842a127,NVDA,buy,market,fill,1,gtc,0.0,1,stock,263.2761,95.0,0.0
2023-03-20 09:30:00-04:00,MLTrader,1b67006e150c4b6d86dfe79b72d1505e,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-20 09:30:00-04:00,MLTrader,1b67006e150c4b6d86dfe79b72d1505e,NVDA,sell,market,fill,1,gtc,0.0,1,stock,256.15,95.0,0.0
2023-03-20 09:40:00-04:00,MLTrader,db2da295f91e4cd8965703e6bec376e5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-20 09:40:00-04:00,MLTrader,db2da295f91e4cd8965703e6bec376e5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,155.24,161.0,0.0
2023-04-05 09:30:00-04:00,MLTrader,ed1d54ee86d7483aa6f422c14205bb84,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-05 09:30:00-04:00,MLTrader,ed1d54ee86d7483aa6f422c14205bb84,AAPL,sell,market,fill,1,gtc,0.0,1,stock,164.74,161.0,0.0
2023-04-05 11:20:00-04:00,MLTrader,8e7f8500fe264ef58301421d27dd051c,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-05 11:20:00-04:00,MLTrader,8e7f8500fe264ef58301421d27dd051c,NVDA,buy,market,fill,1,gtc,0.0,1,stock,265.94,94.0,0.0
2023-05-01 10:00:00-04:00,MLTrader,0d9899280d424747bab2d450849504bd,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-01 10:00:00-04:00,MLTrader,0d9899280d424747bab2d450849504bd,NVDA,sell,market,fill,1,gtc,0.0,1,stock,282.22,94.0,0.0
2023-05-01 10:10:00-04:00,MLTrader,b12cb6b7d8864a9b87c46f4c27f6da33,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-01 10:10:00-04:00,MLTrader,b12cb6b7d8864a9b87c46f4c27f6da33,NVDA,buy,market,fill,1,gtc,0.0,1,stock,282.92,88.0,0.0
2023-05-03 09:50:00-04:00,MLTrader,bfc9bb39f23246d88ad893e15af66523,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-03 09:50:00-04:00,MLTrader,bfc9bb39f23246d88ad893e15af66523,NVDA,sell,market,fill,1,gtc,0.0,1,stock,274.9597,88.0,0.0
2023-05-03 10:00:00-04:00,MLTrader,d75489ffcc324bde924373eda19472cc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-03 10:00:00-04:00,MLTrader,d75489ffcc324bde924373eda19472cc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,170.75,146.0,0.0
2023-05-04 09:30:00-04:00,MLTrader,1fb10c5720964bd9bc299ddab342805a,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-04 09:30:00-04:00,MLTrader,1fb10c5720964bd9bc299ddab342805a,AAPL,sell,market,fill,1,gtc,0.0,1,stock,164.89,146.0,0.0
2023-05-04 10:10:00-04:00,MLTrader,f4376aa1ff114134988635b9187ba85c,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-04 10:10:00-04:00,MLTrader,f4376aa1ff114134988635b9187ba85c,NVDA,buy,market,fill,1,gtc,0.0,1,stock,278.19,90.0,0.0
2023-05-22 09:30:00-04:00,MLTrader,321d243c72774e67a18c3e2ecaeb9f1c,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-22 09:30:00-04:00,MLTrader,321d243c72774e67a18c3e2ecaeb9f1c,NVDA,sell,market,fill,1,gtc,0.0,1,stock,309.01,90.0,0.0
2023-05-22 10:00:00-04:00,MLTrader,4be6e656ed014c5284d235fe088e49d8,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-22 10:00:00-04:00,MLTrader,718ef751d99a4a5b8d9b90700594665d,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-22 10:00:00-04:00,MLTrader,4be6e656ed014c5284d235fe088e49d8,NVDA,buy,market,fill,1,gtc,0.0,1,stock,312.86,80.0,0.0
2023-05-22 10:00:00-04:00,MLTrader,718ef751d99a4a5b8d9b90700594665d,SOXX,buy,market,fill,1,gtc,0.0,1,stock,147.82,169.0,0.0
2023-05-24 09:30:00-04:00,MLTrader,245cf473a4504d268479593cad75b6f2,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-24 09:30:00-04:00,MLTrader,245cf473a4504d268479593cad75b6f2,SOXX,sell,market,fill,1,gtc,0.0,1,stock,143.3167,169.0,0.0
2023-05-24 09:50:00-04:00,MLTrader,ebbb049a097341e1bc833d173daf27c6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-24 09:50:00-04:00,MLTrader,ebbb049a097341e1bc833d173daf27c6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,171.99,145.0,0.0
2023-06-12 11:50:00-04:00,MLTrader,d0acf4768e8b48d887b0616e348ef976,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 11:50:00-04:00,MLTrader,d0acf4768e8b48d887b0616e348ef976,AAPL,sell,market,fill,1,gtc,0.0,1,stock,182.345,145.0,0.0
2023-06-12 12:00:00-04:00,MLTrader,335716460dba4f13bb2fe3080747ca67,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 12:00:00-04:00,MLTrader,335716460dba4f13bb2fe3080747ca67,NVDA,buy,market,fill,1,gtc,0.0,1,stock,389.0275,64.0,0.0
2023-06-28 10:30:00-04:00,MLTrader,d91200c15a204bda8d16b877d10908c5,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-28 10:30:00-04:00,MLTrader,d91200c15a204bda8d16b877d10908c5,NVDA,sell,market,fill,1,gtc,0.0,1,stock,413.63,64.0,0.0
2023-06-28 10:40:00-04:00,MLTrader,597b67b19fd5404493d36e8da2504fee,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-28 10:40:00-04:00,MLTrader,597b67b19fd5404493d36e8da2504fee,NVDA,buy,market,fill,1,gtc,0.0,1,stock,415.29,60.0,0.0
2023-07-14 09:30:00-04:00,MLTrader,4ee72b3a3443417d9a1efac644e681e3,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-14 09:30:00-04:00,MLTrader,4ee72b3a3443417d9a1efac644e681e3,NVDA,sell,market,fill,1,gtc,0.0,1,stock,465.8281,60.0,0.0
2023-07-14 09:40:00-04:00,MLTrader,53beb29926a04077b8e37ad2d7f71761,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-14 09:40:00-04:00,MLTrader,53beb29926a04077b8e37ad2d7f71761,NVDA,buy,market,fill,1,gtc,0.0,1,stock,472.94,53.0,0.0
2023-07-14 14:30:00-04:00,MLTrader,78fb4a0959a04b09bbce72d3cb8c84de,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-14 14:30:00-04:00,MLTrader,78fb4a0959a04b09bbce72d3cb8c84de,NVDA,sell,market,fill,1,gtc,0.0,1,stock,458.94,53.0,0.0
2023-07-14 15:20:00-04:00,MLTrader,56dbc2b49d6741b38eda421890ce52e8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-14 15:20:00-04:00,MLTrader,56dbc2b49d6741b38eda421890ce52e8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,190.3889,131.0,0.0
2023-08-04 09:30:00-04:00,MLTrader,9126728f08a44bbd911fb36740b558f0,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-04 09:30:00-04:00,MLTrader,9126728f08a44bbd911fb36740b558f0,AAPL,sell,market,fill,1,gtc,0.0,1,stock,185.52,131.0,0.0
2023-08-04 09:40:00-04:00,MLTrader,eb59ccfcd91c4e93a0fdd8c5a0fed278,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-04 09:40:00-04:00,MLTrader,eb59ccfcd91c4e93a0fdd8c5a0fed278,NVDA,buy,market,fill,1,gtc,0.0,1,stock,453.92,55.0,0.0
2023-08-08 11:50:00-04:00,MLTrader,d2876324d04d4a3a9396b380b44150b5,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-08 11:50:00-04:00,MLTrader,d2876324d04d4a3a9396b380b44150b5,NVDA,sell,market,fill,1,gtc,0.0,1,stock,440.82,55.0,0.0
2023-08-08 12:10:00-04:00,MLTrader,b3f92b09ecc24711be3d878acaca109d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-08 12:10:00-04:00,MLTrader,b3f92b09ecc24711be3d878acaca109d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,178.61,140.0,0.0
2023-08-17 11:00:00-04:00,MLTrader,0acb28bc882542ffb2cfeee8a95cf839,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-17 11:00:00-04:00,MLTrader,0acb28bc882542ffb2cfeee8a95cf839,AAPL,sell,market,fill,1,gtc,0.0,1,stock,174.1,140.0,0.0
2023-08-17 11:10:00-04:00,MLTrader,4d6153c4e7da44639f0987eaf62c0555,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-17 11:10:00-04:00,MLTrader,4d6153c4e7da44639f0987eaf62c0555,SOXX,buy,market,fill,1,gtc,0.0,1,stock,159.7167,157.0,0.0
2023-09-05 09:30:00-04:00,MLTrader,df0bcae9315f434eaa1acd4597a14fb9,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-05 09:30:00-04:00,MLTrader,df0bcae9315f434eaa1acd4597a14fb9,SOXX,sell,market,fill,1,gtc,0.0,1,stock,170.0633,157.0,0.0
2023-09-05 09:50:00-04:00,MLTrader,141b3f78612d4fa387c6694611d82235,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-05 09:50:00-04:00,MLTrader,141b3f78612d4fa387c6694611d82235,NVDA,buy,market,fill,1,gtc,0.0,1,stock,486.82,51.0,0.0
2023-09-06 10:10:00-04:00,MLTrader,7fb2c9a4281e4b8883dd8dba318bb358,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-06 10:10:00-04:00,MLTrader,7fb2c9a4281e4b8883dd8dba318bb358,NVDA,sell,market,fill,1,gtc,0.0,1,stock,471.42,51.0,0.0
2023-09-06 11:40:00-04:00,MLTrader,40d9cdfc013e445592e8e564c7f52432,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-06 11:40:00-04:00,MLTrader,40d9cdfc013e445592e8e564c7f52432,NVDA,buy,market,fill,1,gtc,0.0,1,stock,469.28,53.0,0.0
2023-09-07 09:30:00-04:00,MLTrader,743d9f31516f4cf383dac6c2b1a52bf1,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-07 09:30:00-04:00,MLTrader,743d9f31516f4cf383dac6c2b1a52bf1,NVDA,sell,market,fill,1,gtc,0.0,1,stock,455.25,53.0,0.0
2023-09-07 10:10:00-04:00,MLTrader,a52747381e714533a83299c813b41c6b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-07 10:10:00-04:00,MLTrader,a52747381e714533a83299c813b41c6b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,175.875,142.0,0.0
2023-09-27 10:10:00-04:00,MLTrader,7747d2a2cb8241bc842f8c0aacfea1ab,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-27 10:10:00-04:00,MLTrader,7747d2a2cb8241bc842f8c0aacfea1ab,AAPL,sell,market,fill,1,gtc,0.0,1,stock,170.95,142.0,0.0
2023-09-27 10:30:00-04:00,MLTrader,772089853dfe41e7b92d0fa948c48ca8,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-27 10:30:00-04:00,MLTrader,772089853dfe41e7b92d0fa948c48ca8,SOXX,buy,market,fill,1,gtc,0.0,1,stock,154.73,162.0,0.0
2023-10-23 09:40:00-04:00,MLTrader,3b389ebb1b3f4d1f89fd5a6d1673c823,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-23 09:40:00-04:00,MLTrader,3b389ebb1b3f4d1f89fd5a6d1673c823,SOXX,sell,market,fill,1,gtc,0.0,1,stock,150.35,162.0,0.0
2023-10-23 10:00:00-04:00,MLTrader,3641c3cc79a04f6d9c196fe28da9ff4d,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-23 10:00:00-04:00,MLTrader,3641c3cc79a04f6d9c196fe28da9ff4d,NVDA,buy,market,fill,1,gtc,0.0,1,stock,419.33,60.0,0.0
2023-10-26 10:20:00-04:00,MLTrader,332ca737fe604b53b8f7ea880ee15220,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-26 10:20:00-04:00,MLTrader,332ca737fe604b53b8f7ea880ee15220,NVDA,sell,market,fill,1,gtc,0.0,1,stock,407.6701,60.0,0.0
2023-10-26 10:50:00-04:00,MLTrader,c09a77620ecb43a8a8056ef32725a33d,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-26 10:50:00-04:00,MLTrader,c09a77620ecb43a8a8056ef32725a33d,NVDA,buy,market,fill,1,gtc,0.0,1,stock,411.2,61.0,0.0
2023-10-26 12:40:00-04:00,MLTrader,8379d6f3c597420ca2ab11cbd3572982,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-26 12:40:00-04:00,MLTrader,8379d6f3c597420ca2ab11cbd3572982,NVDA,sell,market,fill,1,gtc,0.0,1,stock,400.77,61.0,0.0
2023-10-26 13:10:00-04:00,MLTrader,70852c34e74742708ae62fd6d2a95aba,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-26 13:10:00-04:00,MLTrader,70852c34e74742708ae62fd6d2a95aba,NVDA,buy,market,fill,1,gtc,0.0,1,stock,403.52,62.0,0.0
2023-11-08 10:00:00-05:00,MLTrader,8ae03416214843e7a461f3f6d11e8e4f,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-08 10:00:00-05:00,MLTrader,8ae03416214843e7a461f3f6d11e8e4f,NVDA,sell,market,fill,1,gtc,0.0,1,stock,464.62,62.0,0.0
2023-11-08 10:10:00-05:00,MLTrader,e079e9ad6c534babaeaf20d16d8daac6,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-08 10:10:00-05:00,MLTrader,e079e9ad6c534babaeaf20d16d8daac6,NVDA,buy,market,fill,1,gtc,0.0,1,stock,463.5775,54.0,0.0
2023-12-04 10:40:00-05:00,MLTrader,087f5a378fb141ad95bc3cd2077ca6c2,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-04 10:40:00-05:00,MLTrader,087f5a378fb141ad95bc3cd2077ca6c2,NVDA,sell,market,fill,1,gtc,0.0,1,stock,450.7149,54.0,0.0
2023-12-04 11:20:00-05:00,MLTrader,4ff935fc387742d79043cd99b1d71b23,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-04 11:20:00-05:00,MLTrader,4ff935fc387742d79043cd99b1d71b23,NVDA,buy,market,fill,1,gtc,0.0,1,stock,452.7101,55.0,0.0
2023-12-20 09:30:00-05:00,MLTrader,f8a223c150334208a98ae739d27e25a5,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-20 09:30:00-05:00,MLTrader,f8a223c150334208a98ae739d27e25a5,NVDA,sell,market,fill,1,gtc,0.0,1,stock,496.55,55.0,0.0
2023-12-20 09:40:00-05:00,MLTrader,bd0124861b324d4590ac4a87aceba2a1,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-20 09:40:00-05:00,MLTrader,bd0124861b324d4590ac4a87aceba2a1,NVDA,buy,market,fill,1,gtc,0.0,1,stock,499.315,50.0,0.0
2023-12-20 15:00:00-05:00,MLTrader,75795ef2cc25444e8e6ddfaadc7c7050,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-20 15:00:00-05:00,MLTrader,75795ef2cc25444e8e6ddfaadc7c7050,NVDA,sell,market,fill,1,gtc,0.0,1,stock,485.2401,50.0,0.0
2023-12-21 09:30:00-05:00,MLTrader,5988329d315b498199528d9a7e17d624,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-21 09:30:00-05:00,MLTrader,5988329d315b498199528d9a7e17d624,NVDA,buy,market,fill,1,gtc,0.0,1,stock,488.11,51.0,0.0
