2024-05-01 10:16:18,484: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-01 10:16:20,137: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-05-01 10:16:20,138: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-01 10:16:20,139: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-05-01 10:16:20,139: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-01 10:16:20,671: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:16:20[0m
2024-05-01 10:16:27,300: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:16:27[0m
2024-05-01 10:16:27,302: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:16:27,303: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-05-01 10:16:27,303: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-05-01 10:16:27,303: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:16:27[0m
2024-05-01 10:16:27,305: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:16:27[0m
2024-05-01 10:16:27,306: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:16:27,307: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-05-01 10:16:27,307: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-05-01 10:16:27,307: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:16:27[0m
2024-05-01 10:16:27,308: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:16:27[0m
2024-05-01 10:16:27,309: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:16:27,310: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-05-01 10:16:27,310: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-05-01 10:16:27,311: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:16:27[0m
2024-05-01 10:16:27,311: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:16:27[0m
2024-05-01 10:16:27,312: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:16:27,313: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-05-01 10:16:27,313: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-05-01 10:16:27,314: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-01 10:16:27,315: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-05-01 10:16:27,316: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-05-01 10:16:27,316: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-01 10:16:27,317: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-05-01 10:16:27,318: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-01 10:16:27,319: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-05-01 10:16:27,319: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-01 10:16:27,829: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:16:27[0m
2024-05-01 10:16:27,832: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 123.0 NVDA buy | with status new[0m
2024-05-01 10:16:27,836: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:16:27[0m
2024-05-01 10:16:27,837: asyncio: INFO: [MLTrader] Getting historical prices for NVDA, 2 bars, minute
2024-05-01 10:16:27,842: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 123.0 NVDA buy | at price $152.84 with status fill[0m
2024-05-01 10:16:27,846: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:16:27,847: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-05-01 10:16:27,847: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-05-01 10:16:27,847: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:16:27[0m
2024-05-01 10:16:27,851: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 121 NVDA buy | with status new[0m
2024-05-01 10:16:27,855: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:16:27[0m
2024-05-01 10:16:27,855: asyncio: INFO: [MLTrader] Getting historical prices for NVDA, 2 bars, minute
2024-05-01 10:16:27,860: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 121 NVDA buy | at price $155.07 with status fill[0m
2024-05-01 10:16:27,863: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:16:27,864: root: INFO: Current backtesting datetime 2023-01-10 16:00:00-05:00
2024-05-01 10:16:27,864: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-05-01 10:16:27,865: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:16:27[0m
2024-05-01 10:16:27,868: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 118 NVDA buy | with status new[0m
2024-05-01 10:16:27,872: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-01 10:16:27[0m
2024-05-01 10:16:27,872: asyncio: INFO: [MLTrader] Getting historical prices for NVDA, 2 bars, minute
2024-05-01 10:16:27,877: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 118 NVDA buy | at price $158.4 with status fill[0m
2024-05-01 10:16:27,880: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-01 10:16:27,881: root: INFO: Current backtesting datetime 2023-01-11 16:00:00-05:00
2024-05-01 10:16:27,881: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2024-05-01 10:16:27,882: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-01 10:16:27[0m
