time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-04 10:00:00-05:00,MLTrader,72e365c0b5c4405dbe45cf0741e503f1,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 10:00:00-05:00,MLTrader,72e365c0b5c4405dbe45cf0741e503f1,SOXX,buy,market,fill,1,gtc,0.0,1,stock,117.2033,107.0,0.0
2023-01-04 10:10:00-05:00,MLTrader,871c9fcf9ae5458abf18558a47a603f2,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 10:10:00-05:00,MLTrader,871c9fcf9ae5458abf18558a47a603f2,SOXX,sell,market,fill,1,gtc,0.0,1,stock,116.1467,107.0,0.0
2023-01-04 10:20:00-05:00,MLTrader,38bf0234131941e8900a4c591ee9c727,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 10:20:00-05:00,MLTrader,38bf0234131941e8900a4c591ee9c727,SOXX,buy,market,fill,1,gtc,0.0,1,stock,116.5167,107.0,0.0
2023-01-04 10:40:00-05:00,MLTrader,58a6b64ca41249e6920f4805a4a53607,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 10:40:00-05:00,MLTrader,58a6b64ca41249e6920f4805a4a53607,SOXX,sell,market,fill,1,gtc,0.0,1,stock,115.9233,107.0,0.0
2023-01-04 10:50:00-05:00,MLTrader,eb3950998b324dec83edcff4aec11aeb,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 10:50:00-05:00,MLTrader,eb3950998b324dec83edcff4aec11aeb,SOXX,buy,market,fill,1,gtc,0.0,1,stock,116.6833,107.0,0.0
2023-01-04 11:00:00-05:00,MLTrader,7048e56d2e5741a4ae47311df722c5e8,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 11:00:00-05:00,MLTrader,7048e56d2e5741a4ae47311df722c5e8,SOXX,sell,market,fill,1,gtc,0.0,1,stock,116.8667,107.0,0.0
2023-01-04 11:20:00-05:00,MLTrader,4b6adf3946554ea194bfb7417ca1689b,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 11:20:00-05:00,MLTrader,4b6adf3946554ea194bfb7417ca1689b,SOXX,buy,market,fill,1,gtc,0.0,1,stock,117.1933,107.0,0.0
2023-01-04 11:30:00-05:00,MLTrader,038681b0209d4b88af925400098ab747,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 11:30:00-05:00,MLTrader,038681b0209d4b88af925400098ab747,SOXX,sell,market,fill,1,gtc,0.0,1,stock,117.48,107.0,0.0
2023-01-04 11:40:00-05:00,MLTrader,be2aa069e05c445da1dca2f77ad912d6,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 11:40:00-05:00,MLTrader,be2aa069e05c445da1dca2f77ad912d6,SOXX,buy,market,fill,1,gtc,0.0,1,stock,118.1367,106.0,0.0
2023-01-04 12:40:00-05:00,MLTrader,012bfcc40b5740c8abdea235759315ae,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 12:40:00-05:00,MLTrader,012bfcc40b5740c8abdea235759315ae,SOXX,sell,market,fill,1,gtc,0.0,1,stock,118.2,106.0,0.0
2023-01-04 12:50:00-05:00,MLTrader,3ef44deaddef408ebcb84331ca0e5aaf,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 12:50:00-05:00,MLTrader,3ef44deaddef408ebcb84331ca0e5aaf,SOXX,buy,market,fill,1,gtc,0.0,1,stock,118.26,106.0,0.0
2023-01-04 13:00:00-05:00,MLTrader,41acf91f8dfc474db8e23cd5518d1207,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 13:00:00-05:00,MLTrader,41acf91f8dfc474db8e23cd5518d1207,SOXX,sell,market,fill,1,gtc,0.0,1,stock,117.72,106.0,0.0
2023-01-04 13:10:00-05:00,MLTrader,4e8afd19365e4dfdad46367dbb3c687e,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 13:10:00-05:00,MLTrader,4e8afd19365e4dfdad46367dbb3c687e,SOXX,buy,market,fill,1,gtc,0.0,1,stock,117.85,106.0,0.0
2023-01-04 13:20:00-05:00,MLTrader,5dac5f094ee64e9f9e200f6968c9440f,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 13:20:00-05:00,MLTrader,5dac5f094ee64e9f9e200f6968c9440f,SOXX,sell,market,fill,1,gtc,0.0,1,stock,118.09,106.0,0.0
2023-01-04 13:30:00-05:00,MLTrader,d57605ee236948a5b9153f5e6cdf43c7,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 13:30:00-05:00,MLTrader,d57605ee236948a5b9153f5e6cdf43c7,SOXX,buy,market,fill,1,gtc,0.0,1,stock,118.0467,106.0,0.0
2023-01-04 13:40:00-05:00,MLTrader,ced8aab80d5a4a579b62cfa641ac47a2,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 13:40:00-05:00,MLTrader,ced8aab80d5a4a579b62cfa641ac47a2,SOXX,sell,market,fill,1,gtc,0.0,1,stock,118.33,106.0,0.0
2023-01-04 13:50:00-05:00,MLTrader,3c79b6b5f2184f6d8259dc90c36fd080,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 13:50:00-05:00,MLTrader,3c79b6b5f2184f6d8259dc90c36fd080,SOXX,buy,market,fill,1,gtc,0.0,1,stock,118.22,106.0,0.0
2023-01-04 14:00:00-05:00,MLTrader,ab54ff029e184e74b2454db1bbe5b6bf,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 14:00:00-05:00,MLTrader,ab54ff029e184e74b2454db1bbe5b6bf,SOXX,sell,market,fill,1,gtc,0.0,1,stock,117.87,106.0,0.0
2023-01-04 15:00:00-05:00,MLTrader,2338ef35e0004b6089fdcfc2c8e23d4a,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 15:00:00-05:00,MLTrader,2338ef35e0004b6089fdcfc2c8e23d4a,SOXX,buy,market,fill,1,gtc,0.0,1,stock,117.84,106.0,0.0
2023-01-04 15:30:00-05:00,MLTrader,bd4478a8d81d40b8a151fae226dbc6ed,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 15:30:00-05:00,MLTrader,bd4478a8d81d40b8a151fae226dbc6ed,SOXX,sell,market,fill,1,gtc,0.0,1,stock,117.41,106.0,0.0
2023-01-04 15:40:00-05:00,MLTrader,1b347ae2f48e48f48c958936feabd628,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 15:40:00-05:00,MLTrader,1b347ae2f48e48f48c958936feabd628,SOXX,buy,market,fill,1,gtc,0.0,1,stock,117.0267,107.0,0.0
2023-01-04 15:50:00-05:00,MLTrader,f940e827fc124be9bd012e91bfc9f7c6,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 15:50:00-05:00,MLTrader,f940e827fc124be9bd012e91bfc9f7c6,SOXX,sell,market,fill,1,gtc,0.0,1,stock,117.3133,107.0,0.0
2023-01-05 10:10:00-05:00,MLTrader,f659366a0c80434d834792ad64ec4ba9,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 10:10:00-05:00,MLTrader,f659366a0c80434d834792ad64ec4ba9,SOXX,buy,market,fill,1,gtc,0.0,1,stock,116.71,107.0,0.0
2023-01-05 10:30:00-05:00,MLTrader,f9f948e9f763476dacc8dde566a88df6,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 10:30:00-05:00,MLTrader,f9f948e9f763476dacc8dde566a88df6,SOXX,sell,market,fill,1,gtc,0.0,1,stock,117.0333,107.0,0.0
2023-01-05 10:40:00-05:00,MLTrader,af4a87bb3f5d42a687f43605adba125e,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 10:40:00-05:00,MLTrader,af4a87bb3f5d42a687f43605adba125e,SOXX,buy,market,fill,1,gtc,0.0,1,stock,116.9333,107.0,0.0
2023-01-05 11:40:00-05:00,MLTrader,3e881dabfc4b42e9b027769c6cf30af3,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 11:40:00-05:00,MLTrader,3e881dabfc4b42e9b027769c6cf30af3,SOXX,sell,market,fill,1,gtc,0.0,1,stock,117.2067,107.0,0.0
2023-01-05 11:50:00-05:00,MLTrader,702b4c96c78e46efa92da0af2b8d1427,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 11:50:00-05:00,MLTrader,702b4c96c78e46efa92da0af2b8d1427,SOXX,buy,market,fill,1,gtc,0.0,1,stock,117.27,107.0,0.0
2023-01-05 12:20:00-05:00,MLTrader,f9694c5a690d4a4a8b05200d3a07506b,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 12:20:00-05:00,MLTrader,f9694c5a690d4a4a8b05200d3a07506b,SOXX,sell,market,fill,1,gtc,0.0,1,stock,116.55,107.0,0.0
2023-01-05 12:30:00-05:00,MLTrader,531ed00cd599465f8a31fdc958ed7fc5,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 12:30:00-05:00,MLTrader,531ed00cd599465f8a31fdc958ed7fc5,SOXX,buy,market,fill,1,gtc,0.0,1,stock,116.9067,107.0,0.0
2023-01-05 13:00:00-05:00,MLTrader,813b7e8cc96943b5bc5bd53581efd65b,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 13:00:00-05:00,MLTrader,813b7e8cc96943b5bc5bd53581efd65b,SOXX,sell,market,fill,1,gtc,0.0,1,stock,116.4833,107.0,0.0
2023-01-05 13:40:00-05:00,MLTrader,872c34408af844ef9789dd198a33b6c3,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 13:40:00-05:00,MLTrader,872c34408af844ef9789dd198a33b6c3,SOXX,buy,market,fill,1,gtc,0.0,1,stock,117.19,107.0,0.0
2023-01-05 13:50:00-05:00,MLTrader,67b387e974854549ba84dc9e5c995762,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 13:50:00-05:00,MLTrader,67b387e974854549ba84dc9e5c995762,SOXX,sell,market,fill,1,gtc,0.0,1,stock,116.51,107.0,0.0
2023-01-05 14:00:00-05:00,MLTrader,96d761b8f76f43a9a3b9bb57de20e163,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 14:00:00-05:00,MLTrader,96d761b8f76f43a9a3b9bb57de20e163,SOXX,buy,market,fill,1,gtc,0.0,1,stock,116.5033,107.0,0.0
2023-01-05 14:10:00-05:00,MLTrader,28406c590aa24c84b4a9966c2c2d6272,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 14:10:00-05:00,MLTrader,28406c590aa24c84b4a9966c2c2d6272,SOXX,sell,market,fill,1,gtc,0.0,1,stock,116.63,107.0,0.0
2023-01-05 14:50:00-05:00,MLTrader,1bff53aa2f4346efb744e55b3d45ba40,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 14:50:00-05:00,MLTrader,1bff53aa2f4346efb744e55b3d45ba40,SOXX,buy,market,fill,1,gtc,0.0,1,stock,116.8333,107.0,0.0
2023-01-05 15:00:00-05:00,MLTrader,921a19380f0642b2858cdd0e946f6b1a,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 15:00:00-05:00,MLTrader,921a19380f0642b2858cdd0e946f6b1a,SOXX,sell,market,fill,1,gtc,0.0,1,stock,116.5033,107.0,0.0
2023-01-06 09:30:00-05:00,MLTrader,904e71f24488414bb8c691deb1b8d358,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 09:30:00-05:00,MLTrader,904e71f24488414bb8c691deb1b8d358,SOXX,buy,market,fill,1,gtc,0.0,1,stock,117.4,107.0,0.0
2023-01-06 09:40:00-05:00,MLTrader,1af7342e86b1489691089c6884d5d1bb,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 09:40:00-05:00,MLTrader,1af7342e86b1489691089c6884d5d1bb,SOXX,sell,market,fill,1,gtc,0.0,1,stock,116.6533,107.0,0.0
2023-01-06 09:50:00-05:00,MLTrader,bea1dfc6da19446cb0bb9ddf52e2aa95,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 09:50:00-05:00,MLTrader,bea1dfc6da19446cb0bb9ddf52e2aa95,SOXX,buy,market,fill,1,gtc,0.0,1,stock,116.15,108.0,0.0
2023-01-06 10:00:00-05:00,MLTrader,8195ce367cee45e39c3010194e1a8421,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 10:00:00-05:00,MLTrader,8195ce367cee45e39c3010194e1a8421,SOXX,sell,market,fill,1,gtc,0.0,1,stock,116.3567,108.0,0.0
2023-01-06 10:10:00-05:00,MLTrader,5e606c0477b84113a481ce50b19d347b,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 10:10:00-05:00,MLTrader,5e606c0477b84113a481ce50b19d347b,SOXX,buy,market,fill,1,gtc,0.0,1,stock,116.9933,107.0,0.0
2023-01-06 10:20:00-05:00,MLTrader,c920bba4d0b44ee7a4e05989abdf2872,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 10:20:00-05:00,MLTrader,c920bba4d0b44ee7a4e05989abdf2872,SOXX,sell,market,fill,1,gtc,0.0,1,stock,117.5767,107.0,0.0
2023-01-06 10:30:00-05:00,MLTrader,3d8d565d511a4f7f97d5391d6c3f6079,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 10:30:00-05:00,MLTrader,3d8d565d511a4f7f97d5391d6c3f6079,SOXX,buy,market,fill,1,gtc,0.0,1,stock,117.2567,107.0,0.0
2023-01-06 10:40:00-05:00,MLTrader,a0579ba375914c6d91aca586ac3ae7f5,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 10:40:00-05:00,MLTrader,a0579ba375914c6d91aca586ac3ae7f5,SOXX,sell,market,fill,1,gtc,0.0,1,stock,118.09,107.0,0.0
2023-01-06 10:50:00-05:00,MLTrader,525362a9db7049beb29f43c3b0f66d8d,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 10:50:00-05:00,MLTrader,525362a9db7049beb29f43c3b0f66d8d,SOXX,buy,market,fill,1,gtc,0.0,1,stock,118.4233,105.0,0.0
2023-01-06 11:00:00-05:00,MLTrader,e6dc706a1f0a4cc4b4fb8ad9ae9b2fe7,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 11:00:00-05:00,MLTrader,e6dc706a1f0a4cc4b4fb8ad9ae9b2fe7,SOXX,sell,market,fill,1,gtc,0.0,1,stock,118.5767,105.0,0.0
2023-01-06 11:10:00-05:00,MLTrader,dac2e2d0a7264c73992bb976e2a7b8e5,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 11:10:00-05:00,MLTrader,dac2e2d0a7264c73992bb976e2a7b8e5,SOXX,buy,market,fill,1,gtc,0.0,1,stock,118.68,105.0,0.0
2023-01-06 11:30:00-05:00,MLTrader,7e40b7c572054f45bb0c489ba6d48da9,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 11:30:00-05:00,MLTrader,7e40b7c572054f45bb0c489ba6d48da9,SOXX,sell,market,fill,1,gtc,0.0,1,stock,118.7533,105.0,0.0
2023-01-06 11:40:00-05:00,MLTrader,4e266c51eec5429fafd455bb7bc994d6,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 11:40:00-05:00,MLTrader,4e266c51eec5429fafd455bb7bc994d6,SOXX,buy,market,fill,1,gtc,0.0,1,stock,119.07,105.0,0.0
2023-01-06 11:50:00-05:00,MLTrader,731b324537cb42879c99f1f0530db55d,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 11:50:00-05:00,MLTrader,731b324537cb42879c99f1f0530db55d,SOXX,sell,market,fill,1,gtc,0.0,1,stock,119.285,105.0,0.0
2023-01-06 12:00:00-05:00,MLTrader,fabb097ee58241d7a4a7acf7ca414757,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 12:00:00-05:00,MLTrader,fabb097ee58241d7a4a7acf7ca414757,SOXX,buy,market,fill,1,gtc,0.0,1,stock,119.44,105.0,0.0
2023-01-06 12:20:00-05:00,MLTrader,0a3a4a800c624cd5888cf7abfcaa29c0,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 12:20:00-05:00,MLTrader,0a3a4a800c624cd5888cf7abfcaa29c0,SOXX,sell,market,fill,1,gtc,0.0,1,stock,119.58,105.0,0.0
2023-01-06 12:30:00-05:00,MLTrader,8dc940d3fb3143798a3dc109f03f981b,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 12:30:00-05:00,MLTrader,8dc940d3fb3143798a3dc109f03f981b,SOXX,buy,market,fill,1,gtc,0.0,1,stock,119.3733,105.0,0.0
2023-01-06 12:50:00-05:00,MLTrader,f34aa822ed50401abe8ad1f5162089d9,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 12:50:00-05:00,MLTrader,f34aa822ed50401abe8ad1f5162089d9,SOXX,sell,market,fill,1,gtc,0.0,1,stock,119.4433,105.0,0.0
2023-01-06 13:00:00-05:00,MLTrader,d79328bd71834048aad1bd32f955018b,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:00:00-05:00,MLTrader,d79328bd71834048aad1bd32f955018b,SOXX,buy,market,fill,1,gtc,0.0,1,stock,119.4133,105.0,0.0
2023-01-06 13:10:00-05:00,MLTrader,5c6429dce5db4035ac46003901a2f778,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:10:00-05:00,MLTrader,5c6429dce5db4035ac46003901a2f778,SOXX,sell,market,fill,1,gtc,0.0,1,stock,119.7317,105.0,0.0
2023-01-06 13:20:00-05:00,MLTrader,c081fc0e35914ec286695a8897efeb9c,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:20:00-05:00,MLTrader,c081fc0e35914ec286695a8897efeb9c,SOXX,buy,market,fill,1,gtc,0.0,1,stock,119.7117,105.0,0.0
2023-01-06 13:30:00-05:00,MLTrader,83bd0088e2d14527b22d203e923fc451,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:30:00-05:00,MLTrader,83bd0088e2d14527b22d203e923fc451,SOXX,sell,market,fill,1,gtc,0.0,1,stock,119.93,105.0,0.0
2023-01-06 13:40:00-05:00,MLTrader,f1f03eed700e49d4bf65b064756cae9b,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:40:00-05:00,MLTrader,f1f03eed700e49d4bf65b064756cae9b,SOXX,buy,market,fill,1,gtc,0.0,1,stock,120.1717,104.0,0.0
2023-01-06 14:00:00-05:00,MLTrader,17b32bf660c34df9b17ce59d320325b2,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:00:00-05:00,MLTrader,17b32bf660c34df9b17ce59d320325b2,SOXX,sell,market,fill,1,gtc,0.0,1,stock,120.27,104.0,0.0
2023-01-06 14:10:00-05:00,MLTrader,f9a4ea9139c7449fa9ad825a2bbddb48,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:10:00-05:00,MLTrader,f9a4ea9139c7449fa9ad825a2bbddb48,SOXX,buy,market,fill,1,gtc,0.0,1,stock,120.3167,104.0,0.0
2023-01-06 14:20:00-05:00,MLTrader,fa1d50d4afd144bb957f2993836ba068,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:20:00-05:00,MLTrader,fa1d50d4afd144bb957f2993836ba068,SOXX,sell,market,fill,1,gtc,0.0,1,stock,120.7467,104.0,0.0
2023-01-06 14:30:00-05:00,MLTrader,cb67169aab3345b29ad22963d66c37d6,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:30:00-05:00,MLTrader,cb67169aab3345b29ad22963d66c37d6,SOXX,buy,market,fill,1,gtc,0.0,1,stock,120.7933,103.0,0.0
2023-01-06 14:40:00-05:00,MLTrader,a24a30b38ea0414aab016d3706d68cd1,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:40:00-05:00,MLTrader,a24a30b38ea0414aab016d3706d68cd1,SOXX,sell,market,fill,1,gtc,0.0,1,stock,120.935,103.0,0.0
