time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 11:10:00-05:00,MLTrader,1ff5149202a0404fb53510098a681577,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:10:00-05:00,MLTrader,1ff5149202a0404fb53510098a681577,SOXX,buy,market,fill,1,gtc,0.0,1,stock,115.1233,434.0,0.0
2023-01-03 12:30:00-05:00,MLTrader,b5b1e80ed3394eeb8e99f0ea6fe576d2,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 12:30:00-05:00,MLTrader,b5b1e80ed3394eeb8e99f0ea6fe576d2,SOXX,buy,market,fill,1,gtc,0.0,1,stock,114.6767,218.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,0588e09c031c4438abfbcc679a591dff,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,0588e09c031c4438abfbcc679a591dff,SOXX,sell,market,fill,1,gtc,0.0,1,stock,127.0667,652.0,0.0
2023-01-19 12:10:00-05:00,MLTrader,14743481096549d4b7912f9e56739464,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 12:10:00-05:00,MLTrader,14743481096549d4b7912f9e56739464,SOXX,buy,market,fill,1,gtc,0.0,1,stock,124.7633,432.0,0.0
2023-01-19 12:30:00-05:00,MLTrader,a45a937ff1d54050a69638cb717d519b,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 12:30:00-05:00,MLTrader,a45a937ff1d54050a69638cb717d519b,SOXX,buy,market,fill,1,gtc,0.0,1,stock,124.8133,216.0,0.0
2023-02-02 09:40:00-05:00,MLTrader,21d7a125399243be8c0aa100c3eb88c3,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 09:40:00-05:00,MLTrader,21d7a125399243be8c0aa100c3eb88c3,SOXX,sell,market,fill,1,gtc,0.0,1,stock,143.5867,648.0,0.0
2023-02-02 09:50:00-05:00,MLTrader,dcd4211d3c7c499d9e71cc3ab59be080,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 09:50:00-05:00,MLTrader,dcd4211d3c7c499d9e71cc3ab59be080,SOXX,buy,market,fill,1,gtc,0.0,1,stock,143.5867,418.0,0.0
2023-02-02 10:30:00-05:00,MLTrader,97a190c0ba43454abf4540abc32cacd8,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
