time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 11:00:00-05:00,MLTrader,63d1a87ea60440f3a09a4123922d2e25,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:00:00-05:00,MLTrader,63d1a87ea60440f3a09a4123922d2e25,AAPL,buy,market,fill,1,gtc,0.0,1,stock,125.595,199.0,0.0
2023-01-03 13:40:00-05:00,MLTrader,f443de8caa244c048386874f02e3ada6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 13:40:00-05:00,MLTrader,f443de8caa244c048386874f02e3ada6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.53,151.0,0.0
2023-01-03 13:50:00-05:00,MLTrader,93319c3e81b84ab1ac294f3a944670e0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 13:50:00-05:00,MLTrader,93319c3e81b84ab1ac294f3a944670e0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.41,113.0,0.0
2023-01-03 14:00:00-05:00,MLTrader,ffbfcdc0244c4e1bb1d79f24100a1387,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 14:00:00-05:00,MLTrader,ffbfcdc0244c4e1bb1d79f24100a1387,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.82,84.0,0.0
2023-01-03 14:10:00-05:00,MLTrader,e08d54aad59c4b449f2536ca9f4e18ef,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 14:10:00-05:00,MLTrader,e08d54aad59c4b449f2536ca9f4e18ef,AAPL,buy,market,fill,1,gtc,0.0,1,stock,124.89,63.0,0.0
2023-01-20 14:30:00-05:00,MLTrader,7945545c318244929e7b013387aaf126,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 14:30:00-05:00,MLTrader,7945545c318244929e7b013387aaf126,AAPL,sell,market,fill,1,gtc,0.0,1,stock,136.945,113.0,0.0
2023-01-20 14:40:00-05:00,MLTrader,8726c97c75044812a07e861035653da9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 14:40:00-05:00,MLTrader,612c63f817fb4d9baa231240a4a2d100,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 14:40:00-05:00,MLTrader,8726c97c75044812a07e861035653da9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.1501,72.0,0.0
2023-01-20 14:40:00-05:00,MLTrader,612c63f817fb4d9baa231240a4a2d100,AAPL,sell,market,fill,1,gtc,0.0,1,stock,137.1501,151.0,0.0
2023-01-20 14:50:00-05:00,MLTrader,d1de4d2393034159812c5a8ed7cd5d3d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 14:50:00-05:00,MLTrader,d1de4d2393034159812c5a8ed7cd5d3d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.06,91.0,0.0
2023-01-20 15:00:00-05:00,MLTrader,b13610493eef436d8fa12a715a077591,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:00:00-05:00,MLTrader,b13610493eef436d8fa12a715a077591,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.17,69.0,0.0
2023-01-20 15:10:00-05:00,MLTrader,22eaaebe4ceb4fcd8cc783e40c37c8ae,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:10:00-05:00,MLTrader,f282854e47e14468b440f5f9de3953f4,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:10:00-05:00,MLTrader,22eaaebe4ceb4fcd8cc783e40c37c8ae,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.485,51.0,0.0
2023-01-20 15:10:00-05:00,MLTrader,f282854e47e14468b440f5f9de3953f4,AAPL,sell,market,fill,1,gtc,0.0,1,stock,137.485,147.0,0.0
2023-01-20 15:20:00-05:00,MLTrader,259a11df802e4f53b28cef2ad74dc0e1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:20:00-05:00,MLTrader,259a11df802e4f53b28cef2ad74dc0e1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.765,75.0,0.0
2023-01-20 15:30:00-05:00,MLTrader,056b84df7c88487e9ef0072c8d24aa0c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 15:30:00-05:00,MLTrader,056b84df7c88487e9ef0072c8d24aa0c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.48,56.0,0.0
2023-01-23 09:40:00-05:00,MLTrader,4415f4e6e38c40cf9a2bd9563b25083b,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 09:40:00-05:00,MLTrader,4415f4e6e38c40cf9a2bd9563b25083b,AAPL,sell,market,fill,1,gtc,0.0,1,stock,139.27,199.0,0.0
2023-01-23 09:50:00-05:00,MLTrader,33be397836174fce89c9df19165eaa65,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 09:50:00-05:00,MLTrader,33be397836174fce89c9df19165eaa65,AAPL,buy,market,fill,1,gtc,0.0,1,stock,139.41,92.0,0.0
2023-01-23 10:00:00-05:00,MLTrader,1e4f8d7ebeb44c6691a100e2833ea742,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 10:00:00-05:00,MLTrader,1e4f8d7ebeb44c6691a100e2833ea742,AAPL,buy,market,fill,1,gtc,0.0,1,stock,139.88,68.0,0.0
2023-01-23 10:10:00-05:00,MLTrader,43f7c7eeb0484ae3b8592cd81604e72d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-23 10:10:00-05:00,MLTrader,43f7c7eeb0484ae3b8592cd81604e72d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,139.74,51.0,0.0
2023-02-06 09:30:00-05:00,MLTrader,84fff59297eb44b8bb849e4a49771e20,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 09:30:00-05:00,MLTrader,84fff59297eb44b8bb849e4a49771e20,AAPL,sell,market,fill,1,gtc,0.0,1,stock,152.575,414.0,0.0
2023-02-06 10:10:00-05:00,MLTrader,4937d2763cab455bae7a57eff327b481,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 10:10:00-05:00,MLTrader,4937d2763cab455bae7a57eff327b481,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.58,139.0,0.0
2023-02-06 11:00:00-05:00,MLTrader,4b01c879a12040948007bd1d083995af,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 11:00:00-05:00,MLTrader,4b01c879a12040948007bd1d083995af,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.28,104.0,0.0
2023-02-06 11:10:00-05:00,MLTrader,61dcff2a1e00487c8eb9d5d7cdcd7d35,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 11:10:00-05:00,MLTrader,61dcff2a1e00487c8eb9d5d7cdcd7d35,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.235,78.0,0.0
2023-02-06 11:20:00-05:00,MLTrader,9cff364d27f64bbcab2b00d775a619a9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 11:20:00-05:00,MLTrader,9cff364d27f64bbcab2b00d775a619a9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.54,59.0,0.0
2023-02-06 11:30:00-05:00,MLTrader,b5949745476c4eb8adc8b552a86a3134,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 11:30:00-05:00,MLTrader,b5949745476c4eb8adc8b552a86a3134,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.9,44.0,0.0
2023-02-08 09:30:00-05:00,MLTrader,7ab14ba0e4d645958dfe5f6c67cd6f6b,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-08 09:30:00-05:00,MLTrader,7ab14ba0e4d645958dfe5f6c67cd6f6b,AAPL,sell,market,fill,1,gtc,0.0,1,stock,153.88,211.0,0.0
2023-02-08 11:10:00-05:00,MLTrader,b49af916857e41e785d239283ae68a08,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-08 11:10:00-05:00,MLTrader,b49af916857e41e785d239283ae68a08,AAPL,buy,market,fill,1,gtc,0.0,1,stock,153.0988,86.0,0.0
2023-02-08 11:20:00-05:00,MLTrader,f923efd6acc949cf8437e834ef7c0241,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-08 11:20:00-05:00,MLTrader,f923efd6acc949cf8437e834ef7c0241,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.69,65.0,0.0
