time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 11:00:00-05:00,MLTrader,046211821a9d428eb92c0e6798e66fba,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:00:00-05:00,MLTrader,f8616882eadf42878b47030926b7ea21,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:00:00-05:00,MLTrader,046211821a9d428eb92c0e6798e66fba,SOXX,buy,market,fill,1,gtc,0.0,1,stock,115.8533,72.0,0.0
2023-01-03 11:00:00-05:00,MLTrader,f8616882eadf42878b47030926b7ea21,AAPL,buy,market,fill,1,gtc,0.0,1,stock,125.595,66.0,0.0
2023-01-03 11:10:00-05:00,MLTrader,4267a805134045a1b628b9abf7b8d3fd,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:10:00-05:00,MLTrader,4267a805134045a1b628b9abf7b8d3fd,SOXX,buy,market,fill,1,gtc,0.0,1,stock,115.1233,72.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,e8b848e227084c9e9a909ed790dc28c3,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,40664b47acc0413790d3b4bd4607a105,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,e8b848e227084c9e9a909ed790dc28c3,SOXX,sell,market,fill,1,gtc,0.0,1,stock,127.0667,72.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,40664b47acc0413790d3b4bd4607a105,SOXX,sell,market,fill,1,gtc,0.0,1,stock,127.0667,66.0,0.0
2023-01-19 10:10:00-05:00,MLTrader,69aeecf9bb404af0830a25a19d575847,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 10:10:00-05:00,MLTrader,69aeecf9bb404af0830a25a19d575847,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.96,62.0,0.0
2023-01-19 10:20:00-05:00,MLTrader,476ab5a02a454041a0024f740986cae5,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 10:20:00-05:00,MLTrader,476ab5a02a454041a0024f740986cae5,NVDA,buy,market,fill,1,gtc,0.0,1,stock,171.0897,49.0,0.0
2023-01-26 09:30:00-05:00,MLTrader,1ee5a2df2b6e4b25a95be331e921f8c5,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,1ee5a2df2b6e4b25a95be331e921f8c5,NVDA,sell,market,fill,1,gtc,0.0,1,stock,197.01,49.0,0.0
2023-01-26 09:40:00-05:00,MLTrader,6b81468c392048d59c429c07de19590a,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-26 09:40:00-05:00,MLTrader,6b81468c392048d59c429c07de19590a,NVDA,buy,market,fill,1,gtc,0.0,1,stock,199.3,42.0,0.0
2023-01-26 10:10:00-05:00,MLTrader,c10346fc96a24c9992a2b9e988e41873,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-26 10:10:00-05:00,MLTrader,c10346fc96a24c9992a2b9e988e41873,NVDA,sell,market,fill,1,gtc,0.0,1,stock,194.3,42.0,0.0
2023-01-26 10:30:00-05:00,MLTrader,961673d05d514434a7b7bb8f3c59c252,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-26 10:30:00-05:00,MLTrader,961673d05d514434a7b7bb8f3c59c252,SOXX,buy,market,fill,1,gtc,0.0,1,stock,134.8333,62.0,0.0
2023-02-03 10:30:00-05:00,MLTrader,3e634ba24da74122a00f68ec1aaf3711,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 10:30:00-05:00,MLTrader,3e634ba24da74122a00f68ec1aaf3711,SOXX,sell,market,fill,1,gtc,0.0,1,stock,144.0133,62.0,0.0
2023-02-03 10:40:00-05:00,MLTrader,a79bbf30ecf140dc8d111bd5ea6c35de,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 10:40:00-05:00,MLTrader,a79bbf30ecf140dc8d111bd5ea6c35de,NVDA,buy,market,fill,1,gtc,0.0,1,stock,215.77,39.0,0.0
2023-02-03 15:40:00-05:00,MLTrader,fff17ae76f594fc388a624ddcaeb7b3d,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 15:40:00-05:00,MLTrader,fff17ae76f594fc388a624ddcaeb7b3d,NVDA,sell,market,fill,1,gtc,0.0,1,stock,210.18,39.0,0.0
2023-02-06 09:50:00-05:00,MLTrader,8a31d24e84f24426a579edd2eb108c33,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 09:50:00-05:00,MLTrader,8a31d24e84f24426a579edd2eb108c33,NVDA,buy,market,fill,1,gtc,0.0,1,stock,213.1,39.0,0.0
2023-02-14 10:10:00-05:00,MLTrader,c9af3345075247dc95b51566f56744aa,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-14 10:10:00-05:00,MLTrader,c9af3345075247dc95b51566f56744aa,NVDA,sell,market,fill,1,gtc,0.0,1,stock,227.03,62.0,0.0
2023-02-14 10:20:00-05:00,MLTrader,9011d769203748ffbc945d95d2f683c9,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-14 10:20:00-05:00,MLTrader,9011d769203748ffbc945d95d2f683c9,NVDA,buy,market,fill,1,gtc,0.0,1,stock,226.74,37.0,0.0
2023-02-16 15:30:00-05:00,MLTrader,92af8c1659ce46f08e84608f29fd3aa6,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-16 15:30:00-05:00,MLTrader,92af8c1659ce46f08e84608f29fd3aa6,NVDA,sell,market,fill,1,gtc,0.0,1,stock,220.05,37.0,0.0
2023-02-17 10:20:00-05:00,MLTrader,9366a12d18d04356867187c30c325434,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-17 10:20:00-05:00,MLTrader,9366a12d18d04356867187c30c325434,SOXX,buy,market,fill,1,gtc,0.0,1,stock,139.5233,60.0,0.0
2023-02-21 11:50:00-05:00,MLTrader,8ffbed7304f24cdf888818b6829abad3,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 11:50:00-05:00,MLTrader,8ffbed7304f24cdf888818b6829abad3,SOXX,sell,market,fill,1,gtc,0.0,1,stock,135.9133,60.0,0.0
2023-02-21 12:00:00-05:00,MLTrader,e098192a2b7b4a7d8f9bfa0213fa266a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 12:00:00-05:00,MLTrader,e098192a2b7b4a7d8f9bfa0213fa266a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,149.8,56.0,0.0
2023-02-21 14:20:00-05:00,MLTrader,a2ccacbcf598463c882e2d2b5d596be6,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 14:20:00-05:00,MLTrader,a2ccacbcf598463c882e2d2b5d596be6,AAPL,sell,market,fill,1,gtc,0.0,1,stock,149.03,39.0,0.0
2023-02-21 14:50:00-05:00,MLTrader,79c7325d9d934e51b7db36960ee2cec3,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 14:50:00-05:00,MLTrader,79c7325d9d934e51b7db36960ee2cec3,NVDA,buy,market,fill,1,gtc,0.0,1,stock,208.49,40.0,0.0
2023-02-24 11:10:00-05:00,MLTrader,7313272917ad4887907a43e5c6bc72a6,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-24 11:10:00-05:00,MLTrader,7313272917ad4887907a43e5c6bc72a6,NVDA,sell,market,fill,1,gtc,0.0,1,stock,230.5149,56.0,0.0
