time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 11:00:00-05:00,MLTrader,06ed9b0924dd4416aeb6443fda9fce1f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:00:00-05:00,MLTrader,06ed9b0924dd4416aeb6443fda9fce1f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,125.595,398.0,0.0
2023-01-03 11:10:00-05:00,MLTrader,194c84fce6ee41008195bb22ddf5042b,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 11:10:00-05:00,MLTrader,194c84fce6ee41008195bb22ddf5042b,SOXX,buy,market,fill,1,gtc,0.0,1,stock,115.1233,217.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,add6a776ffa34d5ba51385a92c8a4a5c,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,3864ed5fef754940838baa99002cea0a,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,add6a776ffa34d5ba51385a92c8a4a5c,SOXX,sell,market,fill,1,gtc,0.0,1,stock,127.0667,217.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,3864ed5fef754940838baa99002cea0a,SOXX,sell,market,fill,1,gtc,0.0,1,stock,127.0667,398.0,0.0
2023-01-19 10:10:00-05:00,MLTrader,daf1a71c90084f49a0431562fefa63fd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 10:10:00-05:00,MLTrader,daf1a71c90084f49a0431562fefa63fd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.96,382.0,0.0
2023-01-19 11:20:00-05:00,MLTrader,345929dd151c44b8a139bfd9a58d8550,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 11:20:00-05:00,MLTrader,345929dd151c44b8a139bfd9a58d8550,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.83,191.0,0.0
2023-02-03 10:30:00-05:00,MLTrader,c93738ab1d794da78f07cfea8f9a08aa,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 10:30:00-05:00,MLTrader,c93738ab1d794da78f07cfea8f9a08aa,AAPL,sell,market,fill,1,gtc,0.0,1,stock,156.225,573.0,0.0
2023-02-03 10:40:00-05:00,MLTrader,693db8fb83c4483687cf7abe02b1689a,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 10:40:00-05:00,MLTrader,755315708eac45bbb35c875d98cc9be2,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 10:40:00-05:00,MLTrader,693db8fb83c4483687cf7abe02b1689a,NVDA,buy,market,fill,1,gtc,0.0,1,stock,215.77,267.0,0.0
2023-02-03 10:40:00-05:00,MLTrader,755315708eac45bbb35c875d98cc9be2,SOXX,buy,market,fill,1,gtc,0.0,1,stock,144.5933,399.0,0.0
2023-02-06 09:30:00-05:00,MLTrader,282eb62e8d0e4e49ac70da6b123ef2ef,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 09:30:00-05:00,MLTrader,282eb62e8d0e4e49ac70da6b123ef2ef,SOXX,sell,market,fill,1,gtc,0.0,1,stock,139.81,399.0,0.0
2023-02-06 09:50:00-05:00,MLTrader,72a8d1f9cd0f45b5af4c73a2df716967,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 09:50:00-05:00,MLTrader,72a8d1f9cd0f45b5af4c73a2df716967,NVDA,buy,market,fill,1,gtc,0.0,1,stock,213.1,131.0,0.0
2023-02-21 14:20:00-05:00,MLTrader,349582a230024eb49c2da1a444e8916e,NVDA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 14:20:00-05:00,MLTrader,349582a230024eb49c2da1a444e8916e,NVDA,sell,market,fill,1,gtc,0.0,1,stock,207.69,131.0,0.0
2023-02-21 14:50:00-05:00,MLTrader,6934fca4d4004ac982cc35418a99c067,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 14:50:00-05:00,MLTrader,ebc210c7d42c491f9f5fae1f95403733,SOXX,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 14:50:00-05:00,MLTrader,6934fca4d4004ac982cc35418a99c067,NVDA,buy,market,fill,1,gtc,0.0,1,stock,208.49,132.0,0.0
2023-02-21 14:50:00-05:00,MLTrader,ebc210c7d42c491f9f5fae1f95403733,SOXX,buy,market,fill,1,gtc,0.0,1,stock,134.95,204.0,0.0
2023-03-17 09:40:00-04:00,MLTrader,80d442dffb254183b74d336e969bb953,SOXX,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-17 09:40:00-04:00,MLTrader,80d442dffb254183b74d336e969bb953,SOXX,sell,market,fill,1,gtc,0.0,1,stock,143.63,204.0,0.0
